#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B80CBB
#Date Time: 2025-01-13 16:25:08.866
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
0.001118472222222222,3.39577068226806
0.001119722222222222,3.436445299746649
0.001120972222222222,3.454933762236917
0.001122222222222222,3.488212994719399
0.001123472222222222,3.514096842205774
0.001124722222222222,3.543678382190203
0.001125972222222222,3.576957614672685
0.001127222222222222,3.599143769661007
0.001128472222222222,3.625027617147382
0.001129722222222222,3.650911464633757
0.001130972222222222,3.687888389614293
0.001132222222222222,3.6952837746104
0.001133472222222222,3.728563007092882
0.001134722222222222,3.758144547077311
0.001135972222222222,3.7988191645559
0.001137222222222222,3.809912242050061
0.001138472222222222,3.835796089536436
0.001139722222222222,3.865377629520865
0.001140972222222222,3.894959169505293
0.001142222222222222,3.913447631995561
0.001143472222222222,3.935633786983883
0.001144722222222222,3.965215326968312
0.001145972222222222,3.987401481956633
0.001147222222222222,4.002192251948848
0.001148472222222222,4.028076099435223
0.001149722222222222,4.053959946921598
0.001150972222222222,4.090936871902134
0.001152222222222222,4.105727641894348
0.001153472222222222,4.131611489380723
0.001154722222222222,4.139006874376831
0.001155972222222222,4.157495336867099
0.001157222222222222,4.187076876851527
0.001158472222222222,4.205565339341795
0.001159722222222222,4.235146879326224
0.001160972222222222,4.257333034314545
0.001162222222222222,4.268426111808706
0.001163472222222222,4.298007651793134
0.001164722222222222,4.316496114283402
0.001165972222222222,4.338682269271724
0.001167222222222222,4.353473039263938
0.001168472222222222,4.379356886750314
0.001169722222222222,4.390449964244474
0.001170972222222222,4.412636119232795
0.001172222222222222,4.42742688922501
0.001173472222222222,4.445915351715278
0.001174722222222222,4.471799199201653
0.001175972222222222,4.490287661691921
0.001177222222222222,4.508776124182189
0.001178472222222222,4.519869201676349
0.001179722222222222,4.538357664166617
0.001180972222222222,4.556846126656885
0.001182222222222222,4.575334589147153
0.001183472222222222,4.593823051637421
0.001184722222222222,4.608613821629636
0.001185972222222222,4.619706899123797
0.001187222222222222,4.630799976617957
0.001188472222222222,4.645590746610171
0.001189722222222222,4.660381516602386
0.001190972222222222,4.6751722865946
0.001192222222222222,4.693660749084868
0.001193472222222222,4.712149211575136
0.001194722222222222,4.723242289069296
0.001195972222222222,4.734335366563458
0.001197222222222222,4.741730751559564
0.001198472222222222,4.760219214049832
0.001199722222222222,4.763916906547886
0.001200972222222222,4.789800754034261
0.001202222222222222,4.793498446532315
0.001203472222222222,4.800893831528422
0.001204722222222222,4.811986909022583
0.001205972222222222,4.834173064010904
0.001207222222222222,4.852661526501172
0.001208472222222222,4.856359218999225
0.001209722222222222,4.86005691149728
0.001210972222222222,4.87114998899144
0.001212222222222222,4.878545373987548
0.001213472222222222,4.893336143979761
0.001214722222222222,4.897033836477815
0.001215972222222222,4.915522298968083
0.001217222222222222,4.908126913971976
0.001218472222222222,4.92291768396419
0.001219722222222222,4.934010761458351
0.001220972222222222,4.948801531450565
0.001222222222222222,4.948801531450565
0.001223472222222222,4.937708453956405
0.001224722222222222,4.952499223948619
0.001225972222222222,4.967289993940833
0.001227222222222222,4.978383071434994
0.001228472222222222,4.982080763933047
0.001229722222222222,4.982080763933047
0.001230972222222222,4.982080763933047
0.001232222222222222,4.993173841427208
0.001233472222222222,4.996871533925262
0.001234722222222222,5.000569226423315
0.001235972222222222,4.996871533925262
0.001237222222222222,5.007964611419423
0.001238472222222222,5.019057688913583
0.001239722222222222,5.007964611419423
0.001240972222222222,5.019057688913583
0.001242222222222222,5.019057688913583
0.001243472222222222,5.01535999641553
0.001244722222222222,5.026453073909691
0.001245972222222222,5.019057688913583
0.001247222222222222,5.019057688913583
0.001248472222222222,5.01535999641553
0.001249722222222222,5.022755381411637
0.001250972222222222,5.019057688913583
0.001252222222222222,5.022755381411637
0.001253472222222222,5.026453073909691
0.001254722222222222,5.01535999641553
0.001255972222222222,5.01535999641553
0.001257222222222222,5.019057688913583
0.001258472222222222,5.007964611419423
0.001259722222222222,5.007964611419423
0.001260972222222222,5.01535999641553
0.001262222222222222,5.011662303917476
0.001263472222222222,5.011662303917476
0.001264722222222222,5.000569226423315
0.001265972222222222,5.007964611419423
0.001267222222222222,4.989476148929155
0.001268472222222222,4.989476148929155
0.001269722222222222,4.982080763933047
0.001270972222222222,4.970987686438887
0.001272222222222222,4.970987686438887
0.001273472222222222,4.967289993940833
0.001274722222222222,4.959894608944726
0.001275972222222222,4.963592301442779
0.001277222222222222,4.948801531450565
0.001278472222222222,4.941406146454458
0.001279722222222222,4.945103838952511
0.001280972222222222,4.937708453956405
0.001282222222222222,4.92291768396419
0.001283472222222222,4.911824606470029
0.001284722222222222,4.900731528975869
0.001285972222222222,4.900731528975869
0.001287222222222222,4.893336143979761
0.001288472222222222,4.878545373987548
0.001289722222222222,4.867452296493386
0.001290972222222222,4.856359218999225
0.001292222222222222,4.852661526501172
0.001293472222222222,4.830475371512851
0.001294722222222222,4.834173064010904
0.001295972222222222,4.819382294018689
0.001297222222222222,4.808289216524529
0.001298472222222222,4.793498446532315
0.001299722222222222,4.775009984042047
