#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B80CBB
#Date Time: 2025-01-13 16:26:01.499
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
-0.0007699999999999999,1.587599050719857
-0.0007687499999999999,1.602389820712072
-0.0007675,1.598692128214018
-0.00076625,1.602389820712072
-0.0007650000000000001,1.587599050719857
-0.0007637500000000001,1.594994435715964
-0.0007625000000000002,1.594994435715964
-0.0007612500000000002,1.606087513210125
-0.0007600000000000003,1.606087513210125
-0.0007587499999999999,1.609785205708179
-0.0007574999999999999,1.594994435715964
-0.00075625,1.606087513210125
-0.000755,1.609785205708179
-0.0007537500000000001,1.598692128214018
-0.0007525000000000001,1.606087513210125
-0.0007512500000000002,1.602389820712072
-0.0007500000000000002,1.613482898206232
-0.0007487499999999998,1.602389820712072
-0.0007474999999999999,1.594994435715964
-0.00074625,1.602389820712072
-0.000745,1.602389820712072
-0.0007437500000000001,1.609785205708179
-0.0007425000000000001,1.602389820712072
-0.0007412500000000002,1.602389820712072
-0.0007400000000000002,1.609785205708179
-0.0007387500000000003,1.606087513210125
-0.0007374999999999999,1.602389820712072
-0.0007362499999999999,1.598692128214018
-0.000735,1.591296743217911
-0.00073375,1.602389820712072
-0.0007325000000000001,1.602389820712072
-0.0007312500000000001,1.594994435715964
-0.0007300000000000002,1.594994435715964
-0.0007287500000000002,1.587599050719857
-0.0007274999999999998,1.594994435715964
-0.0007262499999999999,1.591296743217911
-0.000725,1.591296743217911
-0.00072375,1.58020366572375
-0.0007225000000000001,1.58020366572375
-0.0007212500000000001,1.572808280727643
-0.0007200000000000002,1.587599050719857
-0.0007187500000000002,1.587599050719857
-0.0007175000000000003,1.572808280727643
-0.0007162499999999999,1.572808280727643
-0.0007149999999999999,1.572808280727643
-0.00071375,1.572808280727643
-0.0007125,1.569110588229589
-0.0007112500000000001,1.561715203233482
-0.0007100000000000001,1.550622125739321
-0.0007087500000000002,1.543226740743214
-0.0007075000000000002,1.554319818237375
-0.0007062499999999998,1.546924433241268
-0.0007049999999999999,1.539529048245161
-0.0007037499999999999,1.550622125739321
-0.0007025,1.528435970751
-0.0007012500000000001,1.532133663249053
-0.0007000000000000001,1.521040585754893
-0.0006987500000000002,1.532133663249053
-0.0006975000000000002,1.517342893256839
-0.0006962500000000003,1.509947508260732
-0.0006949999999999999,1.521040585754893
-0.0006937499999999999,1.509947508260732
-0.0006925,1.502552123264625
-0.00069125,1.498854430766571
-0.0006900000000000001,1.491459045770464
-0.0006887500000000001,1.498854430766571
-0.0006875000000000002,1.484063660774357
-0.0006862500000000002,1.495156738268518
-0.0006849999999999998,1.47666827577825
-0.0006837499999999999,1.472970583280196
-0.0006824999999999999,1.465575198284089
-0.00068125,1.461877505786035
-0.00068,1.465575198284089
-0.0006787500000000001,1.454482120789928
-0.0006775000000000002,1.454482120789928
-0.0006762500000000002,1.439691350797714
-0.0006750000000000003,1.432295965801607
-0.0006737499999999999,1.432295965801607
-0.0006724999999999999,1.421202888307446
-0.00067125,1.417505195809392
-0.00067,1.413807503311339
-0.0006687500000000001,1.406412118315231
-0.0006675000000000001,1.406412118315231
-0.0006662500000000002,1.395319040821071
-0.0006650000000000002,1.387923655824963
-0.0006637499999999998,1.376830578330803
-0.0006624999999999999,1.369435193334696
-0.0006612499999999999,1.376830578330803
-0.00066,1.362039808338589
-0.00065875,1.350946730844428
-0.0006575000000000001,1.354644423342481
-0.0006562500000000001,1.336155960852214
-0.0006550000000000002,1.343551345848321
-0.0006537500000000003,1.321365190859999
-0.0006524999999999999,1.321365190859999
-0.0006512499999999999,1.317667498361946
-0.00065,1.310272113365838
-0.00064875,1.310272113365838
-0.0006475000000000001,1.295481343373624
-0.0006462500000000001,1.28069057338141
-0.0006450000000000002,1.284388265879463
-0.0006437500000000002,1.265899803389195
-0.0006424999999999998,1.258504418393088
-0.0006412499999999999,1.251109033396981
-0.0006399999999999999,1.247411340898927
-0.00063875,1.243713648400874
-0.0006375,1.236318263404767
-0.0006362500000000001,1.217829800914499
-0.0006350000000000001,1.210434415918392
-0.0006337500000000002,1.203039030922284
-0.0006325000000000002,1.195643645926177
-0.0006312499999999999,1.199341338424231
-0.0006299999999999999,1.173457490937856
-0.00062875,1.166062105941748
-0.0006275,1.169759798439802
-0.0006262500000000001,1.154969028447588
-0.0006250000000000001,1.14757364345148
-0.0006237500000000002,1.13648056595732
-0.0006225000000000002,1.121689795965106
-0.0006212499999999998,1.114294410968999
-0.0006199999999999999,1.103201333474838
-0.0006187499999999999,1.099503640976784
-0.0006175,1.092108255980677
-0.00061625,1.08471287098457
-0.0006150000000000001,1.077317485988463
-0.0006137500000000001,1.062526715996248
-0.0006125000000000002,1.051433638502087
-0.0006112500000000002,1.036642868509873
-0.0006099999999999999,1.036642868509873
-0.0006087499999999999,1.029247483513766
-0.0006075,1.010759021023498
-0.00060625,1.003363636027391
-0.0006050000000000001,1.003363636027391
-0.0006037500000000001,0.9885728660351766
-0.0006025000000000002,0.9774797885410158
-0.0006012500000000002,0.9626890185488015
-0.0005999999999999998,0.9478982485565872
-0.0005987499999999999,0.9478982485565872
-0.0005974999999999999,0.9331074785643728
-0.00059625,0.9257120935682657
-0.000595,0.9183167085721585
-0.0005937500000000001,0.896130553583837
-0.0005925000000000001,0.8887351685877298
-0.0005912500000000002,0.8776420910935691
-0.0005900000000000002,0.8665490135994083
-0.0005887499999999999,0.8591536286033011
-0.0005874999999999999,0.8480605511091404
-0.00058625,0.8332697811169261
-0.000585,0.8258743961208189
-0.0005837500000000001,0.8184790111247118
-0.0005825000000000001,0.8036882411324974
-0.0005812500000000002,0.7888974711402831
-0.0005800000000000002,0.7851997786422295
-0.0005787499999999998,0.7778043936461223
-0.0005774999999999999,0.7593159311558544
-0.0005762499999999999,0.7593159311558544
-0.000575,0.7334320836694793
-0.00057375,0.7223390061753185
-0.0005725000000000001,0.7223390061753185
-0.0005712500000000001,0.7075482361831043
-0.0005700000000000002,0.7038505436850506
-0.0005687500000000002,0.6853620811947827
-0.0005674999999999999,0.6779666961986756
-0.0005662499999999999,0.655780541210354
-0.000565,0.6520828487123005
-0.00056375,0.6372920787200861
-0.0005625000000000001,0.6298966937239789
-0.0005612500000000001,0.6151059237317646
-0.0005600000000000002,0.6040128462376039
-0.0005587500000000002,0.5892220762453896
-0.0005574999999999998,0.5744313062531752
-0.0005562499999999999,0.5707336137551217
-0.0005549999999999999,0.5559428437629073
-0.00055375,0.541152073770693
-0.0005525,0.5374543812726393
-0.0005512500000000001,0.522663611280425
-0.0005500000000000001,0.5115705337862643
-0.0005487500000000002,0.5004774562921035
-0.0005475000000000002,0.4893843787979428
-0.0005462499999999999,0.4708959163076749
-0.0005449999999999999,0.4598028388135141
-0.00054375,0.4450120688212998
-0.0005425,0.4413143763232462
-0.0005412500000000001,0.4228259138329782
-0.0005400000000000001,0.4117328363388175
-0.0005387500000000002,0.4080351438407639
-0.0005375000000000002,0.389546681350496
-0.0005362499999999998,0.3710582188602281
-0.0005349999999999999,0.3636628338641209
-0.0005337499999999999,0.3525697563699602
-0.0005325,0.345174371373853
-0.00053125,0.3229882163855315
-0.0005300000000000001,0.3118951388913708
-0.0005287500000000001,0.3044997538952636
-0.0005275000000000002,0.2934066764011029
-0.0005262500000000002,0.2749182139108349
-0.0005249999999999999,0.2601274439186206
-0.0005237499999999999,0.2490343664244598
-0.0005225,0.2379412889302991
-0.00052125,0.2305459039341919
-0.0005200000000000001,0.212057441443924
-0.0005187500000000001,0.212057441443924
-0.0005175000000000002,0.1824759014594953
-0.0005162500000000002,0.167685131467281
-0.0005149999999999998,0.1713828239653346
-0.0005137499999999999,0.1418012839809059
-0.0005124999999999999,0.1454989764789595
-0.00051125,0.123312821490638
-0.00051,0.1048243590003701
-0.0005087500000000001,0.1085220514984236
-0.0005075000000000001,0.09742897400426288
-0.0005062500000000002,0.07524281901594138
-0.0005050000000000002,0.06045204902372704
-0.0005037499999999999,0.0493589715295663
-0.0005024999999999999,0.04196358653345913
-0.00050125,0.02717281654124479
-0.0005,0.008684354050976872
-0.0004987500000000001,0.004986661552923288
-0.0004975000000000001,-0.009804108439291047
-0.0004962500000000002,-0.0208971859334518
-0.0004950000000000002,-0.03938564842371972
-0.0004937499999999998,-0.04678103341982689
-0.0004924999999999999,-0.05417641841593406
-0.0004912499999999999,-0.07636257340425556
-0.00049,-0.0911533433964699
-0.00048875,-0.09854872839257706
-0.0004875000000000001,-0.1133394983847914
-0.0004862500000000001,-0.1207348833808986
-0.0004850000000000002,-0.1355256533731129
-0.0004837500000000002,-0.1503164233653272
-0.0004824999999999999,-0.1651071933575416
-0.0004812499999999999,-0.1651071933575416
-0.00048,-0.1909910408439167
-0.00047875,-0.1983864258400238
-0.0004775000000000001,-0.2094795033341846
-0.0004762500000000001,-0.2168748883302918
-0.0004750000000000002,-0.2279679658244525
-0.0004737500000000002,-0.2390610433186132
-0.0004724999999999998,-0.2538518133108276
-0.0004712499999999999,-0.2797356607972027
-0.0004699999999999999,-0.2834333532952563
-0.00046875,-0.2908287382913634
-0.0004675,-0.3130148932796849
-0.0004662500000000001,-0.3278056632718993
-0.0004650000000000001,-0.3425964332641136
-0.0004637500000000002,-0.3425964332641136
-0.0004625000000000002,-0.3573872032563279
-0.0004612499999999999,-0.3758756657465959
-0.0004599999999999999,-0.3795733582446494
-0.00045875,-0.3906664357388102
-0.0004575,-0.4091548982290781
-0.0004562500000000001,-0.4165502832251853
-0.0004550000000000001,-0.427643360719346
-0.0004537500000000002,-0.4461318232096139
-0.0004525000000000002,-0.4609225932018283
-0.0004512499999999998,-0.472015670695989
-0.0004499999999999999,-0.4757133631940426
-0.0004487499999999999,-0.4942018256843105
-0.0004475,-0.4978995181823641
-0.00044625,-0.5126902881745784
-0.0004450000000000001,-0.5237833656687392
-0.0004437500000000001,-0.5348764431629
-0.0004425000000000002,-0.5459695206570607
-0.0004412500000000002,-0.5570625981512215
-0.0004399999999999999,-0.5718533681434358
-0.0004387499999999999,-0.5903418306337037
-0.0004375,-0.6014349081278645
-0.00043625,-0.6088302931239716
-0.0004350000000000001,-0.6236210631161859
-0.0004337500000000001,-0.6310164481122932
-0.0004325000000000002,-0.6458072181045075
-0.0004312500000000002,-0.6532026031006146
-0.0004299999999999998,-0.6642956805947754
-0.0004287499999999999,-0.6753887580889362
-0.0004274999999999999,-0.6864818355830969
-0.00042625,-0.6938772205792041
-0.000425,-0.7160633755675255
-0.0004237500000000001,-0.7382495305558471
-0.0004225000000000001,-0.7419472230539007
-0.0004212500000000002,-0.7345518380577934
-0.0004200000000000002,-0.756737993046115
-0.0004187500000000001,-0.7678310705402758
-0.0004175000000000001,-0.7826218405324901
-0.00041625,-0.7937149180266508
-0.000415,-0.7974126105247044
-0.0004137500000000001,-0.8122033805169188
-0.0004125000000000001,-0.8195987655130259
-0.0004112499999999999,-0.8232964580110795
-0.00041,-0.8417849205013475
-0.00040875,-0.8528779979955081
-0.0004075000000000001,-0.8750641529838297
-0.0004062500000000001,-0.8750641529838297
-0.000405,-0.889854922976044
-0.00040375,-0.8935526154740976
-0.0004025000000000001,-0.9083433854663119
-0.0004012500000000001,-0.9194364629604727
-0.0004,-0.9268318479565798
-0.00039875,-0.9379249254507406
-0.0003975000000000001,-0.952715695442955
-0.0003962500000000001,-0.9638087729371156
-0.000395,-0.9675064654351693
-0.00039375,-0.9749018504312764
-0.0003925000000000001,-0.9859949279254372
-0.0003912500000000001,-1.004483390415705
-0.0003899999999999999,-1.008181082913759
-0.00038875,-1.01927416040792
-0.0003875,-1.022971852905973
-0.0003862500000000001,-1.034064930400134
-0.0003850000000000001,-1.045158007894294
-0.00038375,-1.059948777886509
-0.0003825,-1.07104185538067
-0.0003812500000000001,-1.07104185538067
-0.0003800000000000001,-1.078437240376777
-0.00037875,-1.104321087863152
-0.0003775,-1.096925702867045
-0.0003762500000000001,-1.111716472859259
-0.0003750000000000001,-1.115414165357313
-0.00037375,-1.126507242851473
-0.0003725,-1.133902627847581
-0.0003712500000000001,-1.144995705341741
-0.0003700000000000001,-1.152391090337848
-0.0003687499999999999,-1.152391090337848
-0.0003675,-1.178274937824224
-0.00036625,-1.181972630322277
-0.0003650000000000001,-1.181972630322277
-0.0003637500000000001,-1.196763400314492
-0.0003625,-1.200461092812545
-0.00036125,-1.207856477808652
-0.0003600000000000001,-1.222647247800867
-0.0003587500000000001,-1.233740325295027
-0.0003575,-1.241135710291135
-0.00035625,-1.248531095287241
-0.0003550000000000001,-1.248531095287241
-0.0003537500000000001,-1.270717250275563
-0.0003524999999999999,-1.263321865279456
-0.00035125,-1.267019557777509
-0.0003500000000000001,-1.281810327769724
-0.0003487500000000001,-1.292903405263885
-0.0003474999999999999,-1.303996482758045
-0.00034625,-1.300298790259992
-0.000345,-1.315089560252206
-0.0003437500000000001,-1.322484945248313
-0.0003425000000000001,-1.322484945248313
-0.00034125,-1.32988033024442
-0.00034,-1.337275715240528
-0.0003387500000000001,-1.344671100236635
-0.0003375000000000001,-1.355764177730796
-0.00033625,-1.363159562726903
-0.000335,-1.366857255224956
-0.0003337500000000001,-1.374252640221064
-0.0003325000000000001,-1.385345717715224
-0.0003312499999999999,-1.389043410213278
-0.00033,-1.392741102711331
-0.00032875,-1.396438795209385
-0.0003275000000000001,-1.407531872703546
-0.0003262500000000002,-1.407531872703546
-0.000325,-1.42232264269576
-0.00032375,-1.42232264269576
-0.0003225000000000001,-1.433415720189921
-0.0003212500000000001,-1.429718027691867
-0.00032,-1.429718027691867
-0.00031875,-1.440811105186028
-0.0003175000000000001,-1.455601875178242
-0.0003162500000000001,-1.455601875178242
-0.000315,-1.466694952672403
-0.00031375,-1.46299726017435
-0.0003125000000000001,-1.470392645170457
-0.0003112500000000001,-1.477788030166564
-0.0003099999999999999,-1.47409033766851
-0.00030875,-1.485183415162671
-0.0003075,-1.496276492656832
-0.0003062500000000001,-1.492578800158778
-0.0003050000000000001,-1.507369570150992
-0.00030375,-1.503671877652939
-0.0003025,-1.503671877652939
-0.0003012500000000001,-1.511067262649046
-0.0003000000000000001,-1.518462647645153
-0.00029875,-1.518462647645153
-0.0002975,-1.5147649551471
-0.0002962500000000001,-1.5147649551471
-0.0002950000000000001,-1.533253417637368
-0.00029375,-1.536951110135421
-0.0002925,-1.529555725139314
-0.0002912500000000001,-1.536951110135421
-0.0002900000000000001,-1.544346495131528
-0.0002887499999999999,-1.548044187629582
-0.0002875,-1.551741880127635
-0.00028625,-1.551741880127635
-0.0002850000000000001,-1.551741880127635
-0.0002837500000000001,-1.555439572625689
-0.0002825,-1.559137265123743
-0.00028125,-1.570230342617903
-0.0002800000000000001,-1.56653265011985
-0.0002787500000000001,-1.562834957621796
-0.0002775,-1.573928035115957
-0.00027625,-1.570230342617903
-0.0002750000000000001,-1.581323420112064
-0.0002737500000000001,-1.573928035115957
-0.0002725,-1.573928035115957
-0.00027125,-1.588718805108171
-0.0002700000000000001,-1.581323420112064
-0.0002687500000000001,-1.573928035115957
-0.0002674999999999999,-1.585021112610118
-0.00026625,-1.585021112610118
-0.000265,-1.588718805108171
-0.0002637500000000001,-1.588718805108171
-0.0002625000000000001,-1.588718805108171
-0.00026125,-1.592416497606225
-0.00026,-1.592416497606225
-0.0002587500000000001,-1.592416497606225
-0.0002575000000000001,-1.596114190104279
-0.00025625,-1.588718805108171
-0.000255,-1.596114190104279
-0.0002537500000000001,-1.599811882602332
-0.0002525000000000001,-1.599811882602332
-0.00025125,-1.599811882602332
-0.00025,-1.596114190104279
-0.0002487500000000001,-1.603509575100386
-0.0002475000000000001,-1.599811882602332
-0.0002462499999999999,-1.588718805108171
-0.000245,-1.599811882602332
-0.00024375,-1.599811882602332
-0.0002425000000000001,-1.592416497606225
-0.0002412500000000001,-1.592416497606225
-0.00024,-1.599811882602332
-0.00023875,-1.599811882602332
-0.0002375000000000001,-1.588718805108171
-0.0002362500000000001,-1.585021112610118
-0.000235,-1.585021112610118
-0.00023375,-1.596114190104279
-0.0002325000000000001,-1.585021112610118
-0.0002312500000000001,-1.588718805108171
-0.00023,-1.588718805108171
-0.00022875,-1.592416497606225
-0.0002275000000000001,-1.573928035115957
-0.0002262500000000001,-1.577625727614011
-0.0002249999999999999,-1.573928035115957
-0.00022375,-1.573928035115957
-0.0002225,-1.577625727614011
-0.0002212500000000001,-1.573928035115957
-0.0002200000000000001,-1.570230342617903
-0.00021875,-1.570230342617903
-0.0002175,-1.562834957621796
-0.0002162500000000001,-1.559137265123743
-0.0002150000000000001,-1.562834957621796
-0.00021375,-1.56653265011985
-0.0002125,-1.551741880127635
-0.0002112500000000001,-1.551741880127635
-0.0002100000000000001,-1.551741880127635
-0.00020875,-1.544346495131528
-0.0002075,-1.544346495131528
-0.0002062500000000001,-1.536951110135421
-0.0002050000000000001,-1.533253417637368
-0.0002037499999999999,-1.536951110135421
-0.0002025,-1.529555725139314
-0.00020125,-1.522160340143207
-0.0002000000000000001,-1.518462647645153
-0.0001987500000000001,-1.52585803264126
-0.0001975,-1.507369570150992
-0.00019625,-1.503671877652939
-0.0001950000000000001,-1.518462647645153
-0.0001937500000000001,-1.507369570150992
-0.0001925,-1.499974185154886
-0.00019125,-1.485183415162671
-0.0001900000000000001,-1.492578800158778
-0.0001887500000000001,-1.470392645170457
-0.0001874999999999999,-1.477788030166564
-0.00018625,-1.485183415162671
-0.0001850000000000001,-1.470392645170457
-0.0001837500000000001,-1.46299726017435
-0.0001824999999999999,-1.459299567676296
-0.00018125,-1.444508797684082
-0.00018,-1.448206490182135
-0.0001787500000000001,-1.444508797684082
-0.0001775000000000001,-1.437113412687975
-0.00017625,-1.437113412687975
-0.000175,-1.429718027691867
-0.0001737500000000001,-1.414927257699653
-0.0001725000000000001,-1.411229565201599
-0.00017125,-1.414927257699653
-0.00017,-1.400136487707439
-0.0001687500000000001,-1.396438795209385
-0.0001675000000000001,-1.385345717715224
-0.0001662499999999999,-1.385345717715224
-0.000165,-1.381648025217171
-0.0001637500000000001,-1.366857255224956
-0.0001625000000000001,-1.355764177730796
-0.0001612499999999999,-1.352066485232742
-0.00016,-1.355764177730796
-0.00015875,-1.344671100236635
-0.0001575000000000001,-1.340973407738581
-0.0001562500000000001,-1.32988033024442
-0.000155,-1.326182637746367
-0.00015375,-1.322484945248313
-0.0001525000000000001,-1.31878725275026
-0.0001512500000000001,-1.303996482758045
-0.00015,-1.303996482758045
-0.00014875,-1.281810327769724
-0.0001475000000000001,-1.278112635271671
-0.0001462500000000001,-1.274414942773617
-0.0001449999999999999,-1.263321865279456
-0.00014375,-1.263321865279456
-0.0001425,-1.244833402789188
-0.0001412500000000001,-1.244833402789188
-0.0001400000000000002,-1.237438017793081
-0.00013875,-1.230042632796974
-0.0001375,-1.218949555302813
-0.0001362500000000001,-1.207856477808652
-0.0001350000000000001,-1.196763400314492
-0.00013375,-1.196763400314492
-0.0001325,-1.181972630322277
-0.0001312500000000001,-1.178274937824224
-0.0001300000000000001,-1.170879552828116
-0.00012875,-1.159786475333956
-0.0001275,-1.148693397839795
-0.0001262500000000001,-1.141298012843688
-0.0001250000000000001,-1.130204935349527
-0.0001237499999999999,-1.12280955035342
-0.0001225,-1.115414165357313
-0.00012125,-1.108018780361205
-0.0001200000000000001,-1.093228010368991
-0.0001187500000000001,-1.096925702867045
-0.0001175,-1.078437240376777
-0.00011625,-1.074739547878723
-0.0001150000000000001,-1.059948777886509
-0.0001137500000000001,-1.048855700392348
-0.0001125,-1.045158007894294
-0.00011125,-1.03036723790208
-0.0001100000000000001,-1.034064930400134
-0.0001087500000000001,-1.015576467909866
-0.0001075,-1.004483390415705
-0.00010625,-0.9822972354273836
-0.0001050000000000001,-0.9896926204234908
-0.0001037500000000001,-0.9749018504312764
-0.0001024999999999999,-0.9712041579332229
-0.00010125,-0.952715695442955
-0.0001,-0.9453203104468477
-9.87500000000001e-05,-0.9416226179487942
-9.750000000000015e-05,-0.9268318479565798
-9.624999999999998e-05,-0.9157387704624191
-9.500000000000003e-05,-0.9083433854663119
-9.375000000000008e-05,-0.8935526154740976
-9.250000000000013e-05,-0.8861572304779904
-9.124999999999997e-05,-0.8787618454818833
-9.000000000000002e-05,-0.871366460485776
-8.875000000000007e-05,-0.8602733829916154
-8.750000000000012e-05,-0.8306918430071867
-8.624999999999996e-05,-0.8269941505091331
-8.500000000000001e-05,-0.8195987655130259
-8.375000000000006e-05,-0.8048079955208116
-8.250000000000011e-05,-0.8048079955208116
-8.124999999999994e-05,-0.7863195330305437
-7.999999999999999e-05,-0.7752264555363829
-7.875000000000004e-05,-0.7530403005480614
-7.750000000000009e-05,-0.756737993046115
-7.625000000000015e-05,-0.7456449155519542
-7.499999999999998e-05,-0.7308541455597399
-7.375000000000003e-05,-0.7234587605636328
-7.250000000000008e-05,-0.712365683069472
-7.125000000000013e-05,-0.7012726055753112
-6.999999999999997e-05,-0.6864818355830969
-6.875000000000002e-05,-0.6790864505869897
-6.750000000000007e-05,-0.6605979880967218
-6.625000000000012e-05,-0.6569002955986682
-6.499999999999995e-05,-0.6384118331084003
-6.375e-05,-0.6347141406103467
-6.250000000000006e-05,-0.6162256781200788
-6.125000000000011e-05,-0.605132600625918
-5.999999999999994e-05,-0.5940395231317573
-5.874999999999999e-05,-0.5903418306337037
-5.750000000000004e-05,-0.5718533681434358
-5.625000000000009e-05,-0.5533649056531679
-5.500000000000014e-05,-0.5496672131551142
-5.374999999999998e-05,-0.5311787506648463
-5.250000000000003e-05,-0.5237833656687392
-5.125000000000008e-05,-0.5126902881745784
-5.000000000000013e-05,-0.5015972106804176
-4.874999999999997e-05,-0.490504133186257
-4.750000000000002e-05,-0.4831087481901498
-4.625000000000007e-05,-0.4646202856998818
-4.500000000000012e-05,-0.4609225932018283
-4.374999999999995e-05,-0.4424341307115603
-4.25e-05,-0.427643360719346
-4.125000000000005e-05,-0.4165502832251853
-4.00000000000001e-05,-0.4054572057310245
-3.874999999999994e-05,-0.3980618207349174
-3.749999999999999e-05,-0.383271050742703
-3.625000000000004e-05,-0.3647825882524351
-3.500000000000009e-05,-0.3499918182602207
-3.375000000000014e-05,-0.3425964332641136
-3.249999999999998e-05,-0.3315033557699528
-3.125000000000003e-05,-0.3278056632718993
-3.000000000000008e-05,-0.3056195082835778
-2.875000000000013e-05,-0.2982241232874706
-2.749999999999996e-05,-0.2871310457933098
-2.625000000000001e-05,-0.2686425833030419
-2.500000000000007e-05,-0.2612471983069348
-2.375000000000012e-05,-0.2464564283147204
-2.249999999999995e-05,-0.2353633508205597
-2.125e-05,-0.2094795033341846
-2.000000000000005e-05,-0.2094795033341846
-1.87500000000001e-05,-0.1872933483458631
-1.749999999999994e-05,-0.1835956558478095
-1.624999999999999e-05,-0.1798979633497559
-1.500000000000004e-05,-0.161409500859488
-1.375000000000009e-05,-0.1466187308672736
-1.250000000000014e-05,-0.1281302683770057
-1.124999999999998e-05,-0.1281302683770057
-1.000000000000003e-05,-0.1022464208906306
-8.750000000000077e-06,-0.09485103589452348
-7.500000000000128e-06,-0.08006026590230914
-6.249999999999962e-06,-0.07266488090620198
-5.000000000000013e-06,-0.05787411091398764
-3.750000000000064e-06,-0.0430833409217733
-2.500000000000115e-06,-0.03938564842371972
-1.249999999999949e-06,-0.0208971859334518
0,-0.00240872344318388
1.249999999999949e-06,0.004986661552923288
2.499999999999898e-06,0.01607973904708404
3.750000000000064e-06,0.03456820153735196
5.000000000000013e-06,0.04196358653345913
6.249999999999962e-06,0.05675435652567346
7.499999999999911e-06,0.06414974152178063
8.74999999999986e-06,0.07524281901594138
1.000000000000003e-05,0.0937312815062093
1.124999999999998e-05,0.1159174364945308
1.249999999999992e-05,0.1196151289925844
1.374999999999987e-05,0.1344058989847987
1.500000000000004e-05,0.1418012839809059
1.624999999999999e-05,0.1602897464711738
1.749999999999994e-05,0.1602897464711738
1.874999999999989e-05,0.1787782089614417
2.000000000000005e-05,0.1861735939575489
2.125e-05,0.2083597489458704
2.249999999999995e-05,0.2157551339419776
2.37499999999999e-05,0.2268482114361383
2.499999999999985e-05,0.256429751420567
2.625000000000001e-05,0.2527320589225134
2.749999999999996e-05,0.2601274439186206
2.874999999999991e-05,0.2749182139108349
2.999999999999986e-05,0.2897089839030492
3.125000000000003e-05,0.30080206139721
3.249999999999998e-05,0.3229882163855315
3.374999999999993e-05,0.3303836013816387
3.499999999999987e-05,0.3340812938796923
3.625000000000004e-05,0.3525697563699602
3.749999999999999e-05,0.3636628338641209
3.874999999999994e-05,0.3747559113582817
3.999999999999989e-05,0.3932443738485496
4.125000000000005e-05,0.4043374513427103
4.25e-05,0.4228259138329782
4.374999999999995e-05,0.4302212988290854
4.49999999999999e-05,0.433918991327139
4.624999999999985e-05,0.4561051463154605
4.750000000000002e-05,0.4635005313115677
4.874999999999997e-05,0.4671982238096213
4.999999999999991e-05,0.4819889938018356
5.124999999999986e-05,0.5004774562921035
5.250000000000003e-05,0.5189659187823714
5.374999999999998e-05,0.522663611280425
5.499999999999993e-05,0.5337566887745858
5.624999999999988e-05,0.5448497662687465
5.750000000000004e-05,0.5559428437629073
5.874999999999999e-05,0.567035921257068
5.999999999999994e-05,0.5892220762453896
6.124999999999989e-05,0.6040128462376039
6.250000000000006e-05,0.6040128462376039
6.375e-05,0.6188036162298182
6.499999999999995e-05,0.6298966937239789
6.62499999999999e-05,0.6372920787200861
6.749999999999985e-05,0.6520828487123005
6.875000000000002e-05,0.6631759262064613
6.999999999999997e-05,0.6742690037006219
7.124999999999992e-05,0.6890597736928363
7.249999999999986e-05,0.7038505436850506
7.375000000000003e-05,0.7149436211792114
7.499999999999998e-05,0.718641313677265
7.624999999999993e-05,0.7297343911714257
7.749999999999988e-05,0.7445251611636401
7.875000000000004e-05,0.7519205461597472
7.999999999999999e-05,0.7778043936461223
8.124999999999994e-05,0.7778043936461223
8.249999999999989e-05,0.7888974711402831
8.375000000000006e-05,0.7925951636383366
8.500000000000001e-05,0.8036882411324974
8.624999999999996e-05,0.8221767036227653
8.74999999999999e-05,0.8295720886188724
8.874999999999985e-05,0.8443628586110868
9.000000000000002e-05,0.851758243607194
9.124999999999997e-05,0.8554559361052476
9.249999999999992e-05,0.8702467060974619
9.374999999999987e-05,0.8850374760896762
9.500000000000003e-05,0.8924328610857835
9.624999999999998e-05,0.9109213235760514
9.749999999999993e-05,0.922014401070212
9.874999999999988e-05,0.922014401070212
0.0001,0.9294097860663193
0.00010125,0.9478982485565872
0.0001024999999999999,0.9589913260507479
0.0001037499999999999,0.9552936335526944
0.0001050000000000001,0.9737820960429623
0.00010625,0.9885728660351766
0.0001075,0.9959682510312837
0.0001087499999999999,1.007061328525444
0.0001099999999999999,1.014456713521552
0.00011125,1.018154406019605
0.0001125,1.036642868509873
0.0001137499999999999,1.047735946004034
0.0001149999999999999,1.058829023498195
0.00011625,1.058829023498195
0.0001175,1.073619793490409
0.0001187499999999999,1.081015178486516
0.0001199999999999999,1.08471287098457
0.00012125,1.106899025972891
0.0001225,1.110596718470945
0.0001237499999999999,1.125387488463159
0.0001249999999999999,1.121689795965106
0.0001262500000000001,1.132782873459266
0.0001275,1.143875950953427
0.00012875,1.154969028447588
0.0001299999999999999,1.166062105941748
0.0001312499999999999,1.169759798439802
0.0001325,1.17715518343591
0.00013375,1.18824826093007
0.0001349999999999999,1.195643645926177
0.0001362499999999999,1.210434415918392
