#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B80CBB
#Date Time: 2025-01-13 16:25:44.831
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
0.00135375,0.2305459039341919
0.001355,0.2416389814283527
0.00135625,0.2416389814283527
0.0013575,0.2379412889302991
0.00135875,0.2305459039341919
0.00136,0.2268482114361383
0.00136125,0.2305459039341919
0.0013625,0.2194528264400311
0.00136375,0.2231505189380847
0.001365,0.2305459039341919
0.00136625,0.2231505189380847
0.0013675,0.2231505189380847
0.00136875,0.2194528264400311
0.00137,0.2194528264400311
0.00137125,0.2194528264400311
0.0013725,0.2194528264400311
0.00137375,0.212057441443924
0.001375,0.212057441443924
0.00137625,0.2083597489458704
0.0013775,0.212057441443924
0.00137875,0.2083597489458704
0.00138,0.2046620564478168
0.00138125,0.2083597489458704
0.0013825,0.2046620564478168
0.00138375,0.2046620564478168
0.001385,0.2046620564478168
0.00138625,0.1935689789536561
0.0013875,0.2009643639497632
0.00138875,0.1935689789536561
0.00139,0.1935689789536561
0.00139125,0.1935689789536561
0.0013925,0.1935689789536561
0.00139375,0.1861735939575489
0.001395,0.1898712864556025
0.00139625,0.1861735939575489
0.0013975,0.1824759014594953
0.00139875,0.1861735939575489
0.0014,0.1787782089614417
0.00140125,0.1824759014594953
0.0014025,0.1787782089614417
0.00140375,0.1713828239653346
0.001405,0.1787782089614417
0.00140625,0.167685131467281
0.0014075,0.1750805164633882
0.00140875,0.167685131467281
0.00141,0.1639874389692274
0.00141125,0.1639874389692274
0.0014125,0.1639874389692274
0.00141375,0.1639874389692274
0.001415,0.1565920539731202
0.00141625,0.1565920539731202
0.0014175,0.1565920539731202
0.00141875,0.1528943614750666
0.00142,0.1528943614750666
0.00142125,0.1454989764789595
0.0014225,0.1418012839809059
0.00142375,0.1344058989847987
0.001425,0.1491966689770131
0.00142625,0.1454989764789595
0.0014275,0.1418012839809059
0.00142875,0.1381035914828523
0.00143,0.1381035914828523
0.00143125,0.1307082064867451
0.0014325,0.1307082064867451
0.00143375,0.123312821490638
0.001435,0.1344058989847987
0.00143625,0.1122197439964772
0.0014375,0.123312821490638
0.00143875,0.123312821490638
0.00144,0.1159174364945308
0.00144125,0.123312821490638
0.0014425,0.1122197439964772
0.00144375,0.123312821490638
0.001445,0.1159174364945308
0.00144625,0.1122197439964772
0.0014475,0.1048243590003701
0.00144875,0.09742897400426288
0.00145,0.1048243590003701
0.00145125,0.1011266665023165
0.0014525,0.1048243590003701
0.00145375,0.08633589651010214
0.001455,0.0937312815062093
0.00145625,0.09742897400426288
0.0014575,0.09003358900815572
0.00145875,0.08633589651010214
0.00146,0.07894051151399496
0.00146125,0.07524281901594138
0.0014625,0.09003358900815572
0.00146375,0.08263820401204855
0.001465,0.07524281901594138
0.00146625,0.07524281901594138
0.0014675,0.06784743401983422
0.00146875,0.07524281901594138
0.00147,0.06045204902372704
0.00147125,0.06784743401983422
0.0014725,0.06414974152178063
0.00147375,0.06045204902372704
0.001475,0.05675435652567346
0.00147625,0.05305666402761988
0.0014775,0.05675435652567346
0.00147875,0.0493589715295663
0.00148,0.04566127903151271
0.00148125,0.04196358653345913
0.0014825,0.04566127903151271
0.00148375,0.03456820153735196
0.001485,0.0493589715295663
0.00148625,0.03826589403540554
0.0014875,0.03826589403540554
0.00148875,0.03826589403540554
0.00149,0.02717281654124479
0.00149125,0.03826589403540554
0.0014925,0.03087050903929837
0.00149375,0.03087050903929837
0.001495,0.02347512404319121
0.00149625,0.01607973904708404
0.0014975,0.02347512404319121
0.00149875,0.01977743154513762
0.0015,0.02347512404319121
0.00150125,0.008684354050976872
0.0015025,0.004986661552923288
0.00150375,0.001288969054869704
0.001505,0.008684354050976872
0.00150625,-0.00240872344318388
0.0015075,0.001288969054869704
0.00150875,-0.006106415941237463
0.00151,-0.009804108439291047
0.00151125,0.001288969054869704
0.0015125,0.001288969054869704
0.00151375,-0.009804108439291047
0.001515,-0.01350180093734463
0.00151625,-0.01719949343539821
0.0015175,-0.009804108439291047
0.00151875,-0.01719949343539821
0.00152,-0.01719949343539821
0.00152125,-0.02459487843150538
0.0015225,-0.02459487843150538
0.00152375,-0.03199026342761255
0.001525,-0.0208971859334518
0.00152625,-0.03568795592566613
0.0015275,-0.0430833409217733
0.00152875,-0.0430833409217733
0.00153,-0.03938564842371972
0.00153125,-0.04678103341982689
0.0015325,-0.04678103341982689
0.00153375,-0.04678103341982689
0.001535,-0.04678103341982689
0.00153625,-0.04678103341982689
0.0015375,-0.05047872591788047
0.00153875,-0.05047872591788047
0.00154,-0.04678103341982689
0.00154125,-0.06896718840814839
0.0015425,-0.06157180341204122
0.00154375,-0.05787411091398764
0.001545,-0.0652694959100948
0.00154625,-0.0652694959100948
0.0015475,-0.07266488090620198
0.00154875,-0.07636257340425556
0.00155,-0.06896718840814839
0.00155125,-0.08006026590230914
0.0015525,-0.07636257340425556
0.00155375,-0.08375795840036272
0.001555,-0.08745565089841631
0.00155625,-0.08006026590230914
0.0015575,-0.08745565089841631
0.00155875,-0.0911533433964699
0.00156,-0.09854872839257706
0.00156125,-0.0911533433964699
0.0015625,-0.0911533433964699
0.00156375,-0.08745565089841631
0.001565,-0.1022464208906306
0.00156625,-0.09854872839257706
0.0015675,-0.09854872839257706
0.00156875,-0.09854872839257706
0.00157,-0.1059441133886842
0.00157125,-0.117037190882845
0.0015725,-0.1096418058867378
0.00157375,-0.1133394983847914
0.001575,-0.117037190882845
0.00157625,-0.1244325758789522
0.0015775,-0.117037190882845
0.00157875,-0.1207348833808986
0.00158,-0.117037190882845
0.00158125,-0.1281302683770057
0.0015825,-0.1244325758789522
0.00158375,-0.1318279608750593
0.001585,-0.1281302683770057
0.00158625,-0.1355256533731129
0.0015875,-0.1355256533731129
0.00158875,-0.1355256533731129
0.00159,-0.1318279608750593
0.00159125,-0.1466187308672736
0.0015925,-0.1503164233653272
0.00159375,-0.1466187308672736
0.001595,-0.1429210383692201
0.00159625,-0.1429210383692201
0.0015975,-0.1392233458711665
0.00159875,-0.1540141158633808
0.0016,-0.1503164233653272
0.00160125,-0.1540141158633808
0.0016025,-0.1540141158633808
0.00160375,-0.1503164233653272
0.001605,-0.161409500859488
0.00160625,-0.1651071933575416
0.0016075,-0.1651071933575416
0.00160875,-0.161409500859488
0.00161,-0.1688048858555952
0.00161125,-0.1651071933575416
0.0016125,-0.1762002708517023
0.00161375,-0.1762002708517023
0.001615,-0.1762002708517023
0.00161625,-0.1688048858555952
0.0016175,-0.1725025783536487
0.00161875,-0.1798979633497559
0.00162,-0.1762002708517023
0.00162125,-0.1835956558478095
0.0016225,-0.1798979633497559
0.00162375,-0.1946887333419702
0.001625,-0.1872933483458631
0.00162625,-0.1909910408439167
0.0016275,-0.1909910408439167
0.00162875,-0.1983864258400238
0.00163,-0.1872933483458631
0.00163125,-0.1946887333419702
0.0016325,-0.1983864258400238
0.00163375,-0.2020841183380774
0.001635,-0.2020841183380774
0.00163625,-0.205781810836131
0.0016375,-0.2094795033341846
0.00163875,-0.205781810836131
0.00164,-0.1983864258400238
0.00164125,-0.205781810836131
0.0016425,-0.205781810836131
0.00164375,-0.2168748883302918
0.001645,-0.2131771958322382
0.00164625,-0.2168748883302918
0.0016475,-0.2131771958322382
0.00164875,-0.2205725808283453
0.00165,-0.2168748883302918
0.00165125,-0.2279679658244525
0.0016525,-0.2168748883302918
0.00165375,-0.2168748883302918
0.001655,-0.2168748883302918
0.00165625,-0.2316656583225061
0.0016575,-0.2242702733263989
0.00165875,-0.2316656583225061
0.00166,-0.2242702733263989
0.00166125,-0.2316656583225061
0.0016625,-0.2279679658244525
0.00166375,-0.2316656583225061
0.001665,-0.2279679658244525
0.00166625,-0.2390610433186132
0.0016675,-0.2427587358166668
0.00166875,-0.2390610433186132
0.00167,-0.2316656583225061
0.00167125,-0.2390610433186132
0.0016725,-0.2316656583225061
0.00167375,-0.250154120812774
0.001675,-0.2390610433186132
0.00167625,-0.2316656583225061
0.0016775,-0.2427587358166668
0.00167875,-0.250154120812774
0.00168,-0.2464564283147204
0.00168125,-0.2464564283147204
0.0016825,-0.2427587358166668
0.00168375,-0.250154120812774
0.001685,-0.2575495058088811
0.00168625,-0.2427587358166668
0.0016875,-0.2538518133108276
0.00168875,-0.2575495058088811
0.00169,-0.2612471983069348
0.00169125,-0.2612471983069348
0.0016925,-0.2612471983069348
0.00169375,-0.2538518133108276
0.001695,-0.250154120812774
0.00169625,-0.2575495058088811
0.0016975,-0.2612471983069348
0.00169875,-0.2538518133108276
0.0017,-0.2686425833030419
0.00170125,-0.2649448908049883
0.0017025,-0.2649448908049883
0.00170375,-0.2649448908049883
0.001705,-0.2612471983069348
0.00170625,-0.2612471983069348
0.0017075,-0.2723402758010955
0.00170875,-0.2649448908049883
0.00171,-0.2612471983069348
0.00171125,-0.2686425833030419
0.0017125,-0.2686425833030419
0.00171375,-0.2649448908049883
0.001715,-0.2723402758010955
0.00171625,-0.2797356607972027
0.0017175,-0.2723402758010955
0.00171875,-0.2686425833030419
0.00172,-0.2797356607972027
0.00172125,-0.2760379682991491
0.0017225,-0.2649448908049883
0.00172375,-0.2686425833030419
0.001725,-0.2760379682991491
0.00172625,-0.2797356607972027
0.0017275,-0.2686425833030419
0.00172875,-0.2723402758010955
0.00173,-0.2760379682991491
0.00173125,-0.2686425833030419
0.0017325,-0.2686425833030419
0.00173375,-0.2723402758010955
0.001735,-0.2760379682991491
0.00173625,-0.2797356607972027
0.0017375,-0.2686425833030419
0.00173875,-0.2686425833030419
0.00174,-0.2760379682991491
0.00174125,-0.2760379682991491
0.0017425,-0.2760379682991491
0.00174375,-0.2797356607972027
0.001745,-0.2723402758010955
0.00174625,-0.2723402758010955
0.0017475,-0.2760379682991491
0.00174875,-0.2834333532952563
0.00175,-0.2760379682991491
0.00175125,-0.2871310457933098
0.0017525,-0.2797356607972027
0.00175375,-0.2797356607972027
0.001755,-0.2834333532952563
0.00175625,-0.2871310457933098
0.0017575,-0.2723402758010955
0.00175875,-0.2686425833030419
0.00176,-0.2797356607972027
0.00176125,-0.2686425833030419
0.0017625,-0.2797356607972027
0.00176375,-0.2797356607972027
0.001765,-0.2760379682991491
0.00176625,-0.2834333532952563
0.0017675,-0.2834333532952563
0.00176875,-0.2760379682991491
0.00177,-0.2797356607972027
0.00177125,-0.2760379682991491
0.0017725,-0.2723402758010955
0.00177375,-0.2723402758010955
0.001775,-0.2760379682991491
0.00177625,-0.2760379682991491
0.0017775,-0.2797356607972027
0.00177875,-0.2797356607972027
0.00178,-0.2760379682991491
0.00178125,-0.2723402758010955
0.0017825,-0.2760379682991491
0.00178375,-0.2760379682991491
0.001785,-0.2723402758010955
0.00178625,-0.2723402758010955
0.0017875,-0.2723402758010955
0.00178875,-0.2686425833030419
0.00179,-0.2760379682991491
0.00179125,-0.2723402758010955
0.0017925,-0.2723402758010955
0.00179375,-0.2649448908049883
0.001795,-0.2760379682991491
0.00179625,-0.2686425833030419
0.0017975,-0.2723402758010955
0.00179875,-0.2575495058088811
0.0018,-0.2649448908049883
0.00180125,-0.2723402758010955
0.0018025,-0.2686425833030419
0.00180375,-0.2686425833030419
0.001805,-0.2723402758010955
0.00180625,-0.2686425833030419
0.0018075,-0.2649448908049883
0.00180875,-0.2612471983069348
0.00181,-0.2649448908049883
0.00181125,-0.2575495058088811
0.0018125,-0.2575495058088811
0.00181375,-0.2575495058088811
0.001815,-0.2575495058088811
0.00181625,-0.2538518133108276
0.0018175,-0.250154120812774
0.00181875,-0.2612471983069348
0.00182,-0.2538518133108276
0.00182125,-0.2464564283147204
0.0018225,-0.250154120812774
0.00182375,-0.2575495058088811
0.001825,-0.2538518133108276
0.00182625,-0.2575495058088811
0.0018275,-0.2464564283147204
0.00182875,-0.2464564283147204
0.00183,-0.2464564283147204
0.00183125,-0.250154120812774
0.0018325,-0.2390610433186132
0.00183375,-0.2464564283147204
0.001835,-0.2316656583225061
0.00183625,-0.2427587358166668
0.0018375,-0.2427587358166668
0.00183875,-0.2279679658244525
0.00184,-0.2390610433186132
0.00184125,-0.2353633508205597
0.0018425,-0.2427587358166668
0.00184375,-0.2390610433186132
0.001845,-0.2353633508205597
0.00184625,-0.2279679658244525
0.0018475,-0.2316656583225061
0.00184875,-0.2279679658244525
0.00185,-0.2279679658244525
0.00185125,-0.2279679658244525
0.0018525,-0.2242702733263989
0.00185375,-0.2316656583225061
0.001855,-0.2205725808283453
0.00185625,-0.2205725808283453
0.0018575,-0.2242702733263989
0.00185875,-0.2168748883302918
0.00186,-0.2131771958322382
0.00186125,-0.2242702733263989
0.0018625,-0.2094795033341846
0.00186375,-0.2094795033341846
0.001865,-0.2205725808283453
0.00186625,-0.2094795033341846
0.0018675,-0.205781810836131
0.00186875,-0.2094795033341846
0.00187,-0.2094795033341846
0.00187125,-0.205781810836131
0.0018725,-0.1983864258400238
0.00187375,-0.1946887333419702
0.001875,-0.1983864258400238
0.00187625,-0.1983864258400238
0.0018775,-0.1946887333419702
0.00187875,-0.1946887333419702
0.00188,-0.1946887333419702
0.00188125,-0.1946887333419702
0.0018825,-0.1946887333419702
0.00188375,-0.1983864258400238
0.001885,-0.1909910408439167
0.00188625,-0.1909910408439167
0.0018875,-0.1688048858555952
0.00188875,-0.1725025783536487
0.00189,-0.1762002708517023
0.00189125,-0.1835956558478095
0.0018925,-0.1835956558478095
0.00189375,-0.1798979633497559
0.001895,-0.1762002708517023
0.00189625,-0.1725025783536487
0.0018975,-0.1540141158633808
0.00189875,-0.1651071933575416
0.0019,-0.1725025783536487
0.00190125,-0.1651071933575416
0.0019025,-0.1688048858555952
0.00190375,-0.1577118083614344
0.001905,-0.1688048858555952
0.00190625,-0.161409500859488
0.0019075,-0.1503164233653272
0.00190875,-0.161409500859488
0.00191,-0.1577118083614344
0.00191125,-0.1503164233653272
0.0019125,-0.1503164233653272
0.00191375,-0.1466187308672736
0.001915,-0.1577118083614344
0.00191625,-0.1429210383692201
0.0019175,-0.1355256533731129
0.00191875,-0.1392233458711665
0.00192,-0.1355256533731129
0.00192125,-0.1355256533731129
0.0019225,-0.1355256533731129
0.00192375,-0.1318279608750593
0.001925,-0.1355256533731129
0.00192625,-0.1318279608750593
0.0019275,-0.1318279608750593
0.00192875,-0.1244325758789522
0.00193,-0.117037190882845
0.00193125,-0.1096418058867378
0.0019325,-0.1281302683770057
0.00193375,-0.1096418058867378
0.001935,-0.1207348833808986
0.00193625,-0.117037190882845
0.0019375,-0.1096418058867378
0.00193875,-0.1096418058867378
0.00194,-0.1096418058867378
0.00194125,-0.1059441133886842
0.0019425,-0.1022464208906306
0.00194375,-0.09854872839257706
0.001945,-0.09485103589452348
0.00194625,-0.09854872839257706
0.0019475,-0.09485103589452348
0.00194875,-0.0911533433964699
