Time (s),Channel 1 (V),Channel 2 (V)
0.0009928598349834984,-1.843859587473869,0.363164930565773
0.0009931898349834984,-1.81427804748944,0.359451754421435
0.0009935198349834984,-1.784696507505011,0.3483122259884213
0.0009938498349834984,-1.777301122508904,0.3408858736997454
0.0009941798349834983,-1.755114967520583,0.3408858736997454
0.0009945098349834983,-1.740324197528368,0.3408858736997454
0.0009948398349834983,-1.7218357350381,0.3297463452667317
0.0009951698349834983,-1.692254195053672,0.3111804645450421
0.0009954998349834983,-1.67006804006535,0.3111804645450421
0.0009958298349834983,-1.655277270073136,0.3186068168337179
0.0009961598349834983,-1.640486500080922,0.3223199929780558
0.0009964898349834983,-1.607207267598439,0.3186068168337179
0.0009968198349834983,-1.577625727614011,0.3074672884007041
0.0009971498349834983,-1.562834957621796,0.3000409361120283
0.0009974798349834983,-1.540648802633475,0.2963277599676904
0.0009978098349834983,-1.522160340143207,0.2889014076790145
0.0009981398349834982,-1.5147649551471,0.2814750553903387
0.0009984698349834982,-1.488881107660724,0.2851882315346766
0.0009987998349834982,-1.448206490182135,0.2777618792460008
0.0009991298349834982,-1.433415720189921,0.2777618792460008
0.0009994598349834982,-1.426020335193814,0.2591959985243112
0.0009997898349834982,-1.396438795209385,0.2443432939469595
0.001000119834983498,-1.37055494772301,0.2369169416582836
0.001000449834983498,-1.355764177730796,0.2517696462356354
0.001000779834983498,-1.340973407738581,0.2554828223799732
0.001001109834983498,-1.31878725275026,0.2406301178026216
0.001001439834983498,-1.278112635271671,0.2406301178026216
0.001001769834983498,-1.263321865279456,0.2369169416582836
0.001002099834983498,-1.263321865279456,0.2294905893696078
0.001002429834983498,-1.233740325295027,0.2257774132252699
0.001002759834983498,-1.196763400314492,0.2072115325035803
0.001003089834983498,-1.170879552828116,0.2034983563592423
0.001003419834983498,-1.144995705341741,0.2072115325035803
0.001003749834983498,-1.119111857855366,0.2146378847922561
0.001004079834983498,-1.100623395365098,0.1849324756375527
0.001004409834983498,-1.078437240376777,0.1775061233488769
0.001004739834983498,-1.059948777886509,0.1700797710602011
0.001005069834983498,-1.041460315396241,0.173792947204539
0.001005399834983498,-1.015576467909866,0.173792947204539
0.001005729834983498,-0.9933903129215443,0.1700797710602011
0.001006059834983498,-0.9638087729371156,0.1589402426271873
0.001006389834983498,-0.9490180029449014,0.1440875380498356
0.001006719834983498,-0.9305295404546334,0.1329480096168218
0.001007049834983498,-0.8972503079721512,0.1292348334724839
0.001007379834983498,-0.8602733829916154,0.1403743619054977
0.001007709834983498,-0.8343895355052402,0.1218084811838081
0.001008039834983498,-0.8232964580110795,0.1106689527507943
0.001008369834983498,-0.8048079955208116,0.1218084811838081
0.001008699834983498,-0.7789241480344365,0.1106689527507943
0.001009029834983498,-0.7493426080500079,0.1106689527507943
0.001009359834983498,-0.7234587605636328,0.1069557766064564
0.001009689834983498,-0.7086679905714184,0.0921030720291047
0.001010019834983498,-0.6642956805947754,0.0921030720291047
0.001010349834983498,-0.6532026031006146,0.08467671974042887
0.001010679834983498,-0.6347141406103467,0.07725036745175302
0.001011009834983498,-0.6125279856220253,0.06982401516307718
0.001011339834983498,-0.5866441381356501,0.05868448673006341
0.001011669834983498,-0.5681556756453822,0.05125813444138757
0.001011999834983498,-0.5385741356609536,0.04754495829704965
0.001012329834983498,-0.5126902881745784,0.05497131058572549
0.001012659834983498,-0.4794110556920962,0.04383178215271173
0.001012989834983498,-0.4646202856998818,0.02897907757536004
0.001013319834983498,-0.427643360719346,0.02526590143102212
0.001013649834983498,-0.4202479757232389,0.0215527252866842
0.001013979834983498,-0.3943641282368638,0.006700020709332516
0.001014309834983498,-0.3758756657465959,-0.004439507723681247
0.001014639834983498,-0.3499918182602207,-0.01186586001235709
0.001014969834983498,-0.3093172007816313,-0.01557903615669501
0.001015299834983498,-0.294526430789417,-0.01929221230103293
0.001015629834983498,-0.2760379682991491,-0.01557903615669501
0.001015959834983498,-0.250154120812774,-0.02671856458970878
0.001016289834983498,-0.2279679658244525,-0.03785809302272254
0.001016619834983498,-0.1872933483458631,-0.03785809302272254
0.001016949834983498,-0.1540141158633808,-0.04157126916706046
