Time (s),Channel 1 (V),Channel 2 (V)
-0.001836346814704928,-2.930981181901622,0.363164930565773
-0.001835836814704928,-2.930981181901622,0.3743044589987867
-0.001835326814704928,-2.923585796905515,0.3705912828544488
-0.001834816814704928,-2.89770194941914,0.3854439874318005
-0.001834306814704928,-2.88660887192498,0.3705912828544488
-0.001833796814704928,-2.879213486928872,0.3891571635761384
-0.001833286814704928,-2.868120409434712,0.3891571635761384
-0.001832776814704928,-2.84593425444639,0.3928703397204763
-0.001832266814704928,-2.827445791956122,0.3965835158648143
-0.001831756814704928,-2.816352714461961,0.3928703397204763
-0.001831246814704928,-2.808957329465854,0.3928703397204763
-0.001830736814704928,-2.783073481979479,0.4002966920091522
-0.001830226814704928,-2.775678096983372,0.4262889250195176
-0.001829716814704928,-2.768282711987265,0.4188625727308418
-0.001829206814704928,-2.75349194199505,0.4188625727308418
-0.001828696814704928,-2.731305787006729,0.4114362204421659
-0.001828186814704928,-2.720212709512568,0.4337152773081935
-0.001827676814704928,-2.694328862026193,0.4300021011638556
-0.001827166814704928,-2.679538092033979,0.4114362204421659
-0.001826656814704928,-2.661049629543711,0.4151493965865038
-0.001826146814704928,-2.638863474555389,0.4225757488751797
-0.001825636814704928,-2.624072704563175,0.4151493965865038
-0.001825126814704928,-2.594491164578746,0.4040098681534901
-0.001824616814704928,-2.583398087084586,0.4151493965865038
-0.001824106814704928,-2.55751423959821,0.4262889250195176
-0.001823596814704928,-2.535328084609884,0.4300021011638539
-0.001823086814704928,-2.524235007115715,0.4262889250195159
-0.001822576814704928,-2.494653467131293,0.4225757488751797
-0.001822066814704928,-2.479862697139073,0.4225757488751831
-0.001821556814704928,-2.453978849652702,0.4300021011638488
-0.001821046814704928,-2.43549038716243,0.4151493965865005
-0.001820536814704928,-2.409606539676059,0.407723044297828
-0.001820026814704928,-2.391118077185787,0.4077230442978264
-0.001819516814704928,-2.365234229699405,0.4040098681534884
-0.001819006814704928,-2.324559612220828,0.4002966920091488
-0.001818496814704928,-2.309768842228607,0.3928703397204746
-0.001817986814704928,-2.280187302244183,0.3891571635761418
-0.001817476814704928,-2.261698839753912,0.3965835158648193
-0.001816966814704928,-2.235814992267538,0.407723044297823
-0.001816456814704928,-2.213628837279215,0.3965835158648041
-0.001815946814704928,-2.187744989792864,0.3743044589987968
-0.001815436814704928,-2.165558834804541,0.378017635143123
-0.001814926814704928,-2.128581909824012,0.3817308112874609
-0.001814416814704928,-2.106395754835683,0.3780176351431263
-0.001813906814704928,-2.076814214851258,0.3631649305657798
-0.001813396814704928,-2.058325752360985,0.3594517544214367
-0.001812886814704928,-2.021348827380458,0.359451754421435
-0.001812376814704928,-1.995464979894077,0.3520254021327626
-0.001811866814704928,-1.958488054913547,0.3483122259884229
-0.001811356814704928,-1.928906514929115,0.344599049844085
-0.001810846814704928,-1.899324974944686,0.3371726975554109
-0.001810336814704928,-1.866045742462205,0.3334595214110713
-0.001809826814704928,-1.843859587473879,0.3260331691223972
-0.001809316814704928,-1.810580354991401,0.314893640689385
-0.001808806814704928,-1.777301122508904,0.31489364068938
-0.001808296814704928,-1.76251035251669,0.3074672884007041
-0.001807786814704928,-1.718138042540047,0.3074672884007041
-0.001807276814704928,-1.681161117559511,0.2851882315346766
-0.001806766814704928,-1.65897496257119,0.2926145838233525
-0.001806256814704928,-1.629393422586761,0.2851882315346766
-0.001805746814704928,-1.592416497606225,0.2740487031016628
-0.001805236814704928,-1.555439572625689,0.266622350812987
-0.001804726814704928,-1.529555725139314,0.2480564700912974
-0.001804216814704928,-1.496276492656832,0.2517696462356354
-0.001803706814704928,-1.459299567676296,0.2443432939469595
-0.001803196814704928,-1.437113412687975,0.2369169416582836
-0.001802686814704928,-1.392741102711331,0.2072115325035803
-0.001802176814704928,-1.352066485232742,0.218351060936594
-0.001801666814704928,-1.322484945248313,0.2072115325035803
-0.001801156814704928,-1.285508020267777,0.1997851802149044
-0.001800646814704928,-1.252228787785295,0.1923588279262286
-0.001800136814704928,-1.204158785310599,0.1812192994932148
-0.001799626814704928,-1.178274937824224,0.173792947204539
-0.001799116814704928,-1.144995705341741,0.1700797710602011
-0.001798606814704928,-1.093228010368991,0.1552270664828494
-0.001798096814704928,-1.07104185538067,0.1478007141941735
-0.001797586814704928,-1.041460315396241,0.1478007141941735
-0.001797076814704928,-1.004483390415705,0.1329480096168218
-0.001796566814704928,-0.9675064654351693,0.125521657328146
-0.001796056814704928,-0.9342272329526871,0.1143821288951322
-0.001795546814704928,-0.9083433854663119,0.1143821288951322
-0.001795036814704928,-0.871366460485776,0.1143821288951322
-0.001794526814704928,-0.8232964580110795,0.08838989588476678
-0.001794016814704928,-0.7826218405324901,0.0735371913074151
-0.001793506814704928,-0.7419472230539007,0.06239766287440134
-0.001792996814704928,-0.712365683069472,0.05497131058572549
-0.001792486814704928,-0.6864818355830969,0.04754495829704965
-0.001791976814704928,-0.6273187556142396,0.04011860600837381
-0.001791466814704928,-0.5829464456375898,0.03640542986402744
-0.001790956814704928,-0.5681556756453671,0.01783954914234459
-0.001790446814704928,-0.5348764431628865,0.01412637299800329
-0.001789936814704928,-0.505294903178451,0.002986844564991218
-0.001789426814704928,-0.4609225932018031,-0.004439507723686313
-0.001788916814704928,-0.4054572057310111,-0.01557903615670177
-0.001788406814704928,-0.375875665746579,-0.03043174073405176
-0.001787896814704928,-0.3388987407660399,-0.04157126916705877
-0.001787386814704928,-0.2945264307893985,-0.03785809302272592
-0.001786876814704928,-0.2538518133108107,-0.04528444531140176
-0.001786366814704928,-0.2168748883302766,-0.05271079760008435
-0.001785856814704928,-0.1835956558477893,-0.07498985446610512
-0.001785346814704928,-0.1392233458711564,-0.08241620675477759
-0.001784836814704928,-0.1170371908828265,-0.08241620675478097
-0.001784326814704928,-0.07636257340427406,-0.08984255904345007
-0.001783816814704928,-0.02829257092958083,-0.0861293828991172
-0.001783306814704928,0.004986661552908153,-0.1084084397651329
-0.001782796814704928,0.04196358653344232,-0.123261144342488
-0.001782286814704928,0.08633589651008196,-0.1195479681981585
-0.001781776814704928,0.1233128214906211,-0.123261144342493
-0.001781266814704928,0.1713828239653127,-0.1232611443424947
-0.001780756814704928,0.2046620564478017,-0.1381138489198397
-0.001780246814704928,0.2416389814283358,-0.1455402012085189
-0.001779736814704928,0.2712205214127679,-0.1566797296415309
-0.001779226814704928,0.3155928313894042,-0.1492533773528636
-0.001778716814704928,0.3488720638718915,-0.1678192580745413
-0.001778206814704928,0.3858489888524256,-0.1678192580745498
-0.001777696814704928,0.4265236063310134,-0.1900983149405672
-0.001777186814704928,0.4635005313115509,-0.1938114910849136
-0.001776676814704928,0.5041751487901571,-0.1975246672292532
-0.001776166814704928,0.5374543812726393,-0.1938114910849152
-0.001775656814704928,0.5707336137551217,-0.204951019517929
-0.001775146814704928,0.6151059237317646,-0.2160905479509428
-0.001774636814704928,0.6520828487123005,-0.2235169002396186
-0.001774126814704928,0.7038505436850506,-0.2235169002396186
-0.001773616814704928,0.7297343911714257,-0.2198037240952807
-0.001773106814704928,0.7778043936461223,-0.2420827809613082
-0.001772596814704928,0.8110836261286045,-0.2346564286726324
-0.001772086814704928,0.8295720886188724,-0.2420827809613082
-0.001771576814704928,0.8702467060974619,-0.253222309394322
-0.001771066814704928,0.9072236310779977,-0.2606486616829978
-0.001770556814704928,0.9442005560585336,-0.2569354855386599
-0.001770046814704928,0.9885728660351766,-0.2606486616829978
-0.001769536814704928,1.025549791015712,-0.2717881901160116
-0.001769026814704928,1.051433638502087,-0.2755013662603495
-0.001768516814704928,1.103201333474838,-0.2829277185490253
-0.001768006814704928,1.125387488463159,-0.2755013662603495
-0.001767496814704928,1.158666720945642,-0.2792145424046874
-0.001766986814704928,1.195643645926177,-0.2829277185490253
-0.001766476814704928,1.232620570906713,-0.3052067754150529
-0.001765966814704928,1.262202110891142,-0.301493599270715
-0.001765456814704928,1.306574420867785,-0.2940672469820391
-0.001764946814704928,1.347249038346374,-0.3052067754150529
-0.001764436814704928,1.362039808338589,-0.2940672469820391
-0.001763926814704928,1.399016733319125,-0.297780423126377
-0.001763416814704928,1.443389043295767,-0.3052067754150529
-0.001762906814704928,1.484063660774357,-0.301493599270715
-0.001762396814704928,1.517342893256839,-0.301493599270715
-0.001761886814704928,1.539529048245161,-0.3089199515593908
-0.001761376814704928,1.576505973225697,-0.3089199515593908
-0.001760866814704928,1.609785205708179,-0.3200594799924046
-0.001760356814704928,1.6319713606965,-0.3052067754150529
-0.001759846814704928,1.683739055669255,-0.3126331277037253
-0.001759336814704928,1.694832133163428,-0.3052067754150545
-0.001758826814704928,1.731809058143964,-0.3089199515593908
-0.001758316814704928,1.768785983124491,-0.3089199515593908
-0.001757806814704928,1.787274445614764,-0.3089199515593924
-0.001757296814704928,1.8168559855992,-0.312633127703727
-0.001756786814704928,1.861228295575834,-0.3089199515593891
-0.001756276814704928,1.887112143062216,-0.3052067754150545
-0.001755766814704928,1.927786760540794,-0.3089199515593874
-0.001755256814704928,1.942577530533011,-0.3014935992707166
-0.001754746814704928,1.964763685521345,-0.3052067754150512
-0.001754236814704928,2.012833687996031,-0.3014935992707082
-0.001753726814704928,2.038717535482411,-0.2866408946933667
-0.001753216814704928,2.075694460462943,-0.2940672469820391
-0.001752706814704928,2.105276000447346,-0.2940672469820391
-0.001752196814704928,2.131159847933722,-0.2940672469820391
-0.001751686814704928,2.153346002922045,-0.2866408946933667
-0.001751176814704928,2.179229850408419,-0.2903540708376995
-0.001750666814704928,2.19771831289869,-0.2792145424046925
-0.001750156814704928,2.21990446788702,-0.2792145424046874
-0.001749646814704928,2.245788315373395,-0.2792145424046874
-0.001749136814704928,2.282765240353931,-0.2717881901160116
-0.001748626814704928,2.301253702844199,-0.2606486616829978
-0.001748116814704928,2.32343985783252,-0.2606486616829978
-0.001747606814704928,2.353021397816949,-0.253222309394322
-0.001747096814704928,2.371509860307217,-0.253222309394322
-0.001746586814704928,2.401091400291646,-0.2272300763839565
-0.001746076814704928,2.423277555279967,-0.2235169002396186
-0.001745566814704928,2.441766017770235,-0.2383696048169703
-0.001745056814704928,2.475045250252717,-0.2198037240952807
-0.001744546814704928,2.500929097739092,-0.2198037240952807
-0.001744036814704928,2.515719867731307,-0.2086641956622669
-0.001743526814704928,2.537906022719628,-0.2086641956622669
-0.001743016814704928,2.563789870206003,-0.204951019517929
-0.001742506814704928,2.582278332696271,-0.1938114910849152
-0.001741996814704928,2.604464487684593,-0.1863851387962394
-0.001741486814704928,2.622952950174861,-0.1826719626519015
-0.001740976814704928,2.645139105163182,-0.1752456103632256
-0.001740466814704928,2.652534490159289,-0.1678192580745498
-0.001739956814704928,2.693209107637879,-0.156679729641536
-0.001739446814704928,2.700604492633986,-0.1492533773528602
-0.001738936814704928,2.711697570128146,-0.1455402012085223
-0.001738426814704928,2.722790647622307,-0.1381138489198464
-0.001737916814704928,2.748674495108682,-0.1418270250641843
-0.001737406814704928,2.76716295759895,-0.1232611443424947
-0.001736896814704928,2.778256035093111,-0.1046952636208051
-0.001736386814704928,2.785651420089218,-0.08612938289911551
-0.001735876814704928,2.818930652571701,-0.09355573518779135
-0.001735366814704928,2.818930652571701,-0.09726891133212928
-0.001734856814704928,2.830023730065861,-0.08984255904345344
-0.001734346814704928,2.852209885054183,-0.08241620675477759
-0.001733836814704928,2.863302962548344,-0.07870303061043968
-0.001733326814704928,2.863302962548344,-0.05642397374441215
-0.001732816814704928,2.885489117536665,-0.04528444531139838
-0.001732306814704928,2.907675272524986,-0.03785809302272254
-0.001731796814704928,2.918768350019147,-0.04528444531139838
-0.001731286814704928,2.922466042517201,-0.03414491687838462
-0.001730776814704928,2.926163735015254,-0.01929221230103293
-0.001730266814704928,2.955745274999683,-0.01929221230103293
-0.001729756814704928,2.959442967497737,-0.0007263315793433261
-0.001729246814704928,2.96314065999579,0.006700020709332516
-0.001728736814704928,2.959442967497737,0.002986844564994595
-0.001728226814704928,2.970536044991897,0.0215527252866842
-0.001727716814704928,2.989024507482165,0.01041319685367044
-0.001727206814704928,2.996419892478273,0.04011860600837381
-0.001726696814704928,3.000117584976326,0.04754495829704965
-0.001726186814704928,3.00381527747438,0.05497131058572549
-0.001725676814704928,3.007512969972433,0.05497131058572549
-0.001725166814704928,3.01490835496854,0.06611083901873925
-0.001724656814704928,3.01490835496854,0.08467671974042887
-0.001724146814704928,3.029699124960755,0.08467671974042887
-0.001723636814704928,3.037094509956862,0.09581624817344263
-0.001723126814704928,3.037094509956862,0.0921030720291047
-0.001722616814704928,3.040792202454916,0.09581624817344263
-0.001722106814704928,3.033396817458808,0.1106689527507943
-0.001721596814704928,3.044489894952969,0.1143821288951322
-0.001721086814704928,3.048187587451023,0.125521657328146
-0.001720576814704928,3.05558297244713,0.1292348334724839
-0.001720066814704928,3.051885279949076,0.1329480096168218
-0.001719556814704928,3.048187587451023,0.1478007141941735
-0.001719046814704928,3.040792202454916,0.1552270664828494
-0.001718536814704928,3.048187587451023,0.1626534187715252
-0.001718026814704928,3.040792202454916,0.1589402426271873
-0.001717516814704928,3.048187587451023,0.1812192994932148
-0.001717006814704928,3.040792202454916,0.1775061233488769
-0.001716496814704928,3.051885279949076,0.1812192994932148
-0.001715986814704928,3.048187587451023,0.1849324756375527
-0.001715476814704928,3.037094509956862,0.2109247086479182
-0.001714966814704928,3.029699124960755,0.1923588279262286
-0.001714456814704928,3.029699124960755,0.1960720040705665
-0.001713946814704928,3.037094509956862,0.2109247086479182
-0.001713436814704928,3.01490835496854,0.2369169416582836
-0.001712926814704928,3.007512969972433,0.2369169416582836
-0.001712416814704928,3.00381527747438,0.2294905893696078
-0.001711906814704928,2.992722199980219,0.218351060936594
-0.001711396814704928,2.985326814984112,0.2257774132252699
-0.001710886814704928,2.970536044991897,0.2369169416582836
-0.001710376814704928,2.955745274999683,0.2480564700912974
-0.001709866814704928,2.952047582501629,0.2406301178026216
-0.001709356814704928,2.955745274999683,0.2369169416582836
-0.001708846814704928,2.952047582501629,0.2554828223799732
-0.001708336814704928,2.926163735015254,0.266622350812987
-0.001707826814704928,2.918768350019147,0.2703355269573249
-0.001707316814704928,2.903977580026933,0.2703355269573249
-0.001706806814704928,2.892884502532772,0.2629091746686491
-0.001706296814704928,2.889186810034718,0.266622350812987
-0.001705786814704928,2.870698347544451,0.2703355269573249
-0.001705276814704928,2.85960527005029,0.2703355269573249
-0.001704766814704928,2.855907577552236,0.2777618792460008
-0.001704256814704928,2.844814500058076,0.2740487031016628
-0.001703746814704928,2.826326037567808,0.2740487031016628
-0.001703236814704928,2.80783757507754,0.2629091746686491
-0.001702726814704928,2.781953727591165,0.2814750553903387
-0.001702216814704928,2.770860650097004,0.2851882315346766
-0.001701706814704928,2.759767572602843,0.2851882315346766
-0.001701196814704928,2.730186032618414,0.2851882315346766
-0.001700686814704928,2.719092955124254,0.2926145838233525
-0.001700176814704928,2.700604492633986,0.2889014076790145
-0.001699666814704928,2.700604492633986,0.2889014076790145
-0.001699156814704928,2.674720645147611,0.2777618792460008
-0.001698646814704928,2.645139105163182,0.2889014076790145
-0.001698136814704928,2.641441412665129,0.2851882315346766
-0.001697626814704928,2.608162180182646,0.2963277599676904
-0.001697116814704928,2.589673717692378,0.2889014076790145
-0.001696606814704928,2.563789870206003,0.2851882315346766
-0.001696096814704928,2.56009217770795,0.2777618792460008
-0.001695586814704928,2.523115252727414,0.2740487031016628
-0.001695076814704928,2.508324482735199,0.2703355269573249
-0.001694566814704928,2.478742942750771,0.266622350812987
-0.001694056814704928,2.463952172758556,0.2629091746686491
-0.001693546814704928,2.452859095264396,0.266622350812987
-0.001693036814704928,2.430672940276074,0.2629091746686491
-0.001692526814704928,2.393696015295538,0.2517696462356354
-0.001692016814704928,2.367812167809163,0.2629091746686491
-0.001691506814704928,2.353021397816949,0.2554828223799732
-0.001690996814704928,2.32343985783252,0.2443432939469595
-0.001690486814704928,2.304951395342252,0.2406301178026216
-0.001689976814704928,2.260579085365609,0.2406301178026216
-0.001689466814704928,2.245788315373395,0.2332037655139457
-0.001688956814704928,2.21990446788702,0.2332037655139457
-0.001688446814704928,2.190322927902591,0.2332037655139457
-0.001687936814704928,2.16813677291427,0.2146378847922561
-0.001687426814704928,2.138555232929841,0.218351060936594
-0.001686916814704928,2.108973692945412,0.2109247086479182
-0.001686406814704928,2.083089845459037,0.2109247086479182
-0.001685896814704928,2.057205997972662,0.2072115325035803
-0.001685386814704928,2.016531380494073,0.1997851802149044
-0.001684876814704928,1.990647533007698,0.1997851802149044
-0.001684366814704928,1.968461378019376,0.1700797710602011
-0.001683856814704928,1.946275223031055,0.173792947204539
-0.001683346814704928,1.909298298050519,0.1700797710602011
-0.001682836814704928,1.887112143062197,0.1626534187715252
-0.001682326814704928,1.850135218081661,0.1700797710602011
-0.001681816814704928,1.816855985599179,0.1552270664828494
-0.001681306814704928,1.798367523108912,0.1366611857611598
-0.001680796814704928,1.753995213132268,0.1478007141941735
-0.001680286814704928,1.728111365645893,0.1403743619054977
-0.001679776814704928,1.694832133163411,0.1292348334724839
-0.001679266814704928,1.661552900680929,0.1180953050394702
-0.001678756814704928,1.639366745692608,0.1032426004621185
-0.001678246814704928,1.602389820712072,0.0921030720291047
-0.001677736814704928,1.576505973225697,0.08467671974042887
-0.001677226814704928,1.535831355747107,0.08467671974042887
-0.001676716814704928,1.502552123264625,0.0735371913074151
-0.001676206814704928,1.47666827577825,0.06611083901873925
-0.001675696814704928,1.432295965801607,0.0735371913074151
-0.001675186814704928,1.399016733319125,0.05497131058572549
-0.001674676814704928,1.362039808338589,0.05125813444138757
-0.001674166814704928,1.328760575856106,0.04383178215271173
-0.001673656814704928,1.284388265879463,0.03269225371969797
-0.001673146814704928,1.251109033396981,0.02526590143102212
-0.001672636814704928,1.232620570906713,0.01041319685367044
-0.001672126814704928,1.191945953428124,-0.0007263315793433261
-0.001671616814704928,1.140178258455374,0.01041319685367044
-0.001671106814704928,1.121689795965106,0.006700020709332516
-0.001670596814704928,1.08471287098457,-0.01929221230103293
-0.001670086814704928,1.04403825350598,-0.03785809302272254
-0.001669576814704928,1.010759021023498,-0.02671856458970878
-0.001669066814704928,0.9774797885410158,-0.04157126916706046
-0.001668556814704928,0.9331074785643728,-0.04528444531139838
-0.001668046814704928,0.8998282460818906,-0.05642397374441215
-0.001667536814704928,0.8628513211013548,-0.06013714988875006
-0.001667026814704928,0.8258743961208189,-0.07127667832176383
-0.001666516814704928,0.7815020861441759,-0.09355573518779135
-0.001666006814704928,0.7482228536616936,-0.08984255904345344
-0.001665496814704928,0.7149436211792114,-0.1009820874764672
-0.001664986814704928,0.6890597736928363,-0.108408439765143
-0.001664476814704928,0.6520828487123005,-0.1232611443424947
-0.001663966814704928,0.6077105387356575,-0.1269743204868327
-0.001663456814704928,0.567035921257068,-0.1418270250641843
-0.001662946814704928,0.5337566887745858,-0.1455402012085223
-0.001662436814704928,0.4930820712959963,-0.156679729641536
-0.001661926814704928,0.4671982238096213,-0.156679729641536
-0.001661416814704928,0.4191282213349247,-0.160392905785874
-0.001660906814704928,0.3710582188602281,-0.1641060819302119
-0.001660396814704928,0.3303836013816387,-0.1863851387962394
-0.001659886814704928,0.2971043688991564,-0.1900983149405773
-0.001659376814704928,0.2601274439186206,-0.1975246672292532
-0.001658866814704928,0.2268482114361383,-0.1938114910849152
-0.001658356814704928,0.1972666714517096,-0.2160905479509428
-0.001657846814704928,0.1528943614750666,-0.2309432525282945
-0.001657336814704928,0.1048243590003701,-0.2309432525282945
-0.001656826814704928,0.07524281901594138,-0.2420827809613082
-0.001656316814704928,0.04566127903151271,-0.2457959571056461
-0.001655806814704928,0.008684354050976872,-0.2457959571056461
-0.001655296814704928,-0.0430833409217733,-0.2457959571056461
-0.001654786814704928,-0.08006026590230914,-0.249509133249984
-0.001654276814704928,-0.1096418058867378,-0.2755013662603495
-0.001653766814704928,-0.1540141158633808,-0.2866408946933633
-0.001653256814704928,-0.1909910408439167,-0.2643618378273357
-0.001652746814704928,-0.2279679658244525,-0.2755013662603495
-0.001652236814704928,-0.2649448908049883,-0.297780423126377
-0.001651726814704928,-0.2982241232874706,-0.301493599270715
-0.001651216814704928,-0.3462941257621672,-0.3126331277037287
-0.001650706814704928,-0.3647825882524351,-0.3163463038480666
-0.001650196814704928,-0.4239456682212924,-0.3126331277037287
-0.001649686814704928,-0.4609225932018283,-0.3200594799924046
-0.001649176814704928,-0.4978995181823641,-0.3311990084254183
-0.001648666814704928,-0.5274810581667928,-0.34605171300277
-0.001648156814704928,-0.5829464456375966,-0.34605171300277
-0.001647646814704928,-0.6199233706181324,-0.3534780652914458
-0.001647136814704928,-0.6458072181045075,-0.34605171300277
-0.001646626814704928,-0.6827841430850433,-0.3423385368584321
-0.001646116814704928,-0.7271564530616863,-0.34605171300277
-0.001645606814704928,-0.7530403005480614,-0.34605171300277
-0.001645096814704928,-0.801110303022758,-0.3571912414357838
-0.001644586814704928,-0.8269941505091331,-0.3609044175801217
-0.001644076814704928,-0.8565756904935617,-0.3534780652914458
-0.001643566814704928,-0.9046456929682584,-0.3794702983018113
-0.001643056814704928,-0.9379249254507406,-0.3831834744461492
-0.001642546814704928,-0.9712041579332229,-0.3794702983018113
-0.001642036814704928,-1.008181082913759,-0.3757571221574734
-0.001641526814704928,-1.045158007894294,-0.3646175937244596
-0.001641016814704928,-1.089530317870937,-0.3757571221574734
-0.001640506814704928,-1.12280955035342,-0.3868966505904871
-0.001639996814704928,-1.156088782835902,-0.3868966505904871
-0.001639486814704928,-1.193065707816438,-0.394323002879163
-0.001638976814704928,-1.22634494029892,-0.3868966505904871
-0.001638466814704928,-1.255926480283349,-0.3757571221574734
-0.001637956814704928,-1.285508020267777,-0.3794702983018113
-0.001637446814704928,-1.337275715240528,-0.3831834744461492
-0.001636936814704928,-1.366857255224956,-0.3868966505904871
-0.001636426814704928,-1.392741102711331,-0.394323002879163
-0.001635916814704928,-1.426020335193814,-0.3906098267348251
-0.001635406814704928,-1.459299567676296,-0.3794702983018113
-0.001634896814704928,-1.492578800158778,-0.394323002879163
-0.001634386814704928,-1.540648802633475,-0.3906098267348251
-0.001633876814704928,-1.56653265011985,-0.3646175937244596
