Frequency (Hz),Trace 2 (dBV),Phase (deg)
17144.76731363035,-105.1038766883511,19.91093779154919
17150.15197673136,-116.3129373365437,65.05718266867341
17155.53663983238,-111.6177556314711,158.0494618761173
17160.92130293339,-106.8497805659837,82.90794091484162
17166.3059660344,-114.392363767165,28.88839635891839
17171.69062913542,-109.6017454917377,5.621760791628299
17177.07529223643,-108.1909905082869,32.35237486519917
17182.45995533745,-102.0799313512174,142.9964352645944
17187.84461843846,-109.1982864233496,58.46351463387455
17193.22928153948,-126.3897668982638,167.9264592801495
17198.61394464049,-119.1769624467418,26.97028667777164
17203.99860774151,-107.7073125231996,116.9422350602044
17209.38327084252,-109.3787606668604,134.436464405446
17214.76793394354,-116.6302429722855,73.01639172459103
17220.15259704455,-109.6295618342731,52.10763842990841
17225.53726014557,-106.4351531843424,165.5465640986562
17230.92192324658,-111.339033363245,74.6250061756306
17236.3065863476,-109.172230189603,6.188348022811477
17241.69124944861,-103.4670564993075,50.66741779273427
17247.07591254963,-107.0170918568506,3.944171177601551
17252.46057565064,-108.3632414837106,168.7457812576165
17257.84523875165,-110.3598213377977,87.36522748762329
17263.22990185267,-109.4286206844203,135.4400922609418
17268.61456495368,-111.5860443941453,66.12386956105883
17273.9992280547,-106.9864695257324,7.266145312455539
17279.38389115571,-123.6815004483893,44.78316878303628
17284.76855425673,-101.6429535040168,111.8433479099665
17290.15321735774,-108.6623731936386,52.42623823214977
17295.53788045876,-107.8521838252931,98.03275989798466
17300.92254355977,-107.9080211511391,75.05262183085269
17306.30720666079,-103.3017164441776,109.3827818084749
17311.6918697618,-111.2151296908004,139.8873512704286
17317.07653286281,-117.885634387535,74.30354332112626
17322.46119596383,-110.2408778817933,71.84965515774155
17327.84585906484,-108.04133549844,13.40270938220527
17333.23052216586,-105.9639016696779,113.8149376384748
17338.61518526687,-110.8589539823606,53.16074890491686
17343.99984836789,-107.7924348873093,40.3691575134696
17349.3845114689,-107.3013725886217,169.7353887116159
17354.76917456992,-110.2721779614784,40.34394994633585
17360.15383767093,-110.8477935548955,142.9561516589522
17365.53850077195,-116.9663036270582,24.09049792401713
17370.92316387296,-112.0807352661179,147.326057603607
17376.30782697397,-116.332737907083,17.86647688478596
17381.69249007499,-110.5819460572692,67.78666444196755
17387.077153176,-102.9217409556512,100.3489727796322
17392.46181627702,-109.0663145221191,83.76288960439712
17397.84647937803,-111.8459266791834,136.3354302770049
17403.23114247905,-109.7973334745918,92.28748915407894
17408.61580558006,-113.4847708166037,119.1168784786141
17414.00046868108,-110.0390360942539,110.1789857919642
17419.38513178209,-108.4699243162501,102.3639115107715
17424.7697948831,-120.5947946173843,177.2114640520495
17430.15445798412,-111.0941950913658,3.322156838659331
17435.53912108513,-115.2754775624471,118.6356885076297
17440.92378418615,-114.1530250019236,21.65080029820332
17446.30844728716,-103.6101045253255,147.1108444272231
17451.69311038818,-106.3281157773959,154.6189102882469
17457.07777348919,-111.2415738117022,101.1551685106998
17462.46243659021,-117.1154121605574,34.76473443093418
17467.84709969122,-109.9736036926256,152.3831297073115
17473.23176279223,-117.2315105887843,128.3144894550528
17478.61642589325,-109.4388035056439,8.7972253145906
17484.00108899426,-107.2593852672114,114.9417570422945
17489.38575209528,-106.4234306379308,85.35487479521174
17494.77041519629,-109.7958506738135,118.7560045714472
17500.15507829731,-114.2082673459757,120.6546606755239
17505.53974139832,-108.5848500653688,72.99984640404152
17510.92440449934,-107.8094974166731,13.27136040417966
17516.30906760035,-114.3330380756628,146.7132947655408
17521.69373070136,-107.8203526052679,154.3617521199031
17527.07839380238,-106.7712807195265,118.3366321516605
17532.46305690339,-112.6597749280673,136.8881073456236
17537.84772000441,-113.5695100962774,164.7990148555476
17543.23238310542,-112.0427977260015,30.3058666923777
17548.61704620644,-101.3513511780093,154.6337327187067
17554.00170930745,-115.264816758456,7.300684167509942
17559.38637240847,-121.0338185137467,150.9366330157805
17564.77103550948,-112.0568921757041,140.5395841666584
17570.1556986105,-111.030154724939,163.853516530154
17575.54036171151,-107.5505041876914,171.6496867328154
17580.92502481253,-110.7421611694615,41.13320817848064
17586.30968791354,-111.7417276444668,129.8798308168055
17591.69435101456,-104.9300749676693,19.61106429573923
17597.07901411557,-113.7216865666057,75.3262074273846
17602.46367721659,-108.2948190576914,2.415677208595501
17607.8483403176,-105.4949574821401,60.8125206802601
17613.23300341861,-103.6582818553207,19.53281652242709
17618.61766651963,-116.6269475647585,151.722806578106
17624.00232962064,-115.5391115161432,145.597111785123
17629.38699272166,-105.9983000299476,142.2317862647665
17634.77165582267,-114.0822494009301,135.7290612821755
17640.15631892369,-105.8779078238102,12.73965117130543
17645.5409820247,-112.1476904354925,76.53240748940068
17650.92564512572,-104.4208538773454,147.0085914430428
17656.31030822673,-113.6507630321633,32.67984479802752
17661.69497132775,-115.2455764255053,27.93906241126261
17667.07963442876,-108.3170411297935,37.48818406136787
17672.46429752978,-105.7824630413454,135.3991822745113
17677.84896063079,-108.5124281496327,16.06250759814034
17683.2336237318,-121.8975000935943,116.4726465950925
17688.61828683282,-112.4871710081177,49.27568555116542
17694.00294993383,-101.5856307685679,29.9866291742803
17699.38761303485,-110.6044139320302,69.35229257537347
17704.77227613586,-109.1702452320909,37.61745425982026
17710.15693923688,-109.3470223349387,50.55189607627588
17715.54160233789,-106.0755114354707,16.52015901844385
17720.92626543891,-108.8861359324937,44.33958264179989
17726.31092853992,-110.9777280868476,106.6705745632543
17731.69559164094,-118.626497575516,26.88796119025009
17737.08025474195,-122.3101827251604,16.00231561789631
17742.46491784296,-115.8204652601094,43.39033289675611
17747.84958094398,-122.9230010359356,115.1150420995657
17753.23424404499,-105.504345952905,113.601460526471
17758.61890714601,-107.33492020632,79.42512193925067
17764.00357024702,-114.2994519646669,76.06786982739001
17769.38823334804,-107.1034649773606,101.9650920384883
17774.77289644905,-106.1887903511235,126.8191600047791
17780.15755955007,-115.6703428127933,151.5016959345607
17785.54222265108,-111.2721147978857,99.46515936121847
17790.92688575209,-112.8711513030872,28.82933447242351
17796.31154885311,-107.3791307095311,41.35096740818857
17801.69621195412,-122.5199451862005,80.82869778252189
17807.08087505514,-116.4954848633004,169.7603342311024
17812.46553815615,-107.6435030410217,152.7189825914032
17817.85020125717,-110.4379882027897,160.0677289953653
17823.23486435818,-106.3313254497838,83.61753168039795
17828.6195274592,-114.8934207203642,111.8992387226836
17834.00419056021,-107.9084838707098,9.524282053715829
17839.38885366122,-109.2691150643038,82.46221243622257
17844.77351676224,-113.9755908307373,78.63377353123504
17850.15817986325,-106.0980696981001,100.4172319378326
17855.54284296427,-104.1101241989909,96.0308939804225
17860.92750606528,-106.891683021586,104.8808972718256
17866.3121691663,-113.5573281172153,176.1855113431196
17871.69683226731,-112.2825918161642,104.8273022769449
17877.08149536833,-109.3926968076385,43.02545208532906
17882.46615846934,-112.817370640978,101.7302678789753
17887.85082157036,-106.4468530526982,149.6412742172286
17893.23548467137,-119.2836097632455,179.6394326609342
17898.62014777238,-138.7831204183853,9.52259141249416
17904.0048108734,-110.6279912896971,167.193199007133
17909.38947397441,-117.6538058203356,84.34236545636195
17914.77413707543,-101.0943208839293,163.0955066122872
17920.15880017644,-106.3492015466358,141.4965751535048
17925.54346327746,-107.4816159455503,148.7405289300971
17930.92812637847,-128.6452049552732,124.5500402537669
17936.31278947949,-105.4443133462963,8.241448790522181
17941.6974525805,-112.3188134407933,149.1713132151996
17947.08211568152,-120.0535052103715,165.9202075990733
17952.46677878253,-110.4186223141327,174.4780347767474
17957.85144188355,-106.1875593535346,45.94460681867201
17963.23610498456,-114.0664755642237,179.0481833305729
17968.62076808557,-107.066631721521,151.4366796113181
17974.00543118659,-116.5132706702735,56.54555802693171
17979.3900942876,-103.1227192622351,41.04171835155829
17984.77475738862,-133.8983062141522,123.5753318786231
17990.15942048963,-111.2873828519835,21.12724294729378
17995.54408359065,-106.4782788102403,134.2883504313761
18000.92874669166,-109.6743561946844,114.6242507320579
18006.31340979268,-107.6085094912978,176.3087588314201
18011.69807289369,-114.6013719107439,70.0791012690194
18017.08273599471,-104.7850434987603,159.620737824327
18022.46739909572,-108.8836080962895,88.25333591620272
18027.85206219674,-112.3527041241312,28.17813641315447
18033.23672529775,-108.5569564252154,24.43475407499557
18038.62138839877,-115.8130317934121,163.8060002428614
18044.00605149978,-108.1815707008597,17.8917277278549
18049.3907146008,-118.4836768265973,165.5639537806015
18054.77537770181,-123.07111113735,5.302668121870806
18060.16004080282,-102.1112735569119,37.7717577178754
18065.54470390384,-114.9155063742477,25.97657368484853
18070.92936700485,-106.1804759433686,16.20724511660995
18076.31403010587,-107.5151714709195,35.24344064813366
18081.69869320688,-102.5368810992941,38.86075137009274
18087.0833563079,-112.5723797899537,113.5050781463307
18092.46801940891,-114.1654093002582,104.0886110736311
18097.85268250993,-114.2497940062637,23.64865902308836
18103.23734561094,-128.7661823870357,177.899910380283
18108.62200871195,-107.8021556067821,70.29145108597137
18114.00667181297,-116.7478080707411,138.9281539147989
18119.39133491398,-109.8713292892837,125.5703936828274
18124.775998015,-106.1365951444886,100.9857319504516
18130.16066111601,-109.1616313263113,54.05647632779352
18135.54532421703,-110.3590825239311,83.22532887260724
18140.92998731804,-107.5238238527849,131.6102848776908
18146.31465041906,-112.4992924638772,117.4983055587009
18151.69931352007,-119.2023561692094,173.6818068463477
18157.08397662108,-109.5431408447981,175.7549371633255
18162.4686397221,-107.4089126165774,29.86600453897219
18167.85330282311,-111.8585364028488,7.456825359307901
18173.23796592413,-118.5941993476515,51.78624000461132
18178.62262902514,-111.5412096095982,176.9066040220892
18184.00729212616,-114.8472181564467,11.46484010597753
18189.39195522717,-107.5517360240002,92.29812880552942
18194.77661832819,-108.2865167274453,56.49021101694377
18200.1612814292,-112.1823430162407,53.99532182991366
18205.54594453021,-118.0985668443583,168.2418093934076
18210.93060763123,-118.8739403185295,164.999883575778
18216.31527073224,-111.6065668246709,105.9106105446125
18221.69993383326,-102.5596111542205,85.69151622084621
18227.08459693427,-104.4573319177882,100.7015401826605
18232.46926003529,-105.5084719023561,38.01541331114936
18237.8539231363,-132.7585604794085,120.1461828255318
18243.23858623732,-109.3634831817219,66.75676104015618
18248.62324933833,-118.3087135586078,122.9926562687643
18254.00791243935,-104.1392937245562,159.7019746191976
18259.39257554036,-111.4004208516698,71.1821303527218
18264.77723864137,-132.2916827236507,12.41241381967001
18270.16190174239,-110.2552717178187,14.98016587360904
18275.5465648434,-109.5109286624837,26.68677528468202
18280.93122794442,-104.9273988002002,179.9248411069817
18286.31589104543,-107.2105863703994,162.6273738234416
18291.70055414645,-107.6884963483916,159.4328401257937
18297.08521724746,-111.2013810472996,82.34558855555322
18302.46988034848,-105.077269356512,37.79059098222221
18307.85454344949,-120.8334642465975,74.01201064911163
18313.23920655051,-118.037145811073,31.32867390065337
18318.62386965152,-113.917538206422,20.37047334176347
18324.00853275253,-105.842950892043,78.10965804985811
18329.39319585355,-116.9210517142925,11.49594184407652
18334.77785895456,-107.4425410677598,169.6392969999108
18340.16252205558,-110.25588225804,104.492677045077
18345.54718515659,-108.2590642352614,38.29718617846542
18350.93184825761,-109.8637401188073,102.5258977198802
18356.31651135862,-106.6587787917068,1.663805185780213
18361.70117445964,-110.8730146737761,169.2602883155413
18367.08583756065,-104.9525493580729,121.993723141982
18372.47050066167,-106.3363524269651,159.1964920143298
18377.85516376268,-104.9880494400709,105.4178489122387
18383.2398268637,-103.3210739509968,176.0927857128467
18388.62448996471,-107.0763793862762,136.4407771866607
18394.00915306573,-120.0358589045477,64.81670736726103
18399.39381616674,-106.55516482951,36.46551077109437
18404.77847926776,-115.2053117249862,99.02955541059853
18410.16314236877,-112.8313113173024,37.64084392585301
18415.54780546978,-110.0402505323562,2.504486947176716
18420.9324685708,-110.8274379182626,38.62732238094022
18426.31713167181,-105.9274954415142,63.24540279799636
18431.70179477283,-110.6500971601796,21.68286928939594
18437.08645787384,-106.1082890436785,16.40785950351578
18442.47112097486,-107.4729546083807,11.02985748892931
18447.85578407587,-103.0383899176996,67.57588823324818
18453.24044717689,-112.9984300750959,165.1005598148447
18458.6251102779,-112.6682611394649,171.409445979253
18464.00977337892,-120.8198931576011,148.9918894926405
18469.39443647993,-108.099151307533,134.3252756520896
18474.77909958094,-114.8243774871041,47.31603471528823
18480.16376268196,-122.4474686462759,34.1286867657687
18485.54842578297,-112.3735372036074,20.52249327122097
18490.93308888399,-112.351823897557,130.816669478862
18496.317751985,-107.6662135285536,18.5459432321505
18501.70241508602,-109.0584728092744,49.18477542872809
18507.08707818703,-111.8502721652888,130.1138565591365
18512.47174128805,-109.6182191979599,147.6088969042283
18517.85640438906,-112.5383719012873,93.95941143324885
18523.24106749007,-109.7163471665438,175.0691181148591
18528.62573059109,-105.1369775914394,37.63306098027226
18534.0103936921,-105.4568387230746,20.56815409635118
18539.39505679312,-113.0957083036452,139.6144879983192
18544.77971989413,-111.5401471328466,18.15839694602945
18550.16438299515,-119.0319361687498,84.34414210327
18555.54904609616,-109.8129488738978,107.5479534093463
18560.93370919718,-105.1329297684446,77.82895462823528
18566.31837229819,-130.5699406419909,55.96676852229479
18571.7030353992,-114.2211824889223,171.7134538644249
18577.08769850022,-112.8917338712418,45.06088681483303
18582.47236160123,-118.2623343068992,38.99889559108452
18587.85702470225,-103.4367447021035,81.56156137529109
18593.24168780326,-105.6727817239733,115.7931782978359
18598.62635090428,-103.1757194775631,55.15758962843792
18604.01101400529,-113.5726600511007,78.83057720579464
18609.39567710631,-106.9279594180712,101.2509046564424
18614.78034020732,-113.9005526919184,15.84653994842922
18620.16500330834,-110.4622295267533,26.41010825619372
18625.54966640935,-110.41672561924,63.95619104167368
18630.93432951036,-113.3321557265748,65.29569160258191
18636.31899261138,-109.5606503291672,68.03688974670743
18641.70365571239,-106.822794541671,62.27419338485084
18647.08831881341,-114.4798715851032,174.9040280977869
18652.47298191442,-108.7972217318612,137.1166007474679
18657.85764501544,-108.7269517359579,150.3907956511553
18663.24230811645,-104.3160668454869,99.67112976911243
18668.62697121747,-106.309527377977,40.33609081171173
18674.01163431848,-114.389797890995,34.40309242823074
18679.39629741949,-107.8413396932623,59.61475559390197
18684.78096052051,-115.7750858903239,173.752611103722
18690.16562362152,-103.3823490380455,90.10921366210262
18695.55028672254,-121.1743121750526,111.7418380555975
18700.93494982355,-108.0700768012978,34.88026760055415
18706.31961292457,-108.8832738988744,111.444685924065
18711.70427602558,-112.7675887568758,84.25092781407139
18717.0889391266,-109.2910081057067,111.7117126342555
18722.47360222761,-107.3271143132578,22.53889906439511
18727.85826532863,-120.2819766601146,80.38783716967015
18733.24292842964,-111.9276181279728,128.6725049966745
18738.62759153066,-114.4602283263485,7.526952913594683
18744.01225463167,-104.3636366546915,92.38379421380787
18749.39691773269,-108.000922190264,148.7136492795965
18754.7815808337,-104.303500268771,145.4506975161931
18760.16624393472,-111.7447026103472,134.0389850578039
18765.55090703573,-107.7662462819398,91.93275928623112
18770.93557013674,-110.7614510536869,70.93257069668755
18776.32023323776,-127.9552049959442,75.88298792230192
18781.70489633877,-111.6278488755058,161.8783859536347
18787.08955943979,-113.8603725632213,85.97390541894625
18792.4742225408,-109.9564090167904,89.91769436653608
18797.85888564182,-111.2457008028273,3.746717031053076
18803.24354874283,-108.9651513158239,167.153433258186
18808.62821184385,-105.9168544533657,154.0236986879009
18814.01287494486,-107.72918158248,62.80594962122732
18819.39753804588,-109.2325467691907,9.058091842353246
18824.78220114689,-110.2536144697326,18.41148056825241
18830.16686424791,-117.1538131285324,96.60482293919684
18835.55152734892,-104.9872218761688,149.225345733151
18840.93619044993,-119.2040366217264,166.675816579334
18846.32085355095,-112.4408400840012,96.56999257816773
18851.70551665196,-114.7045050834067,132.1451174328691
18857.09017975298,-110.499095853658,161.7953019585723
18862.47484285399,-108.0821893727069,54.3770615368174
18867.85950595501,-107.9546731955363,43.48006714045269
18873.24416905602,-117.2945033191957,1.881949933833329
18878.62883215704,-124.3142771834957,98.2596723156568
18884.01349525805,-108.9005605869462,55.88036534663192
18889.39815835906,-115.9357915809554,151.3250035810812
18894.78282146008,-111.5040553006371,22.87207436729421
18900.16748456109,-106.503776895879,28.14277976788338
18905.55214766211,-106.5980661482641,149.016127826134
18910.93681076312,-107.6762048874137,10.43834195050099
18916.32147386414,-112.2198923821923,63.40779878045572
18921.70613696515,-113.397110991935,47.55417886956786
18927.09080006617,-107.9555402813665,103.7317781406788
18932.47546316718,-117.1827533594649,148.6425274369658
18937.8601262682,-113.1497886828461,2.437744313459932
18943.24478936921,-133.9050756538041,81.02086024686382
18948.62945247022,-110.8964140123582,143.8154610213995
18954.01411557124,-107.4073706675017,73.14183518453073
18959.39877867225,-117.4352151354791,106.9849069567068
18964.78344177327,-103.4356760888858,62.04639417898358
18970.16810487428,-107.8949162021287,21.69864802585021
18975.5527679753,-109.3910594400687,123.2889702456259
18980.93743107631,-115.436308957521,28.9492925754655
18986.32209417733,-110.5350579231859,57.76991609472631
18991.70675727834,-111.5818003801885,71.32737458576567
18997.09142037935,-109.107156582148,19.73251198973765
19002.47608348037,-108.5370164268728,60.90640278056588
19007.86074658138,-104.9058690600476,117.5006052457637
19013.2454096824,-115.7889718031733,50.81401575882212
19018.63007278341,-116.2112541950462,143.08532462306
19024.01473588443,-117.9446434717951,129.0345365351947
19029.39939898544,-101.8564257511883,108.1219361144207
19034.78406208646,-125.9864129436442,97.43053187655023
19040.16872518747,-118.6817851025864,172.6593937633809
19045.55338828848,-110.2088877253958,74.37879386546551
19050.9380513895,-109.2069842439059,148.0389098632642
19056.32271449051,-105.1704320805302,96.90895750040481
19061.70737759153,-114.2469114738103,106.8508981899659
19067.09204069254,-106.2013280232765,83.09115670533242
19072.47670379356,-110.2752276203603,165.7191443023825
19077.86136689457,-109.9878592214529,150.1849361019492
19083.24602999559,-111.8675143230032,88.06943527071407
19088.6306930966,-110.8413077989597,18.56411896037748
19094.01535619762,-109.3363349480757,137.2884787815504
19099.40001929863,-111.3614792885144,140.5102995752115
19104.78468239965,-122.2487484581786,83.04632554818278
19110.16934550066,-103.348773936006,102.7727173401841
19115.55400860168,-108.2142589637814,104.3161677272949
19120.93867170269,-108.1518154375546,153.2282690737379
19126.3233348037,-115.7772803928712,122.2382897693004
19131.70799790472,-105.3796593858814,107.9614575416579
19137.09266100573,-112.6386620357063,115.0103919501575
19142.47732410675,-108.7387049538922,73.88098591084918
19147.86198720776,-112.4142009742422,116.3749910726775
19153.24665030878,-115.5314789060626,137.4404645607929
19158.63131340979,-107.4672604456994,108.3617517340369
19164.01597651081,-115.2970781035419,66.73978648698379
19169.40063961182,-109.2361378811846,11.09780175983648
19174.78530271284,-103.9789514524969,166.77709490974
19180.16996581385,-119.0507599702951,176.0445205442121
19185.55462891487,-111.6089464229895,2.655941527203525
19190.93929201588,-106.6661588266813,177.6641715732004
19196.3239551169,-113.7852319027905,10.45763299537992
19201.70861821791,-109.2555085891941,166.804989721055
19207.09328131892,-110.6897657642126,137.4149006317332
19212.47794441994,-108.6717685201851,123.5275356243901
19217.86260752095,-108.5883951413465,132.2949846547663
19223.24727062197,-106.5093086050379,15.1730843816949
19228.63193372298,-115.0537669396405,105.8747192588855
19234.016596824,-110.36766024702,71.45271189531881
19239.40125992501,-113.6529247430808,31.34400467402388
19244.78592302603,-118.8805185665604,99.63591540401082
19250.17058612704,-107.6059823973968,91.71600708307662
19255.55524922805,-109.8525217077799,122.3900221021866
19260.93991232907,-118.224292689232,163.8522675040314
19266.32457543008,-110.9396669576473,42.95260386827842
19271.7092385311,-106.3691414271022,160.0706606007261
19277.09390163211,-107.9804201940359,1.764927136324511
19282.47856473313,-118.9984271256912,46.37059340180255
19287.86322783414,-109.7909717934745,109.4860500700614
19293.24789093516,-111.157219280239,140.1468562042511
19298.63255403617,-112.0606727626463,127.0611269262133
19304.01721713719,-109.5907088037141,176.6702597113585
19309.4018802382,-110.1132970394007,137.8022011098217
19314.78654333921,-108.9450876679497,12.30115964835986
19320.17120644023,-107.002689827719,81.82260566196175
19325.55586954124,-111.9765747894756,176.3133927184079
19330.94053264226,-105.3054446182338,59.90899936552
19336.32519574327,-103.2941553983323,26.56139557635158
19341.70985884429,-108.6419875456952,72.20707812708453
19347.0945219453,-116.3957189400836,118.0729613217694
19352.47918504632,-107.0311255955807,114.6327152469629
19357.86384814733,-117.1326055560628,9.849411882605411
19363.24851124834,-107.9166040570072,31.29441984199069
19368.63317434936,-104.7774979888129,71.82102554636263
19374.01783745037,-106.5274119663496,168.146059406865
19379.40250055139,-116.662028204997,30.24121486645492
19384.7871636524,-114.384876903683,155.2580655700469
19390.17182675342,-119.93565552907,33.50220484872759
19395.55648985443,-102.2257291039465,133.9682799411333
19400.94115295545,-116.9790268247996,73.0745275543326
19406.32581605646,-110.8440507830914,120.1320033249847
19411.71047915747,-121.0515305615891,35.70460824992991
19417.09514225849,-104.2954538118435,172.7223848913866
19422.4798053595,-108.6539619326248,86.22757068399758
19427.86446846052,-112.6355355522718,56.34501203046726
19433.24913156153,-107.2690357399188,90.30750569398703
19438.63379466255,-107.3928278528859,20.3324132640492
19444.01845776356,-109.2489875182541,149.7965938644906
19449.40312086458,-114.228066300545,32.06300669760986
19454.78778396559,-110.8309078142412,128.2478243441444
19460.17244706661,-115.2418153770789,23.04868900129006
19465.55711016762,-110.1164403345111,0.1016668486215713
19470.94177326864,-114.9435866871568,122.9354300084915
19476.32643636965,-104.9046094010468,105.3075477736506
19481.71109947066,-105.8134934792795,73.09593065243243
19487.09576257168,-110.0196357592507,110.0330980861598
19492.48042567269,-109.3305393792807,73.15642697900047
19497.86508877371,-103.8131522336047,126.8472666827392
19503.24975187472,-118.0633321655694,37.81812827528125
19508.63441497574,-114.3511976234373,73.88377668545105
19514.01907807675,-111.2259450430557,108.8825781595683
19519.40374117777,-107.8685883020559,33.07044483859533
19524.78840427878,-107.5241544177152,105.2766014108583
19530.1730673798,-111.7945455039006,91.05068266160961
19535.55773048081,-111.6951769352332,20.29955094156301
19540.94239358183,-105.5298542604855,3.171801367368776
19546.32705668284,-116.2164785251443,152.7505973241458
19551.71171978386,-112.1544089809001,158.3257804197202
19557.09638288487,-106.5029477887428,4.965038009584354
19562.48104598589,-108.1486298778404,18.37199055439058
19567.8657090869,-120.4323207820586,67.98214783871815
19573.25037218791,-113.2020808506169,115.8316309495623
19578.63503528893,-110.5184596753064,92.87891195896188
19584.01969838994,-107.6110954824426,105.7075537815431
19589.40436149096,-112.0104057000293,23.06855605944434
19594.78902459197,-112.3184291030566,146.9802239986958
19600.17368769299,-110.2550722027366,120.1986683354115
19605.558350794,-114.9171556371918,118.9126847439546
19610.94301389502,-108.0750670107286,92.91993165272679
19616.32767699603,-120.4579349148952,61.20870097955454
19621.71234009704,-113.6773081010795,115.3893323258723
19627.09700319806,-112.3567012283982,127.3157569521242
19632.48166629907,-121.656668510512,79.57240339313756
19637.86632940009,-104.5372813356935,148.0790906555732
19643.2509925011,-105.6858597068299,160.5791344577014
19648.63565560212,-109.1395047005129,142.0224851530972
19654.02031870313,-122.0873485185551,134.9694943409076
19659.40498180415,-107.9833471690569,2.542116741610328
19664.78964490516,-112.4119862059983,115.4488372806608
19670.17430800618,-113.0132438419214,165.9899088547343
19675.55897110719,-106.2837799600524,156.7156541678894
19680.9436342082,-114.1638061282376,76.6553048963802
19686.32829730922,-108.056827564262,123.8142888106582
19691.71296041023,-114.0558810302863,151.1626436884549
19697.09762351125,-110.5486496168713,83.2848197648829
19702.48228661226,-103.3606056898841,40.6262635652253
19707.86694971328,-109.8541951688963,71.46187934051075
19713.25161281429,-108.6749140276115,158.4980008555376
19718.63627591531,-109.4474363205788,86.74791407722853
19724.02093901632,-110.7835406192728,52.07102020980797
19729.40560211733,-110.5408224678225,174.1644310149044
19734.79026521835,-114.6349931026217,85.24284533475752
19740.17492831936,-104.3244456495664,178.6133987128071
19745.55959142038,-111.4402792610292,171.2811812302198
19750.94425452139,-111.0774271149897,17.27789785230263
19756.32891762241,-109.7895293027969,140.7869435851435
19761.71358072342,-106.312700131744,165.7605795829488
19767.09824382444,-114.6708013425279,56.09312303484942
19772.48290692545,-117.7799751310143,113.191347015728
19777.86757002646,-115.46248369603,32.32858812210118
19783.25223312748,-103.512970362444,9.009069842343962
19788.63689622849,-115.2057604565912,54.79075807903958
19794.02155932951,-109.8592749685641,172.2744452670577
19799.40622243052,-113.6339667730747,82.33773402974451
19804.79088553154,-103.7320809688523,45.32001434588747
19810.17554863255,-113.3028656194458,145.6743752977366
19815.56021173357,-116.4125379330064,67.33088691223195
19820.94487483458,-111.9650300008051,164.9351036858706
19826.3295379356,-115.6511454755253,73.06253296182516
19831.71420103661,-107.5925053173474,27.69473970333679
19837.09886413762,-122.1015479147014,127.2745283855947
19842.48352723864,-107.6299122328918,138.0336281082746
19847.86819033965,-105.7729988732174,95.87288661376608
19853.25285344067,-114.3224849895611,96.19098082035815
19858.63751654168,-108.1133243852595,47.09736931398276
19864.0221796427,-104.9121080415003,132.4534463840498
19869.40684274371,-109.1019090036313,79.43403476134642
19874.79150584473,-120.1108923241159,137.2183729508012
19880.17616894574,-121.2691379106668,108.4695562654425
19885.56083204676,-104.8924444804713,33.6446209357503
19890.94549514777,-111.1389981467724,99.49075869588943
19896.33015824879,-110.4216693222807,97.71750224129683
19901.7148213498,-113.0940487122925,96.01331218497877
19907.09948445082,-106.4246595665253,42.26345427858536
19912.48414755183,-115.313948401419,155.229943738072
19917.86881065285,-112.6635142427384,103.7758082785681
19923.25347375386,-111.222054686689,4.660015861587324
19928.63813685487,-108.2129787075614,21.4730268505731
19934.02279995589,-115.2386687959505,134.1466105825759
19939.4074630569,-119.7161489680838,75.49075299925336
19944.79212615792,-108.9694241611358,83.01289724961306
19950.17678925893,-104.5179218930944,112.6445000524458
19955.56145235995,-120.1052537635729,130.0428891458149
19960.94611546096,-117.3952124934454,133.059714791596
19966.33077856198,-110.7261075911678,138.2054423185766
19971.71544166299,-114.721122434031,140.9009476886108
19977.10010476401,-108.5078725918486,126.237922276129
19982.48476786502,-119.363876468773,46.30166802738067
19987.86943096603,-111.5517074969104,157.7065966603847
19993.25409406705,-108.9352941395809,170.7050844670434
19998.63875716806,-114.2131100552822,170.8871028560085
20004.02342026908,-108.0828517546044,158.1248239582841
20009.40808337009,-107.5404322536306,169.0955632557641
20014.79274647111,-105.863212637598,157.0077152578257
20020.17740957212,-112.2988644096413,74.91130358259791
20025.56207267314,-106.6441273994696,27.84595659860397
20030.94673577415,-115.9528374171211,52.74227309092492
20036.33139887517,-126.4065100079302,129.5679809679438
20041.71606197618,-107.5785180951447,162.2851980804033
20047.10072507719,-107.4341817186697,84.11585563912817
20052.48538817821,-106.3379004320045,136.6879987145321
20057.87005127922,-114.2502080553678,18.81065055347488
20063.25471438024,-123.1993544848628,50.50757349672971
20068.63937748125,-107.6631048234486,54.47276007371831
20074.02404058227,-113.1930396711557,70.37843353457122
20079.40870368328,-105.5245069263658,179.9996583577907
20084.7933667843,-115.1411561549857,129.3923940794456
20090.17802988531,-105.9687279048956,97.46303436802714
20095.56269298632,-106.8363689279127,167.0202519659561
20100.94735608734,-115.1753909480742,4.848096980310054
20106.33201918835,-105.449026017576,1.779311421959086
20111.71668228937,-108.2306525607882,163.4544670934967
20117.10134539038,-107.4327442083703,13.36142347302372
20122.4860084914,-109.4610012438108,20.61052053026335
20127.87067159241,-108.0721734900997,32.82907184346966
20133.25533469343,-123.3724885060968,100.7362583892888
20138.63999779444,-125.9557443743196,72.08704325654041
20144.02466089545,-108.1390611145393,27.21989147365422
20149.40932399647,-106.1241637075213,31.29741261700606
20154.79398709748,-118.0985422375783,65.67319694402308
20160.1786501985,-108.1433417423894,9.39279348637559
20165.56331329951,-112.4416754450453,176.9108251756208
