Frequency (Hz),Trace 2 (dBV),Phase (deg),Trace 3 (dBV),Phase (deg),Trace 4 (dBV),Phase (deg)
3485.132358858487,-102.6432347293091,9.416124886411778,-91.83196592325601,29.73126609087488,-107.7334379091693,96.6539844389202
3486.643691191036,-110.2041660492779,32.1858786259156,-90.18995774436712,94.85630797888615,-108.4164570996924,137.8914627881394
3488.155023523585,-103.1265852210045,10.22397744180246,-87.62275073657256,24.61398329660474,-94.88114277920303,85.02762979579893
3489.666355856135,-110.5171011465268,47.52677697409045,-90.52189824048376,47.53881351506418,-98.31488477511357,115.274788665443
3491.177688188684,-97.89608132102758,154.8671457621515,-99.31815428817569,127.8164476402851,-106.9032795640326,42.17821928508497
3492.689020521233,-94.3123832900435,13.13679650675047,-88.57086413080474,45.02203831546995,-120.7495588539461,115.1431648579805
3494.200352853783,-109.1945888666605,102.2819173148728,-89.75087781308672,99.70789423057541,-99.3564557404688,79.60793094246974
3495.711685186332,-104.0789058022746,179.7453217495901,-86.87539525126979,63.34745863224244,-105.4187629286897,95.17628311316291
3497.223017518881,-96.91717532337243,54.18925177328153,-92.57350917264496,91.79883898561992,-101.5344579224243,176.5800921746684
3498.73434985143,-114.1855652845813,34.7791171827751,-87.2390319805516,170.2775915492401,-99.14289498039174,161.1766210936555
3500.245682183979,-101.7934941775216,124.6981359593585,-92.79466958102722,67.40649483787369,-96.63877918702069,144.3473445462843
3501.757014516529,-97.8268631350937,50.89374734295012,-96.42701628305686,162.9995011105644,-105.5814016554093,176.6747676315605
3503.268346849078,-94.55781268737233,58.22374451331451,-85.51693345157867,32.12648820829622,-100.2840649041497,157.0020510155092
3504.779679181627,-99.84945745884404,52.8046193433167,-90.54373775032599,52.43065098549071,-112.710969678682,99.16136490259731
3506.291011514176,-109.7473245216457,48.00666503867456,-94.08528086964157,29.18442467688955,-102.4562900450969,147.9388983143135
3507.802343846725,-104.4324112355636,99.04218495992357,-89.81015817381368,96.30607763935107,-105.7574550203655,108.6791428066621
3509.313676179274,-112.0120101160334,8.091455206903106,-95.1128250040469,137.0461568752889,-111.2016566724147,5.612931115753229
3510.825008511824,-106.9519900775703,138.3839198045843,-94.21241061411075,62.10120779103418,-111.3245697678371,120.9922922391231
3512.336340844373,-97.6592565720384,84.38764304327522,-88.30948800943311,4.14853778177501,-97.2862513438686,81.87682504880995
3513.847673176922,-101.7181252822325,72.86460987624942,-85.08386078063029,175.1422108522236,-110.6792250811695,56.48645448644408
3515.359005509471,-95.40642382954823,38.29544045595115,-92.32238820209717,56.47510136323718,-107.7105799465937,44.21516620232187
3516.87033784202,-105.643995111647,96.49239403682169,-95.78426684969781,22.63057788268072,-107.2155280617508,59.70997912010076
3518.38167017457,-111.1510409669549,96.93402477451896,-84.15307712567596,46.71589064247149,-100.2697669705091,66.9805747545248
3519.893002507119,-107.960084965767,74.53535883067364,-100.3683716089932,9.987172561813397,-102.4412962391726,115.8866180121241
3521.404334839668,-104.5038229161861,168.8863986926727,-97.4469687085184,109.5538009368305,-100.3502376329879,151.7828876304421
3522.915667172218,-100.8610918697891,86.7164207654119,-91.72072902337166,163.3713635398335,-108.2716804015358,13.86952006648628
3524.426999504767,-105.0337561929903,87.24610823220435,-94.37930293592993,88.04200224212913,-112.0953881491448,97.99379290384761
3525.938331837316,-99.805835595518,57.30999537693509,-92.4595172063146,130.2135739362685,-100.9213652889705,169.5308870868546
3527.449664169865,-109.8956032925688,105.8232709067038,-91.15596671084646,136.4489983527737,-100.3757988010544,24.28743323548595
3528.960996502414,-100.2178410168995,78.66973563546763,-91.73175085143561,41.4802361724751,-110.0775342029271,171.2777587654743
3530.472328834964,-102.2037259367274,25.18178469984646,-93.14746043098815,9.226449973787451,-105.4379691357519,139.6672826055508
3531.983661167513,-104.1540053891036,132.6981485646395,-93.78826082057361,16.10595778647584,-102.9248531644674,145.0235003406604
3533.494993500062,-108.3136893761879,59.20318752992238,-105.8479022119882,171.7945443446751,-111.2202802026372,179.7882479404794
3535.006325832611,-103.6373832263886,121.6409292259522,-89.95481168584043,90.75540784507417,-101.4627770210141,151.0094629720587
3536.51765816516,-106.3669273584009,73.98326279814425,-89.90201609579702,128.7181756978195,-104.6811584970962,167.8245580896311
3538.028990497709,-106.0921183864713,10.8404138278742,-86.57039808327272,85.59341512778475,-108.3903297024784,109.6932707584805
3539.540322830259,-106.017804222599,119.5956493497949,-94.24196462672562,124.0118968642976,-110.4561411069156,3.646958893971779
3541.051655162808,-105.5998506434837,12.4429870301294,-90.50903010718754,163.555752420983,-118.0314831917506,66.69363556796364
3542.562987495357,-105.2063015568643,118.6140906653947,-90.48487175765138,13.79532142562964,-111.6502730713561,101.1566168403493
3544.074319827906,-138.6371026269672,42.72484507300585,-99.95540210561944,41.46617166092478,-101.4714200132956,54.67301056835665
3545.585652160456,-126.152327530669,73.39748102791387,-87.0734838770997,29.1507273319547,-100.1911257915868,81.86890038835996
3547.096984493005,-103.3363496743871,65.73873543612618,-97.87589401936408,132.1163091167005,-115.4870345027104,77.37709284528437
3548.608316825554,-117.5621305486652,60.35805309174506,-91.14176318290289,96.18817829276482,-117.4530434125196,152.7746257991396
3550.119649158103,-98.77742312043407,166.2745334029863,-87.95695506442298,127.7217631800803,-96.00437170954366,26.58757074187029
3551.630981490653,-106.756607627972,23.37094910688158,-97.4871922454585,154.8736281429412,-100.7888623196246,5.8425409600323
3553.142313823202,-100.4795929914337,72.60047694246114,-83.23650639927861,105.6252384466397,-111.1409126106683,131.3921694709121
3554.653646155751,-104.6935265645372,57.20398563389632,-95.78903041882684,171.8478255580855,-104.4808735820339,73.58936269996504
3556.1649784883,-103.8397382637462,174.1950381941189,-87.59608910916903,152.3521848343866,-103.1469196048943,73.57128181229318
3557.676310820849,-102.3335930527137,38.76305194596187,-90.57036629036227,110.8970302360979,-100.9982761539853,155.9296549696194
3559.187643153399,-114.155944728469,93.92663102838547,-96.81193133605032,76.9724564660562,-99.92533846622925,131.8640705040933
3560.698975485948,-105.0985967298798,50.50274600954734,-94.92860526382479,155.6258893105704,-100.0664750960191,175.4897184694211
3562.210307818497,-99.95956199182859,0.08381193033309804,-88.09580234109626,119.7312570524957,-112.9458471320546,114.53708231957
3563.721640151046,-100.4124294837889,155.3365123823577,-80.52217355217103,99.03739327836431,-99.75283979565177,124.1579733523629
3565.232972483595,-95.09248708005626,2.37227674841207,-80.54807136011932,134.0410635010961,-101.7083977638878,164.2595384032386
3566.744304816144,-110.417735076068,170.6134824583752,-86.4009937213925,59.00542593318914,-98.13367429367246,64.52840951382491
3568.255637148694,-100.786716011023,158.5142142619733,-83.80294909653907,32.40609906060497,-98.19792368773142,107.4565643851279
3569.766969481243,-103.7929003391152,74.60986143369627,-84.9599355906544,71.97414324592378,-100.7205251809094,128.1948495523986
3571.278301813792,-98.59496245842035,17.72420851358638,-92.75480186902065,19.30564269638877,-100.0556388189207,130.1224418288989
3572.789634146342,-108.7350502091492,171.4321673207135,-86.12512003871913,72.88481402657936,-100.3824883483598,58.61842254540251
3574.300966478891,-98.22462064214021,138.7688611303701,-94.58738951989277,72.96478284458627,-97.91831956554375,62.25735555009512
3575.81229881144,-95.20696563606703,71.6113947595384,-98.85955258317654,167.5032729415704,-103.6995925476604,37.70328283224666
3577.323631143989,-101.0124691884208,148.9191420003116,-90.66958644541239,15.57759735321845,-119.6037109423971,111.7698660789906
3578.834963476538,-96.0698946243723,104.008245125819,-96.54980517593289,155.9687090009341,-97.11244111934369,150.9266835232489
3580.346295809088,-103.8039339277903,137.3059424137515,-86.5506800030978,133.444812214362,-98.17519210770307,164.0548516548092
3581.857628141637,-98.31332091145094,88.19392764131813,-88.67007014204776,117.0645659640448,-98.10535410111413,69.95821321140737
3583.368960474186,-96.93537658991249,60.64805910421373,-82.6155553580578,130.3684748936028,-105.705252301128,44.21139978530017
3584.880292806735,-99.69999479308056,132.4442553869548,-84.88159993470852,134.1637356128983,-104.0195206644017,176.478944084659
3586.391625139284,-91.70503278476733,73.13067451336049,-82.73586571220825,136.459444191907,-99.33225134441176,152.5384712295253
3587.902957471834,-93.25761764912215,154.4509000554365,-94.13214864885705,110.2672203535951,-108.2540574333912,9.577149834753003
3589.414289804383,-96.49515924439612,46.27275230203979,-81.47796821029948,178.6182573502628,-105.6921422487026,65.71176310962453
3590.925622136932,-96.23253149095503,19.4468419115501,-85.00244605282029,9.284729863405731,-99.12917348092211,27.00047295221027
3592.436954469481,-97.03555827422144,46.72258928851819,-91.03041669099424,135.777203030612,-96.08090378631371,129.7455236898171
3593.94828680203,-101.3726880327096,176.3443190881448,-85.49679153071756,85.82912636507764,-110.7082032327397,85.8842314369586
3595.45961913458,-101.0826846320757,104.4183013173999,-88.68461759193238,78.33324830434233,-99.23342725858232,144.5578418133352
3596.970951467129,-98.27860927754512,11.19209294014542,-92.02389208084486,109.0758718808131,-100.1567023083483,58.92839692829963
3598.482283799678,-104.8734725874956,67.90930755828821,-83.994431300114,130.2942388230437,-97.04078217684325,176.6539354289787
3599.993616132228,-112.9528355868237,36.8310715036521,-87.81440183177004,81.81417510807312,-94.79515644517791,176.1060020838481
3601.504948464777,-104.8861945820157,21.9138202807913,-86.54151718380106,167.346348801738,-105.2404987863588,143.4852542640986
3603.016280797326,-98.40111939922713,178.0534345363693,-81.86956084515542,103.3209172840114,-103.401934776087,45.06416988572617
3604.527613129875,-97.35320983166248,8.792552201175372,-85.56024369126511,56.86424004894573,-99.75902817258006,59.97330134041264
3606.038945462424,-99.39205505185419,96.42946330448598,-88.91448850899661,5.239600330487799,-100.1347586492925,10.00323052794695
3607.550277794973,-99.21158178130661,176.8569696986616,-96.97679369854376,104.8752086614999,-96.31737066448495,63.34130536563975
3609.061610127523,-101.7434165301353,148.1834296424671,-84.68052204827453,46.18894177675409,-100.8665159157419,100.3115071472695
3610.572942460072,-103.9689595580478,56.55872856836053,-88.40688283347336,88.65847787695439,-100.9212909404977,53.71544611757037
3612.084274792621,-97.94836021823569,95.9281233709178,-95.02096499001377,155.996333503967,-107.2772264363302,2.980630476630332
3613.59560712517,-103.4000375992549,106.2407893109403,-85.96059706433982,22.52560501961199,-102.7496901404081,14.04455898451823
3615.106939457719,-101.6471054397948,116.1506806667981,-87.24445687525197,28.81533125552334,-118.9302624045458,12.52146036834203
3616.618271790269,-100.7188177650824,65.19542686506193,-88.18585223276627,48.78150971859349,-95.44289540564655,49.53355615429474
3618.129604122818,-102.1721629330569,169.2246449829282,-98.8637296474256,163.6530011211577,-107.4519530555558,80.72406647311006
3619.640936455367,-100.4024440186524,106.5164961489704,-96.71074897055519,52.82187690823611,-93.68825665750248,92.76181683304242
3621.152268787916,-112.6976430701685,153.07131307381,-89.81020942346686,135.0987649037795,-101.713966373739,129.0789052717447
3622.663601120466,-103.4028643423643,45.0336998393369,-88.75855030477736,41.71475705361159,-118.9710480644608,89.13344825060064
3624.174933453015,-103.6350244786968,58.91378104651919,-88.07139775248382,78.87128486928908,-97.81420854106734,150.9717199639189
3625.686265785564,-105.9695611705413,13.63323768844286,-92.79952305430879,107.4656433744292,-106.772462996909,69.64283264936621
3627.197598118113,-97.97107064866626,5.638934403632556,-86.52673055043665,86.1884360351777,-95.93312995722971,106.0701456748094
3628.708930450663,-101.0616498177069,31.87789900548319,-83.04721502337839,57.92666562645288,-93.88104736734464,161.168430079335
3630.220262783212,-114.0506741927968,149.4049437717745,-85.36858562725462,55.64145366086073,-114.9055635611043,117.8353186648788
3631.731595115761,-99.51185932051783,156.5375413639862,-84.71259595394943,24.84043404998792,-103.7358224965087,148.3475721608084
3633.24292744831,-102.436913618228,38.22075245906566,-84.11956143081233,133.1597919700884,-98.54676524589752,36.51989480402413
3634.754259780859,-110.6178736554768,100.5604896964787,-87.055916384342,18.05535837726769,-97.49979365526127,59.06366832759488
3636.265592113409,-103.2234976114473,47.33517156911957,-88.67136356422259,47.33502297180537,-94.43554568136265,120.7365837181952
3637.776924445958,-97.11059835293668,164.6794386314909,-83.30948497389247,59.43508619965288,-96.46797348249983,125.3682392138735
3639.288256778507,-98.66925348887611,39.02549350555869,-87.75310905746146,51.02548872221436,-95.55602125565231,88.76137983621246
3640.799589111056,-101.0835463620039,19.86623402650109,-87.8739808596717,104.6630345561458,-88.85081855762738,103.7327942894111
3642.310921443605,-94.71146754810503,121.7696032414688,-85.51938323906143,108.0742121199357,-94.30903425280464,38.84716027905246
3643.822253776154,-103.6369988150258,89.27037924994846,-88.12356138623478,179.3236139056977,-92.22232217252605,149.8599525043456
3645.333586108704,-101.6024584493338,64.81154206982946,-87.43226318446183,111.7503654966713,-86.84967685558971,103.977447726049
3646.844918441253,-92.29403730075079,91.11342330040587,-83.11752438288221,29.53304027463757,-87.94542877294596,110.515224141716
3648.356250773802,-98.19722019955741,134.9251140597215,-93.53187440699821,130.0727372525139,-80.74097133993121,26.18562059357437
3649.867583106352,-97.14502650761679,144.4297926625577,-85.11568353493712,79.45034191089177,-87.07623562166036,47.96776026663442
3651.378915438901,-93.69678842171362,65.95672766479494,-84.2994336435375,135.5058087381625,-84.77833990512002,50.89143364696144
3652.89024777145,-94.3049245528738,101.967955466887,-84.59059437454545,107.6298717065001,-84.42656027346925,143.5878418314063
3654.401580103999,-103.5603868264857,18.50807312876179,-89.74136421499524,166.4541562100312,-95.15040897878295,29.83956986520418
3655.912912436548,-90.87260878062085,21.46237386002511,-85.95514772522139,176.9118037687114,-92.7465831475896,120.529637195656
3657.424244769098,-109.5777465856657,10.77478139443412,-85.40071749059058,142.5529494993661,-93.88152791241589,160.0129672258241
3658.935577101647,-94.75725326312218,39.73780231838987,-91.81592132430625,135.5862738004532,-93.0586595064218,41.80316079794196
3660.446909434196,-91.52140586643807,174.9998884442669,-89.93967287182441,56.02084374302373,-92.63060570389493,5.888883905672412
3661.958241766745,-94.24182849323057,147.8799242345407,-85.58043388774112,108.5512542807546,-89.06510350854924,47.72564883211944
3663.469574099294,-97.73513114955614,16.63813494060547,-94.80827633072454,116.5567894248157,-93.85462332497514,64.01981681583536
3664.980906431844,-100.4359449569822,167.0728737219422,-89.79675885279285,171.7013363705165,-94.15542103319497,48.45395827091748
3666.492238764393,-110.4112933871967,122.4412832517496,-86.45954265318174,91.33426944701689,-94.15733484694663,168.2441170144292
3668.003571096942,-91.98396826355358,175.8958268016563,-82.59187335268447,167.4840887244814,-97.32669117850337,48.97780280184276
3669.514903429491,-92.85075352480328,169.1491427409983,-93.40647196716766,172.2467304842878,-88.57982752624643,2.211550346407004
3671.02623576204,-90.56369489077488,168.6461639830807,-83.22275766550629,59.93873826299102,-103.0959449234194,11.53769984118621
3672.537568094589,-98.31240056580432,39.63108856646247,-87.09294461371378,23.15202003598018,-93.07769663197291,153.5730125288803
3674.048900427139,-100.2136277382588,58.5660131985417,-89.62348432325103,5.651600049063716,-98.23033778862181,125.3741163339897
3675.560232759688,-94.66636266217513,83.95157985596042,-85.52871834902396,98.49946546608261,-96.70535411034906,33.29294284310461
3677.071565092237,-97.146865221768,84.62866928993806,-79.21030753657975,175.022480435544,-100.2904627898725,106.7650938677979
3678.582897424787,-96.26066133788372,53.19746742504027,-83.06731639757044,138.9053627734309,-98.08430710784032,118.2858381562278
3680.094229757336,-93.47111409530402,39.35691789934292,-84.87657788205755,79.57837577954568,-98.4811936342137,0.5866763068737324
3681.605562089885,-93.52656957199356,64.9974516512853,-83.69017610671422,147.8250298648414,-97.14009777420009,36.4828810980101
3683.116894422434,-100.0183679925178,80.11380238587755,-96.47060990757616,80.92294890780491,-95.62029703433262,35.54633690240068
3684.628226754983,-96.49159419016232,141.9433666134869,-80.08862220741091,95.05854927385249,-102.048815110081,97.60544359992002
3686.139559087533,-108.9039147975363,11.10715785730765,-83.95370744688864,162.0698916225071,-101.2369545157116,62.78370124824026
3687.650891420082,-92.16514006939707,30.34027790839273,-80.50595597716435,120.0074086883012,-96.33797478452662,169.2119281913494
3689.162223752631,-104.1102782500495,68.53022116317663,-84.65375398798443,72.63932690084019,-103.6778908160703,49.54054790183895
3690.67355608518,-97.96858834058915,39.11435041875591,-91.92045642468209,139.1952995613401,-104.4522247727097,162.9717747693171
3692.184888417729,-96.17070523090368,108.8680327628971,-85.14697677338282,25.98786243145791,-99.4538437858553,90.70445404780456
3693.696220750279,-101.6728549676867,59.60718633353671,-90.21271861791675,118.821483053632,-99.6606123333448,31.7782391390459
3695.207553082828,-103.5020764740375,32.71081674759075,-93.72929322517956,24.38311243029733,-105.4601589895752,148.042013022089
3696.718885415377,-99.29776200566158,62.00903394721548,-106.9738720143964,157.9685338618882,-101.0643975103572,32.00635345342074
3698.230217747926,-96.14542449500271,127.2782410887828,-91.12614257112439,99.14427221231225,-104.2623691715089,146.1197852894569
3699.741550080475,-92.7324996882179,17.01092077880872,-86.13573895716632,91.81929806987124,-109.5239089740075,8.180105690480072
3701.252882413025,-98.36510693807988,120.4594737387854,-82.11972596950591,163.5143575308452,-108.5229098214944,39.81512293595294
3702.764214745574,-99.18784715005516,44.96812817746867,-83.65828894478634,147.9084678150732,-103.2483091511866,8.719406740361464
3704.275547078123,-91.07509008136036,38.9046284412119,-89.86547743467131,167.0243331825921,-99.80276713955818,135.0375951140361
3705.786879410673,-93.75465143440792,115.0290537746121,-93.28238549084695,47.89059748509989,-99.65455166670353,50.6086445644358
3707.298211743222,-91.06171865676248,31.28881331622731,-80.79488213911985,60.48122911604178,-107.2980359245071,118.5335558330038
3708.809544075771,-95.46804270150793,165.7348678424549,-81.37000134536875,90.10862641142701,-109.930246057,158.0120277405199
3710.32087640832,-91.40822173422688,70.81967377414048,-82.99334247970798,81.79751596489082,-96.48206175570027,7.402274440021223
3711.832208740869,-96.03635204824555,14.67223316518409,-85.83919319163228,155.8456922825123,-106.0456845503603,57.62862188035628
3713.343541073418,-97.0666776592556,79.78365524778579,-81.04713022948346,165.321121392481,-101.8847194948432,142.1683971453818
3714.854873405968,-94.1255471125769,48.39036773850953,-81.51449217536025,27.81236895386468,-100.926171276793,107.807885660354
3716.366205738517,-94.66564557380373,149.8506247119709,-85.2964215404661,57.04081110345326,-109.9200911073449,90.96648979046576
3717.877538071066,-91.11858428450601,108.7264241506778,-84.17334501302997,81.02317704569458,-97.84458897587093,151.3055191711713
3719.388870403615,-93.32901149310736,9.135319420912017,-84.00421651724994,103.4632942126278,-112.3134551127562,176.4589929061182
3720.900202736164,-99.41865547275995,156.030903415374,-89.43136905345796,114.342810663059,-96.63723483821153,62.52207117909494
3722.411535068714,-91.47412254854943,50.67814217697645,-80.69735402991944,170.8691096121531,-105.387049833568,11.21903143664331
3723.922867401263,-97.34587169478309,52.36584106013214,-83.94482040627537,26.66025686330125,-99.12762989041235,19.20852326798411
3725.434199733812,-92.76205450142297,107.6508157458448,-83.7058780190209,32.48864660107278,-103.253620879975,109.376247290857
3726.945532066361,-98.29773710068288,130.3594530323131,-85.87072543520037,73.94410721631431,-101.0197788742641,167.516718574341
3728.456864398911,-94.7707580676601,106.3307973287017,-89.56237058538223,93.34190102193946,-99.76722504466123,56.78636870163812
3729.96819673146,-98.12680135496782,117.2939541367644,-89.65318237339648,22.19731928549789,-97.26167890563977,14.41988064885591
3731.479529064009,-109.5160564113417,91.39216873500297,-87.7689194629076,170.5723848310257,-94.48449143981634,56.411232384416
3732.990861396558,-106.9530710301226,170.0594996407474,-93.00570159273796,157.8466667969299,-100.9648451384282,47.87756436088144
3734.502193729108,-95.00113158781637,126.0873322354603,-94.91194400177895,145.1912892932189,-98.44842500079672,171.788570593503
3736.013526061657,-99.30394452852639,144.2548469314528,-88.20693700843769,84.99160536177274,-101.8251751315287,13.73974895990257
3737.524858394206,-106.499917863884,176.4845765352651,-92.50286650321237,27.9641134388792,-99.13231434256333,147.2139662243779
3739.036190726755,-101.3630268490385,20.23577816634619,-106.2154904054253,169.8900165712244,-106.1919784327111,157.3321481037409
3740.547523059304,-100.4643318583331,127.0917841362669,-91.4469757087649,155.846492166889,-96.81733244663604,179.7243752842228
3742.058855391853,-97.06305903020922,54.48671004088285,-91.56178369735437,125.2626273365369,-98.64997517408442,129.3328650681841
3743.570187724403,-93.03735250940277,108.8539794754673,-86.42943358981155,138.4076962606242,-102.6042058929466,52.62337753257768
3745.081520056952,-96.489785533576,121.7839597615597,-82.45225499113496,51.78418330144497,-103.9859483426117,120.8408929187091
3746.592852389501,-101.2687777024643,77.73056080958011,-90.96175362740239,159.2201252489747,-105.8142962378915,155.999936185735
3748.10418472205,-102.0293961925249,108.4895981116666,-86.15229159101258,102.805992873018,-108.0957839873316,177.8499222780426
3749.615517054599,-98.7995095561587,137.1592461779172,-86.05205592515718,21.52298011566602,-105.0665525743523,100.6968681048586
3751.126849387149,-112.1161912058943,145.5415494529519,-92.33552833064721,77.31923477246423,-95.5802157133063,73.89953529540145
3752.638181719698,-105.7614290226053,126.9536263993352,-89.54075226269603,101.2651349387692,-94.05409526809089,168.7671472643307
3754.149514052247,-100.6394257079023,101.6979320811367,-94.72964214020107,95.08745241273978,-93.74921924060277,115.5616018700993
3755.660846384797,-102.6301639596728,103.4634855059898,-99.07922644686718,108.6162135871102,-94.55663552894111,20.8842889143017
3757.172178717346,-102.0350985584614,32.23043879228708,-91.23304957206915,34.72238425923573,-92.38499694644108,8.804947386769042
3758.683511049895,-123.8027384544299,108.0260756986721,-88.16644522624395,171.8559130167379,-90.756154916383,157.511504834289
3760.194843382444,-120.6526807194071,160.6706214524785,-93.3737342324541,120.3302968890012,-90.05015033847297,115.8891641489248
3761.706175714993,-96.79994488842085,63.96538167348852,-86.55320353773961,96.693309555504,-88.52283193562508,94.39975717243277
3763.217508047543,-105.9725077456756,51.58587280196654,-98.31636152895197,78.12129473253243,-87.10786483202511,40.12208122826775
3764.728840380092,-101.7547650427659,153.2969152682236,-98.39046837675409,109.7120636816254,-88.7863113369191,13.52035775972439
3766.240172712641,-99.29534697932345,56.97458122317514,-91.74150893506038,102.9267866829941,-89.06002095630292,46.8654315508341
3767.75150504519,-97.92039062922923,6.185131189138713,-93.75867742157655,6.222594848152471,-84.78739699763602,175.7461805828143
3769.262837377739,-97.74589007977839,126.2900656900938,-93.42975043464827,36.05313074580354,-81.95523744668181,143.6302833257461
3770.774169710288,-97.4428809768487,27.44415467091548,-89.00810551465779,116.8058091153269,-84.76182722158727,115.9463824418492
3772.285502042838,-102.4630584551076,125.9362135383576,-87.08060042684951,135.0773089096911,-86.64672201089031,77.90128963377012
3773.796834375387,-99.45557808268407,121.3561320864409,-83.85871429752788,90.49936283977254,-90.66718375643217,105.8835651161632
3775.308166707936,-96.78093635429661,40.51163363618942,-89.22452652858601,96.3985553532417,-82.70156860614271,127.3984551963283
3776.819499040485,-105.7753752913304,1.583946545211352,-88.89567162322216,76.69062939186256,-85.88013580277915,106.8361759678988
3778.330831373034,-100.1173958205524,177.5980346714312,-93.23803078091348,19.06460601632411,-86.71106390564427,111.6433392908892
3779.842163705584,-94.25795438889256,146.0791257058974,-87.40233175870154,143.5878095859223,-84.87721897289995,101.7138204486104
3781.353496038133,-99.44776920152347,75.90170516317399,-86.21493728094826,149.9895141896836,-85.99031478776129,98.25567350517861
3782.864828370682,-110.6724126327844,12.22589916829486,-88.57236376353899,114.4697775697716,-87.34301299867988,91.70190164769105
3784.376160703232,-98.91755665790627,26.28121855293127,-82.38075515243457,99.5117922100259,-90.48320014693878,101.1479007208198
3785.887493035781,-99.62085528539589,130.3901478805502,-95.14546719402281,86.68601355806079,-88.72184488284569,117.9141540783875
3787.39882536833,-107.9083000498521,167.5080929090927,-87.98318100203224,173.0627014863472,-91.21624555778348,134.0411777789964
3788.910157700879,-99.18735701557355,80.35775453653312,-94.16952507450482,123.6894241255586,-89.88722205088541,147.0374448741347
3790.421490033428,-99.39641402014389,139.264757419405,-86.66393465898379,159.1591018783307,-89.46141844257727,129.276122307954
3791.932822365978,-96.86886693982805,149.9703051951864,-89.30574164613132,11.752751228882,-91.17747477336701,145.301498734235
3793.444154698527,-97.64774158008792,20.07752033810864,-89.72851746351422,118.7167535787884,-92.66090224008606,163.6628418538523
3794.955487031076,-96.38409874778303,156.8501878248464,-91.4517122504089,156.7022946197615,-94.1630466731115,140.5838520803376
3796.466819363625,-96.92183024528588,10.25499180586222,-89.13672184177697,178.0381694518585,-93.54031462932218,42.79739674572981
3797.978151696174,-102.6609938469463,45.72991462505037,-90.18336527474382,23.95276182081482,-88.13996617980992,13.75085512078076
3799.489484028723,-101.2702184207217,143.7623936703839,-89.61073725593785,78.7251361495633,-92.07538424857616,135.2669249836938
3801.000816361273,-97.46997930636276,174.6938169131572,-87.12109313183629,121.8975301329435,-102.9231591556385,29.40963833332829
3802.512148693822,-98.66710723089963,96.4905439204303,-97.25183266068714,15.27225865165175,-91.57921320911426,107.8080969620261
3804.023481026371,-95.69742953892867,146.9366546318517,-86.57627914881992,85.17810425769821,-92.49224855365641,24.39402521225065
3805.53481335892,-105.49672387608,134.6907886193706,-96.17052656946542,5.60814668122716,-92.77180572523962,114.6644343143889
3807.04614569147,-100.4554221131329,45.13435295904934,-92.60775045850986,145.6991966072821,-86.31614832992661,157.9222005392576
3808.557478024019,-103.6832152021858,72.15335319768874,-100.3941447747322,42.24393122323019,-85.10013341456015,106.2422722705757
3810.068810356568,-98.88279334851482,2.356338810822184,-84.11644267385127,102.3676886140394,-91.33459653649834,9.827055320266572
3811.580142689117,-106.9008403353585,60.23661985247843,-86.12485991474499,175.0155083484773,-94.99293199320888,165.6840886001154
3813.091475021667,-99.48933941875181,38.78096590989495,-90.65862789494983,116.550949367693,-89.66871236638596,113.4718181901378
3814.602807354216,-97.06321944025554,33.30576206123873,-98.44399436540813,145.2371972748732,-94.46236879959167,46.1361817678678
3816.114139686765,-108.2731712041734,141.069916425172,-93.40468718124619,18.55403001725937,-89.14773912373944,169.196636616132
3817.625472019314,-97.98280576084778,148.1864125009328,-105.7434905422917,21.6888005025974,-94.2780852176148,131.5235566327369
3819.136804351863,-96.68975823057917,110.9729061786198,-94.1236810426286,36.33044918557329,-94.72325595206874,5.492620271935281
3820.648136684413,-97.78750416780784,134.7634111905235,-86.14144188745624,57.04295478522122,-88.98053198216959,51.39298018260644
3822.159469016962,-108.6747051528266,157.8425738258803,-88.36985149531327,30.14742462502805,-90.09905661153822,158.8433417782994
3823.670801349511,-115.6297642411321,62.45181415877592,-92.08173470604819,147.8356680326762,-105.5518168013899,5.759078255100882
3825.18213368206,-96.80136307570997,53.34385211162201,-85.30944029497631,91.4796053455383,-101.8720712229012,28.19116882028791
3826.693466014609,-97.28367135834624,167.5116151706465,-90.63529980095319,170.565171422265,-92.50629266699697,48.33919843633262
3828.204798347159,-97.14485709537009,76.95122947612278,-92.15906341381553,79.0138832346004,-87.14521136045151,43.85832803677378
3829.716130679708,-111.5743132600296,41.86273206935343,-89.10484647321374,121.7171948764813,-90.12335945943171,59.96699747374906
3831.227463012257,-108.2853241165103,85.60198850982766,-89.97666507089954,77.67261073844317,-91.49244513799596,166.0106379959903
3832.738795344806,-102.3804128832121,122.8159459007687,-91.50548415281767,101.8759977739503,-88.19036734656264,54.6235975781471
3834.250127677356,-100.3875919059606,123.6000553990765,-89.99295436154812,35.63696183882968,-104.3036001251455,109.043924451624
3835.761460009905,-104.7607473754134,126.2921193689914,-91.60441640889735,118.6367757497653,-97.30494872430847,76.17311991189837
3837.272792342454,-106.6556774948046,43.82154641075638,-90.30715947176671,60.07413907456947,-98.85993830544783,127.3621606664848
3838.784124675003,-103.2794780472351,26.94345526523763,-94.0523481048898,113.1039493550852,-88.9757948161344,118.5523114607061
3840.295457007552,-99.12866469612014,18.98181169475954,-99.43953246487874,26.266712016791,-94.14594558506985,14.3465138478611
3841.806789340102,-99.41274637839079,142.6206240983419,-94.08570220949699,3.584459805508707,-88.93761600475599,113.6889658411584
