Frequency (Hz),Trace 2 (dBV),Phase (deg),Trace 3 (dBV),Phase (deg),Trace 4 (dBV),Phase (deg)
18717.0889391266,-109.2910081057067,111.7117126342555,-114.2926589633632,10.07536035703887,-131.0615689301521,48.89037063300292
18722.47360222761,-107.3271143132578,22.53889906439511,-116.4799925360616,48.35744551482126,-118.2890735654055,141.2541932246571
18727.85826532863,-120.2819766601146,80.38783716967015,-120.4310763112144,98.52780040512675,-117.2088717390923,63.42758545504465
18733.24292842964,-111.9276181279728,128.6725049966745,-110.5475804554239,100.6501057472107,-105.5538138527659,131.7842614932793
18738.62759153066,-114.4602283263485,7.526952913594683,-104.2401682228417,168.1045681634698,-108.3818622324567,158.537301419511
18744.01225463167,-104.3636366546915,92.38379421380787,-107.6254759124585,69.60002878215573,-106.447553899855,164.1617907281954
18749.39691773269,-108.000922190264,148.7136492795965,-105.5631688534044,10.13503441610491,-110.4844352800105,25.42192618973543
18754.7815808337,-104.303500268771,145.4506975161931,-113.7085412333961,0.5653700721684172,-107.2608223755568,118.0181998855912
18760.16624393472,-111.7447026103472,134.0389850578039,-89.9737072499928,88.75075610947125,-92.27795972645524,152.3955962641083
18765.55090703573,-107.7662462819398,91.93275928623112,-100.4287585336498,129.0072579460862,-104.2194078705901,146.4942740005774
18770.93557013674,-110.7614510536869,70.93257069668755,-102.9484968862037,158.3861693663074,-105.7660039763843,169.272267718041
18776.32023323776,-127.9552049959442,75.88298792230192,-104.2663313258995,154.3280456373915,-103.1131952059001,149.2548607742239
18781.70489633877,-111.6278488755058,161.8783859536347,-110.4637330871186,143.9551529208935,-99.88244063114362,5.038215436409081
18787.08955943979,-113.8603725632213,85.97390541894625,-104.4092990500003,155.1614615844109,-106.3491020200536,152.0896538352704
18792.4742225408,-109.9564090167904,89.91769436653608,-110.2461691732604,31.331494329446,-112.1274011206976,86.6137068324618
18797.85888564182,-111.2457008028273,3.746717031053076,-111.317909555478,4.678264625105626,-116.2565501185182,63.47387949526495
18803.24354874283,-108.9651513158239,167.153433258186,-110.7987023391722,155.7421558230816,-110.7723044093661,143.4818149725718
18808.62821184385,-105.9168544533657,154.0236986879009,-113.9181784258246,87.56372084375938,-114.5064294616901,166.1553557029422
18814.01287494486,-107.72918158248,62.80594962122732,-109.325636626242,131.7084693689192,-106.2038465984465,174.5131240476856
18819.39753804588,-109.2325467691907,9.058091842353246,-117.2862978258867,80.74915355882345,-111.811173967133,85.56847328909252
18824.78220114689,-110.2536144697326,18.41148056825241,-122.2040878437991,141.6254091827096,-113.1371553128004,23.44754931922459
18830.16686424791,-117.1538131285324,96.60482293919684,-122.4106755374339,84.10897636752688,-114.0247596256706,139.841391998205
18835.55152734892,-104.9872218761688,149.225345733151,-120.2779861508631,45.24547748778131,-124.7096922261768,153.4877457528893
18840.93619044993,-119.2040366217264,166.675816579334,-117.4649246626723,109.9876938376128,-110.4766936317712,122.3543837429504
18846.32085355095,-112.4408400840012,96.56999257816773,-114.0297795440015,34.31090014367708,-118.8084909053345,12.69207414564474
18851.70551665196,-114.7045050834067,132.1451174328691,-114.7065385150957,130.7494728199387,-112.7073937428257,16.41966860976753
18857.09017975298,-110.499095853658,161.7953019585723,-121.661493408928,29.29966717945497,-113.9379415331658,136.5032630081483
18862.47484285399,-108.0821893727069,54.3770615368174,-117.6845679727171,75.1401469416752,-111.7787204863055,96.12956742589454
18867.85950595501,-107.9546731955363,43.48006714045269,-119.9849947501884,22.95990380176658,-112.1697672974491,149.479339719496
18873.24416905602,-117.2945033191957,1.881949933833329,-125.2481161567018,162.2630586126728,-120.0658735951204,63.76445833720616
18878.62883215704,-124.3142771834957,98.2596723156568,-120.9773097882873,74.8215774843429,-117.654462683471,25.57416792812575
18884.01349525805,-108.9005605869462,55.88036534663192,-121.047208442269,40.54204189799189,-113.9302444659648,94.40620822342819
18889.39815835906,-115.9357915809554,151.3250035810812,-121.5455290370364,90.16337205700212,-113.3155957869569,86.02506002746482
18894.78282146008,-111.5040553006371,22.87207436729421,-117.2457169686237,82.35390829229767,-120.1632061801942,87.03274287501027
18900.16748456109,-106.503776895879,28.14277976788338,-123.7572320060296,70.8559360236315,-120.7266034405946,175.8150341028231
18905.55214766211,-106.5980661482641,149.016127826134,-122.1556319929587,24.60508644195182,-117.3297358464399,174.1331704865904
18910.93681076312,-107.6762048874137,10.43834195050099,-116.9637477213623,25.7642674540395,-114.5844483854443,93.88661374483064
18916.32147386414,-112.2198923821923,63.40779878045572,-131.9562672942046,127.4718270925425,-113.5045635366235,100.7216353950313
18921.70613696515,-113.397110991935,47.55417886956786,-117.0014207590185,85.96081495378159,-116.6504255645282,26.58665466225404
18927.09080006617,-107.9555402813665,103.7317781406788,-121.1293389107154,115.5437720536171,-123.4856540575645,176.6460549657911
18932.47546316718,-117.1827533594649,148.6425274369658,-118.7300311740104,146.4055344050393,-113.2714347569014,108.2649066358392
18937.8601262682,-113.1497886828461,2.437744313459932,-114.0451147291083,142.2149148644129,-127.3570209216124,29.46889150918679
18943.24478936921,-133.9050756538041,81.02086024686382,-123.5461488699908,88.46646283963527,-111.6146531946242,41.81482792871167
18948.62945247022,-110.8964140123582,143.8154610213995,-126.8604467952564,104.6952188202733,-116.2071143762549,14.24475621286182
18954.01411557124,-107.4073706675017,73.14183518453073,-116.138468776811,179.6945150335056,-125.2718498108721,30.71979739033856
18959.39877867225,-117.4352151354791,106.9849069567068,-124.5582372326817,145.8103463335502,-114.2569567884631,103.6300997403836
18964.78344177327,-103.4356760888858,62.04639417898358,-117.4237538851326,179.2144793770911,-109.9464711306909,42.6352025469535
18970.16810487428,-107.8949162021287,21.69864802585021,-118.4575607486486,54.65586828504134,-112.2334213911036,60.48782370776171
18975.5527679753,-109.3910594400687,123.2889702456259,-124.7465701742415,78.51223452774209,-119.8038520173126,25.32130808169747
18980.93743107631,-115.436308957521,28.9492925754655,-121.6484032592702,8.023542405272558,-123.7736404522477,119.8278371019066
18986.32209417733,-110.5350579231859,57.76991609472631,-120.6298883414194,78.37767764066241,-110.6844440599587,74.68349803140255
18991.70675727834,-111.5818003801885,71.32737458576567,-119.1864733307841,4.445616931340018,-116.0945362180881,40.98442984297463
18997.09142037935,-109.107156582148,19.73251198973765,-123.1871091696682,133.9322635171807,-111.0593640723622,31.40924092762525
19002.47608348037,-108.5370164268728,60.90640278056588,-122.0014922881222,42.01709169364863,-121.1272852153117,36.33197025668034
19007.86074658138,-104.9058690600476,117.5006052457637,-113.2341679374509,47.34807562340293,-117.5552741903562,49.06340402889712
19013.2454096824,-115.7889718031733,50.81401575882212,-120.7497587136937,70.91172412775052,-111.4790031342242,96.44738900966325
19018.63007278341,-116.2112541950462,143.08532462306,-120.0757352168642,171.7697664209325,-108.866176630545,167.0658023160005
19024.01473588443,-117.9446434717951,129.0345365351947,-116.4531338278934,130.08398166078,-119.8631450609881,58.76399901613522
19029.39939898544,-101.8564257511883,108.1219361144207,-119.7320285680438,90.61573367809665,-117.9332902837348,39.80020679653994
19034.78406208646,-125.9864129436442,97.43053187655023,-117.9832574234742,19.16200259472978,-112.4851002545417,64.60734568049921
19040.16872518747,-118.6817851025864,172.6593937633809,-112.3987163589139,59.67993413092479,-120.7590541761389,91.16498035241024
19045.55338828848,-110.2088877253958,74.37879386546551,-116.6573371911923,161.3822603980972,-113.5420797306528,2.910652165585382
19050.9380513895,-109.2069842439059,148.0389098632642,-124.9010040098101,113.7384446625844,-128.975112403171,163.9930522965401
19056.32271449051,-105.1704320805302,96.90895750040481,-119.7697232499067,33.7233704488979,-116.4237475283587,83.70717628295408
19061.70737759153,-114.2469114738103,106.8508981899659,-133.0869429315832,31.82074334232495,-121.5614798932566,38.63872553843299
19067.09204069254,-106.2013280232765,83.09115670533242,-121.0038976811293,120.4946150157729,-112.9779595633302,173.8542637131742
19072.47670379356,-110.2752276203603,165.7191443023825,-119.8711976158947,107.5992592995289,-112.7942508214866,9.328775006814807
19077.86136689457,-109.9878592214529,150.1849361019492,-116.5046607551329,53.5295172747554,-117.5597088098064,119.9265909255997
19083.24602999559,-111.8675143230032,88.06943527071407,-116.0295016970441,25.35382303767273,-132.82314746855,0.9012247517221478
19088.6306930966,-110.8413077989597,18.56411896037748,-133.2030088411848,152.3317619138139,-116.050852651002,148.5778691878548
19094.01535619762,-109.3363349480757,137.2884787815504,-122.7181791857701,11.17940070205288,-112.7085819151351,20.17186383133087
19099.40001929863,-111.3614792885144,140.5102995752115,-134.0371443972841,104.9515879462911,-108.6840632738253,127.6485268943821
19104.78468239965,-122.2487484581786,83.04632554818278,-126.0117753954824,113.1577944246933,-116.0078274997793,49.93927593669329
19110.16934550066,-103.348773936006,102.7727173401841,-113.0652858868897,15.22081854360324,-111.0074886892418,75.31222626128205
19115.55400860168,-108.2142589637814,104.3161677272949,-117.7700306606339,47.59308313772828,-113.1400176860595,26.84214009257508
19120.93867170269,-108.1518154375546,153.2282690737379,-112.9542699556791,3.46363790758287,-112.4026249428645,158.2601829659858
19126.3233348037,-115.7772803928712,122.2382897693004,-126.1558386597544,129.3920644442942,-109.8642641148119,147.0383222146966
19131.70799790472,-105.3796593858814,107.9614575416579,-108.0910951404688,161.9080540613675,-114.0924501399474,143.0793259078023
19137.09266100573,-112.6386620357063,115.0103919501575,-110.7893318852616,143.9791435337143,-111.0927504201315,134.6056269226011
19142.47732410675,-108.7387049538922,73.88098591084918,-109.5502741091909,154.8143492440554,-107.7945758642943,66.34649124364397
19147.86198720776,-112.4142009742422,116.3749910726775,-112.5092693325965,20.79020361729663,-119.4846119107532,154.072209700364
19153.24665030878,-115.5314789060626,137.4404645607929,-109.393908878729,128.3960692948161,-111.4074115796181,153.7326425264092
19158.63131340979,-107.4672604456994,108.3617517340369,-120.1904280683904,120.7257715028492,-118.874689379151,72.03841343275899
19164.01597651081,-115.2970781035419,66.73978648698379,-112.9502434497699,18.62847238264612,-116.8989346846,153.0678255611807
19169.40063961182,-109.2361378811846,11.09780175983648,-103.6829319673252,42.95732594450119,-106.1218920138793,105.7863316920069
19174.78530271284,-103.9789514524969,166.77709490974,-116.848187130707,96.00464696064927,-101.5987171271659,147.1909885115832
19180.16996581385,-119.0507599702951,176.0445205442121,-101.1134971480775,137.6391756252782,-100.9518085930423,51.66188450033275
19185.55462891487,-111.6089464229895,2.655941527203525,-103.4278719322909,168.7056160498061,-101.2345569215298,56.14855209687282
19190.93929201588,-106.6661588266813,177.6641715732004,-122.0490020874437,78.35611134507315,-112.976159288691,60.71501727912622
19196.3239551169,-113.7852319027905,10.45763299537992,-100.6483695919294,50.61790791700385,-98.32446201639583,109.4084997019468
19201.70861821791,-109.2555085891941,166.804989721055,-95.83823251822008,92.68227591111398,-97.83320081074818,153.7232829790519
19207.09328131892,-110.6897657642126,137.4149006317332,-103.7793154216283,7.120853140051298,-104.5671907713292,79.31208323959913
19212.47794441994,-108.6717685201851,123.5275356243901,-102.8294758390095,51.66763993175568,-102.377413650958,94.11909531123946
19217.86260752095,-108.5883951413465,132.2949846547663,-113.9979327941313,106.3399236763203,-114.8035223161351,28.26887635218002
19223.24727062197,-106.5093086050379,15.1730843816949,-114.831895606835,73.70519998035077,-109.6399947802733,24.60342750820509
19228.63193372298,-115.0537669396405,105.8747192588855,-110.8434102801782,13.49971556880241,-110.4135152442091,154.0409893789317
19234.016596824,-110.36766024702,71.45271189531881,-106.1009651872342,163.0868933854824,-108.9725472132033,88.18481239667008
19239.40125992501,-113.6529247430808,31.34400467402388,-106.4173523919683,49.41813879402414,-106.7158355321892,130.311807561468
19244.78592302603,-118.8805185665604,99.63591540401082,-106.893861178782,88.76523638162297,-107.7337989636061,145.116100660646
19250.17058612704,-107.6059823973968,91.71600708307662,-115.6346878177643,70.39977090372604,-110.8755646369614,75.3043930432387
19255.55524922805,-109.8525217077799,122.3900221021866,-112.5650961729673,169.4527601195012,-116.8154439210752,70.24677961207244
19260.93991232907,-118.224292689232,163.8522675040314,-116.4461065379972,125.3104863799444,-114.2841606707055,45.86247931153086
19266.32457543008,-110.9396669576473,42.95260386827842,-120.9570173204501,13.43815997384662,-118.0262546501531,79.09451421674051
19271.7092385311,-106.3691414271022,160.0706606007261,-113.6306873333995,128.6800215887216,-113.2203477246537,31.91044486968889
19277.09390163211,-107.9804201940359,1.764927136324511,-129.3126766450972,43.06324243566674,-117.7143387872992,124.1871195520099
19282.47856473313,-118.9984271256912,46.37059340180255,-107.1491695647116,167.703182729929,-111.8687213552461,108.2806829042216
19287.86322783414,-109.7909717934745,109.4860500700614,-113.217730432271,29.06230782939967,-117.3015433992028,93.44595581646323
19293.24789093516,-111.157219280239,140.1468562042511,-114.3006564084723,133.765775656287,-118.4243362735149,176.6164616534146
19298.63255403617,-112.0606727626463,127.0611269262133,-119.5409999184185,175.7434832920283,-112.4494466398233,21.38146596950562
19304.01721713719,-109.5907088037141,176.6702597113585,-121.7975597338913,26.2998744462051,-113.7596064861725,63.32104211098103
19309.4018802382,-110.1132970394007,137.8022011098217,-119.1651250299991,73.98722417047264,-120.5770396007494,116.186579999344
19314.78654333921,-108.9450876679497,12.30115964835986,-114.6437664442692,45.4494048454079,-117.9487999272334,109.4314087263394
19320.17120644023,-107.002689827719,81.82260566196175,-117.8202174307813,130.7008880735219,-119.2599916785858,162.9554143592331
19325.55586954124,-111.9765747894756,176.3133927184079,-121.1049403942931,154.1523551122373,-117.8456085741477,153.7484688837693
19330.94053264226,-105.3054446182338,59.90899936552,-112.6837378595054,142.7636361189306,-112.9356536919286,117.5604253351522
19336.32519574327,-103.2941553983323,26.56139557635158,-136.7446579628828,123.2304015249497,-117.7593958684109,1.896676370661762
19341.70985884429,-108.6419875456952,72.20707812708453,-116.101374676738,108.4637677815846,-120.3584586068167,43.82799973239154
19347.0945219453,-116.3957189400836,118.0729613217694,-115.301084113372,72.62366973790772,-112.1823228665461,134.6101555822797
19352.47918504632,-107.0311255955807,114.6327152469629,-116.6548290993806,110.6501557710023,-115.5797027245657,170.0636149721138
19357.86384814733,-117.1326055560628,9.849411882605411,-115.3488964320187,103.3184744067609,-120.1829809424731,155.1243392280036
19363.24851124834,-107.9166040570072,31.29441984199069,-112.4945052246207,89.57768723425292,-114.6567356355915,46.77098578277744
19368.63317434936,-104.7774979888129,71.82102554636263,-121.2362603508551,98.28433779191205,-121.8084592156806,111.2460306160763
19374.01783745037,-106.5274119663496,168.146059406865,-131.7181025269558,154.5343814106277,-113.1631412692557,142.6497494873873
19379.40250055139,-116.662028204997,30.24121486645492,-118.3307087443254,130.1991997813217,-114.7868418419856,110.6729570641337
19384.7871636524,-114.384876903683,155.2580655700469,-122.8321249984226,122.5830454179983,-120.9700969005804,34.92837586180704
19390.17182675342,-119.93565552907,33.50220484872759,-121.2673467168776,58.14400491153339,-115.9306798848014,93.14053195777761
19395.55648985443,-102.2257291039465,133.9682799411333,-119.6988856789399,16.62893852259574,-122.3520623957212,93.16852866512868
19400.94115295545,-116.9790268247996,73.0745275543326,-120.3025733346139,82.79900149257381,-117.9227919429112,122.9944973968475
19406.32581605646,-110.8440507830914,120.1320033249847,-131.6002027298883,162.4421543484381,-115.5280417522033,36.82156425609099
19411.71047915747,-121.0515305615891,35.70460824992991,-116.2122445236812,159.7981641492374,-125.072799173385,67.88672430708097
19417.09514225849,-104.2954538118435,172.7223848913866,-120.2749981813118,39.27340340220472,-122.146798200833,58.2001997731567
19422.4798053595,-108.6539619326248,86.22757068399758,-118.1735832591884,150.3968416103674,-113.8958620281388,87.1681100574373
19427.86446846052,-112.6355355522718,56.34501203046726,-117.7584696343989,158.506117843512,-126.7879275011911,138.079185620881
19433.24913156153,-107.2690357399188,90.30750569398703,-113.7161045890377,80.48586179993195,-117.3524210405243,85.41413657097706
19438.63379466255,-107.3928278528859,20.3324132640492,-112.1783279936609,145.3195733690937,-113.2192587957454,45.70627772353171
19444.01845776356,-109.2489875182541,149.7965938644906,-117.8671742560579,14.34086428800489,-118.0520672553766,71.97145513970729
19449.40312086458,-114.228066300545,32.06300669760986,-118.545563806347,88.86642613846622,-118.0332891612949,14.94703764652535
19454.78778396559,-110.8309078142412,128.2478243441444,-114.6166816503177,92.19565554740514,-114.3694563396281,88.19800532110231
19460.17244706661,-115.2418153770789,23.04868900129006,-112.1662844709614,40.57637146229286,-117.7321905546821,60.27734554052107
19465.55711016762,-110.1164403345111,0.1016668486215713,-124.8897080898958,124.2616259556748,-123.8141757464719,166.3661995998345
19470.94177326864,-114.9435866871568,122.9354300084915,-114.3777764913332,163.2961973102975,-121.7282648479461,170.5275161264291
19476.32643636965,-104.9046094010468,105.3075477736506,-116.4187014468976,170.479887799118,-112.6009437856356,56.50732366596716
19481.71109947066,-105.8134934792795,73.09593065243243,-115.0081360300309,138.2997814048192,-124.1579822179474,93.89661282152775
19487.09576257168,-110.0196357592507,110.0330980861598,-119.118620012721,101.1462103307186,-120.8324178942628,174.9764466273347
19492.48042567269,-109.3305393792807,73.15642697900047,-129.1198253775932,146.0572191546805,-114.8940580649874,18.9668926286508
19497.86508877371,-103.8131522336047,126.8472666827392,-118.5126003175485,54.82869950589933,-116.6078926277601,6.139243783048502
19503.24975187472,-118.0633321655694,37.81812827528125,-107.5365677846463,53.76137851933188,-108.6914091508342,97.07979899967475
19508.63441497574,-114.3511976234373,73.88377668545105,-127.2714560238583,153.7327844673206,-121.5830292308481,116.5831799896286
19514.01907807675,-111.2259450430557,108.8825781595683,-118.1659185308769,56.59228331705182,-119.4134016039678,71.72112702476936
19519.40374117777,-107.8685883020559,33.07044483859533,-123.7797069725006,11.18831195570257,-118.1707706787544,44.6383315498486
19524.78840427878,-107.5241544177152,105.2766014108583,-97.72333351769217,8.319289416917494,-99.4991911541025,80.10112523329269
19530.1730673798,-111.7945455039006,91.05068266160961,-114.9363639844625,28.13215397862907,-108.6401582643703,92.8675183605273
19535.55773048081,-111.6951769352332,20.29955094156301,-112.802390962555,37.53056282285488,-117.2087573596165,3.191776478276526
19540.94239358183,-105.5298542604855,3.171801367368776,-110.5819132489586,172.1860589171282,-107.5028371869725,150.7597818890555
19546.32705668284,-116.2164785251443,152.7505973241458,-116.6908230685432,155.8293314122628,-107.8153573454738,96.91366490187634
19551.71171978386,-112.1544089809001,158.3257804197202,-117.623723680019,106.5153248774816,-110.6714428607647,122.2851240420173
19557.09638288487,-106.5029477887428,4.965038009584354,-113.065544165938,71.88454726255841,-120.3401305034599,152.1242735468625
19562.48104598589,-108.1486298778404,18.37199055439058,-110.8676920254927,156.2654445555975,-109.9749971988771,172.0018290741146
19567.8657090869,-120.4323207820586,67.98214783871815,-113.4398588623958,117.1443008501376,-115.2415944507695,145.6642060415531
19573.25037218791,-113.2020808506169,115.8316309495623,-110.8909528598856,3.402323774247765,-111.5177278701739,60.62736550125909
19578.63503528893,-110.5184596753064,92.87891195896188,-108.5331148202621,96.59933182430211,-112.721350154926,3.252189143857098
19584.01969838994,-107.6110954824426,105.7075537815431,-120.2718671844883,113.8126821322347,-118.8324345631241,93.17749293942894
19589.40436149096,-112.0104057000293,23.06855605944434,-115.2772477361555,160.2213270612408,-107.4240893960247,114.3618301609771
19594.78902459197,-112.3184291030566,146.9802239986958,-110.6710851242429,126.5692128236196,-115.5773549622358,24.46255750585086
19600.17368769299,-110.2550722027366,120.1986683354115,-132.017802987138,135.2914651019743,-115.3580957396895,6.36722824825722
19605.558350794,-114.9171556371918,118.9126847439546,-116.7634254395873,164.5521084669563,-117.0751015388409,105.7373643450047
19610.94301389502,-108.0750670107286,92.91993165272679,-117.6140329946824,129.4072498728287,-125.5720711220047,55.47185042861903
19616.32767699603,-120.4579349148952,61.20870097955454,-124.8373544254974,125.6842932483874,-107.342802754379,127.331271137821
19621.71234009704,-113.6773081010795,115.3893323258723,-114.5265456925401,42.86015226113626,-116.6050042169186,179.4795061720915
19627.09700319806,-112.3567012283982,127.3157569521242,-113.2526420056306,147.8522818965734,-116.2964859042764,125.5985202710648
19632.48166629907,-121.656668510512,79.57240339313756,-115.2094674700321,107.6151439834153,-121.3577654356365,118.7939484221822
19637.86632940009,-104.5372813356935,148.0790906555732,-124.4459978671462,86.18068478199031,-117.635427078181,108.7622855038503
19643.2509925011,-105.6858597068299,160.5791344577014,-125.5875353180108,108.7109691846486,-111.5727290320737,146.9691454327172
19648.63565560212,-109.1395047005129,142.0224851530972,-120.7590789248957,136.0844476362921,-115.8862119484229,147.908697367409
19654.02031870313,-122.0873485185551,134.9694943409076,-109.9836234512688,95.0756502495495,-130.1090471994162,162.9200157516628
19659.40498180415,-107.9833471690569,2.542116741610328,-113.5028235630016,122.9425632190487,-114.3647841488238,82.44020421393775
19664.78964490516,-112.4119862059983,115.4488372806608,-132.8672454102703,85.2039455707191,-126.0352660807904,145.2582278304934
19670.17430800618,-113.0132438419214,165.9899088547343,-115.5817778601801,44.74412351817621,-113.9328320197063,98.54308227157946
19675.55897110719,-106.2837799600524,156.7156541678894,-117.8963661505917,167.3333900856695,-117.1012384277284,167.266103716217
19680.9436342082,-114.1638061282376,76.6553048963802,-134.1412239549733,12.3322234851222,-117.1074088291083,117.4409530940296
19686.32829730922,-108.056827564262,123.8142888106582,-122.2304224796373,126.0705737636591,-121.7424913890243,153.086933697174
19691.71296041023,-114.0558810302863,151.1626436884549,-121.6547272592609,140.594943155269,-116.7212738598862,45.17291604066411
19697.09762351125,-110.5486496168713,83.2848197648829,-118.4100335515434,156.4136287330038,-111.4416044440692,40.74427129522443
19702.48228661226,-103.3606056898841,40.6262635652253,-110.7511851321121,161.510575957324,-115.0268873469194,21.50419336442432
19707.86694971328,-109.8541951688963,71.46187934051075,-118.4428503942662,122.5894291285735,-115.792629297107,3.926548926581236
19713.25161281429,-108.6749140276115,158.4980008555376,-118.1496703877502,115.2647218568607,-114.3731654226519,62.24429655357402
19718.63627591531,-109.4474363205788,86.74791407722853,-120.8833606433307,155.2487600585698,-112.0983875346405,69.21125783969559
19724.02093901632,-110.7835406192728,52.07102020980797,-128.0371062534891,27.46483422609712,-125.2332148617225,160.5330255431056
19729.40560211733,-110.5408224678225,174.1644310149044,-127.2386202103329,7.43254186142791,-114.6311316407748,110.7249685350797
19734.79026521835,-114.6349931026217,85.24284533475752,-115.2951791925665,178.4266894822665,-118.2941535647461,61.84090615512888
19740.17492831936,-104.3244456495664,178.6133987128071,-121.916543583361,148.0079646438954,-121.0116845566885,135.785615353876
19745.55959142038,-111.4402792610292,171.2811812302198,-125.7577449954832,150.2882005295859,-111.9511974540259,62.67029277790569
19750.94425452139,-111.0774271149897,17.27789785230263,-116.5146531233805,54.09035255825514,-114.8956924082936,147.6979798848242
19756.32891762241,-109.7895293027969,140.7869435851435,-119.4193620115088,166.9976120217954,-121.747656297373,111.4261496189321
19761.71358072342,-106.312700131744,165.7605795829488,-120.2909695883115,77.74469299128117,-120.8307491592569,68.00069099402351
19767.09824382444,-114.6708013425279,56.09312303484942,-118.4969137183393,91.4023797235849,-117.6999481308378,71.28595167589201
19772.48290692545,-117.7799751310143,113.191347015728,-116.4959443620303,159.829927315444,-117.6795470119493,80.81383456925037
19777.86757002646,-115.46248369603,32.32858812210118,-122.8361681920228,141.6946678576628,-112.5092518495862,7.427642364612463
19783.25223312748,-103.512970362444,9.009069842343962,-126.4413465486039,72.51993705037125,-123.1631078629746,55.23011550589756
19788.63689622849,-115.2057604565912,54.79075807903958,-126.531239674905,68.60272282680837,-116.4415755554574,112.3587995082056
19794.02155932951,-109.8592749685641,172.2744452670577,-112.332766126859,145.4871509522312,-112.2230098227353,156.1405585405099
19799.40622243052,-113.6339667730747,82.33773402974451,-119.3579214342709,37.45497383328034,-112.9970893237014,168.1716458540324
19804.79088553154,-103.7320809688523,45.32001434588747,-121.3583218567526,153.261349973183,-120.45270080206,102.7898211043627
19810.17554863255,-113.3028656194458,145.6743752977366,-132.4229636156238,134.6397225278041,-141.7918002886991,39.00542630425658
19815.56021173357,-116.4125379330064,67.33088691223195,-121.7001957361377,43.99337697365404,-117.5041913309391,17.46250436209807
19820.94487483458,-111.9650300008051,164.9351036858706,-118.051272322056,144.2962027544723,-113.4290830009479,135.858882640699
19826.3295379356,-115.6511454755253,73.06253296182516,-124.933558861593,78.45273694690852,-116.6050390531663,99.76691286953816
19831.71420103661,-107.5925053173474,27.69473970333679,-122.389445994136,113.9613913664132,-119.322954146557,102.9856639997611
19837.09886413762,-122.1015479147014,127.2745283855947,-114.5929904436614,94.13132302695114,-120.781744896917,121.394801029844
19842.48352723864,-107.6299122328918,138.0336281082746,-124.3493683688212,149.4595822267052,-123.0903380800576,93.9596973708916
19847.86819033965,-105.7729988732174,95.87288661376608,-116.3880917881341,10.48151276669177,-116.4058750089216,129.5350776757514
19853.25285344067,-114.3224849895611,96.19098082035815,-117.3761555203526,148.3810942923131,-111.6846992666216,64.4797006047951
19858.63751654168,-108.1133243852595,47.09736931398276,-112.5846011977146,155.5162027616033,-116.2915685076565,132.1349518823574
19864.0221796427,-104.9121080415003,132.4534463840498,-119.7470741571402,11.88396018109989,-136.7226373763414,71.75148856148357
19869.40684274371,-109.1019090036313,79.43403476134642,-112.8805178144005,51.06412033592007,-121.0146166146673,99.52151076496513
19874.79150584473,-120.1108923241159,137.2183729508012,-116.2168348321705,10.58677788520277,-114.0587683745304,73.02365559323566
19880.17616894574,-121.2691379106668,108.4695562654425,-113.7885384821211,61.62732834404378,-111.250222915367,110.340614249394
19885.56083204676,-104.8924444804713,33.6446209357503,-116.9454951083918,150.4300967699065,-120.6062750531358,66.33035717303912
19890.94549514777,-111.1389981467724,99.49075869588943,-117.1444208727201,134.1831768380108,-116.7580291171514,59.43016224843745
19896.33015824879,-110.4216693222807,97.71750224129683,-109.4494807691383,48.86924847732273,-110.259486608995,148.4695077286109
19901.7148213498,-113.0940487122925,96.01331218497877,-114.1507141011656,100.3768477995957,-113.6814420317376,66.04150272284285
19907.09948445082,-106.4246595665253,42.26345427858536,-115.8554517327966,174.7867793321135,-116.4928091174046,139.3959815824066
19912.48414755183,-115.313948401419,155.229943738072,-121.4222595753837,169.7502699995937,-114.5432191146109,98.29328613127798
19917.86881065285,-112.6635142427384,103.7758082785681,-102.0235817664067,21.91292150278153,-104.2847329192345,47.2142839891151
19923.25347375386,-111.222054686689,4.660015861587324,-121.4394933424535,55.7496402995591,-114.0590017280584,126.9840646346224
19928.63813685487,-108.2129787075614,21.4730268505731,-115.779703718044,119.7758100572841,-115.8171143853129,36.24094030947317
19934.02279995589,-115.2386687959505,134.1466105825759,-108.1213706870258,117.4623575336335,-113.2532726424701,140.2806692852376
19939.4074630569,-119.7161489680838,75.49075299925336,-118.8494200144223,52.69613009379336,-109.0282313014495,31.52891928667884
19944.79212615792,-108.9694241611358,83.01289724961306,-115.1375473685137,68.64178218232938,-111.7169344660547,36.97824806001609
19950.17678925893,-104.5179218930944,112.6445000524458,-117.4108347092224,115.9208780028042,-113.5106409009542,132.3968653713707
19955.56145235995,-120.1052537635729,130.0428891458149,-112.4061960377811,68.65919251383509,-111.4896278208836,52.74324706912469
19960.94611546096,-117.3952124934454,133.059714791596,-107.7284957014599,139.4910076579662,-109.6424916196669,54.64582761379026
19966.33077856198,-110.7261075911678,138.2054423185766,-104.8139136288779,13.46714519041564,-110.6973879454345,115.4191696344933
19971.71544166299,-114.721122434031,140.9009476886108,-113.6173646958787,39.26914958383819,-118.5785675211056,119.0384747582613
19977.10010476401,-108.5078725918486,126.237922276129,-123.0578158675762,153.2011100142781,-114.3364083917999,38.96028668523011
19982.48476786502,-119.363876468773,46.30166802738067,-114.9757881788065,149.3356275169751,-112.8071772859057,36.88400279673372
19987.86943096603,-111.5517074969104,157.7065966603847,-112.6930973142376,73.98624407393412,-115.1383269391249,144.206619829805
19993.25409406705,-108.9352941395809,170.7050844670434,-118.9626671742154,99.59575745734195,-120.4859031545524,62.09922454480578
