Frequency (Hz),Trace 3 (VHz),Phase (deg)
9149.900624449823,2.184153051543327e-05,147.842480087244
9152.587030974912,8.254311506229886e-06,107.037867838883
9155.2734375,1.065068006450582e-05,136.9208429836472
9157.959844025088,7.95998191622478e-06,164.7728276903555
9160.646250550175,5.531162743931912e-06,9.424052070205011
9163.332657075263,4.311504405329327e-07,12.1712520713219
9166.019063600352,4.978559003717247e-06,142.248091168659
9168.70547012544,1.143426148456003e-05,10.20016689179287
9171.391876650529,7.066266717903014e-06,38.80329485889223
9174.078283175615,1.53822558023239e-05,169.2681137989741
9176.764689700703,1.204864835830016e-05,161.1992841693994
9179.451096225792,8.241355630477997e-06,22.44290116608813
9182.13750275088,9.099311965811366e-06,135.7271214237846
9184.823909275969,4.823005418600679e-06,94.23790690378317
9187.510315801055,3.813979733210911e-06,140.2342116341908
9190.196722326144,8.969338711306249e-06,49.97780683245877
9192.883128851232,8.960302692943126e-06,70.08314282311945
9195.56953537632,3.420414371534873e-06,84.36818216072786
9198.255941901409,5.890332471724543e-06,178.576828801919
9200.942348426495,5.355426154973083e-06,110.0418084005617
9203.628754951584,2.731398655032385e-06,59.15723238327222
9206.315161476672,1.417262024498849e-05,12.03208416605204
9209.00156800176,9.459774399314038e-06,34.78207101341783
9211.687974526849,7.907426422435418e-06,107.2672307007626
9214.374381051935,9.437660741661534e-06,30.3964214332408
9217.060787577024,6.989147354712445e-06,86.31254319920936
9219.747194102112,7.299713019624232e-06,84.14963434742154
9222.433600627201,4.989036209492885e-06,128.2392640368045
9225.120007152289,7.353193944016054e-06,21.04889058522911
9227.806413677376,5.42808482647342e-06,135.3446683996085
9230.492820202464,7.25734984423034e-06,58.13219973551044
9233.179226727552,2.017117695915367e-05,70.87169700271565
9235.865633252641,5.583984987264602e-06,135.6006347601284
9238.552039777729,1.23778415048513e-05,85.02658528471029
9241.238446302816,6.56807057625591e-06,48.48886202655686
9243.924852827904,7.993596708281412e-06,60.82052928271046
9246.611259352992,6.851625661490785e-06,125.1949572020209
9249.297665878081,7.609785862967434e-06,81.25839959695108
9251.984072403169,1.041316293373171e-05,149.9659616734227
9254.670478928256,1.374478324714577e-05,104.5715805903179
9257.356885453344,2.10052365603388e-06,169.5192255524253
9260.043291978433,4.952497945772959e-06,102.0824947427167
9262.729698503521,7.611741975127209e-06,70.83607002710211
9265.416105028609,3.483629607079412e-06,86.96070860483836
9268.102511553696,6.789164923149357e-06,68.82330384485068
9270.788918078784,8.265548758871875e-06,11.93784813417315
9273.475324603873,4.685529242482486e-06,6.617421075195261
9276.161731128961,1.255519908331753e-05,167.5376303924051
9278.848137654049,1.537903383943474e-05,161.3123223698503
9281.534544179136,1.060490336818875e-05,52.647752220863
9284.220950704224,1.350523316074793e-05,168.5122931276368
9286.907357229313,6.02546302832772e-06,69.11468230431906
9289.593763754401,7.946467957752356e-06,32.49436310606693
9292.28017027949,9.337523342565804e-06,23.19505069121947
9294.966576804576,4.653428806513925e-06,141.1484416728382
9297.652983329664,8.991143360483906e-06,156.9289438588806
9300.339389854753,1.793779396366234e-05,165.9377086363018
9303.025796379841,2.441761410990422e-06,167.4717676248122
9305.71220290493,7.958498105031802e-06,126.238303702377
9308.398609430016,6.427304044302374e-06,45.83335568630386
9311.085015955105,8.292558798907072e-06,15.21149543802068
9313.771422480193,1.14258434887432e-05,173.3947665826887
9316.457829005281,6.138799256136362e-06,59.2050752719387
9319.14423553037,6.722485451261459e-06,116.568695931323
9321.830642055456,4.989768781282286e-06,168.9735435269901
9324.517048580545,1.238716919491935e-06,21.95021306356805
9327.203455105633,8.051808177235069e-06,38.38090331959085
9329.889861630721,5.359546394098615e-06,17.41724487187624
9332.57626815581,2.218026879592613e-06,166.6293256765691
9335.262674680898,1.634512801016185e-05,53.91799970258296
9337.949081205985,4.663229951630523e-06,26.47378667238551
9340.635487731073,8.347130359347748e-06,65.26623336891859
9343.321894256162,1.283147122093726e-05,49.44005310505563
9346.00830078125,5.000207855209259e-06,114.0675561319185
9348.694707306338,4.43347662761028e-06,46.65212139673543
9351.381113831425,5.398369933501111e-06,75.35765904800232
9354.067520356513,1.121496303415451e-05,60.93091312542285
9356.753926881602,1.36747793494388e-05,75.48010852242101
9359.44033340669,2.164981978925661e-05,68.47615282992528
9362.126739931779,5.015675451145066e-06,84.10517013282984
9364.813146456865,1.686881891890488e-05,71.53129212257684
9367.499552981953,4.688662179946189e-06,83.59635873496583
9370.185959507042,2.039677102641037e-06,120.5235569740633
9372.87236603213,4.382383208224155e-06,101.1823240507082
9375.558772557219,7.142630787034019e-06,118.0572191881442
9378.245179082305,4.52352902659609e-06,143.6620429777496
9380.931585607394,5.603174627116213e-06,111.18324671709
9383.617992132482,1.436605394888374e-05,95.79614303503787
9386.30439865757,3.914315500766478e-06,143.2442280993063
9388.990805182659,1.074985410717777e-05,109.3883671798706
9391.677211707745,8.415214317387555e-06,93.46819989485846
9394.363618232834,4.206181583685199e-06,11.80826780810418
9397.050024757922,4.716380162896276e-06,127.0944375782603
9399.73643128301,2.534642879361202e-06,141.1772575474727
9402.422837808099,8.47132745071812e-06,127.6133586699879
9405.109244333185,6.140252920290807e-06,96.04457988487825
9407.795650858274,7.132937008254081e-06,68.3575187676185
9410.482057383362,7.520984364304554e-06,124.0059341966094
9413.168463908451,3.009373506490465e-06,44.1630241705727
9415.854870433539,1.42838715185868e-05,143.4515198176251
9418.541276958626,1.340899260802702e-05,107.6076746162152
9421.227683483714,6.90764006306176e-06,139.4547441876035
9423.914090008802,9.478099111367708e-06,138.8754195390448
9426.600496533891,3.891944725612493e-06,103.4105965085782
9429.286903058979,7.462505001306573e-06,64.53450027873252
9431.973309584066,3.982476221708989e-06,92.97803953975476
9434.659716109154,2.112425821273607e-06,34.11631985773776
9437.346122634242,5.308398249344568e-06,57.69091776369806
9440.032529159331,7.950136173838297e-06,161.8763122256864
9442.718935684419,1.356673593473337e-05,7.109081344746754
9445.405342209506,1.014584292331881e-05,43.7210336590814
9448.091748734594,1.841307721554571e-05,166.8534821762061
9450.778155259683,4.947873690171302e-06,161.7762972064547
9453.464561784771,9.3814157992694e-06,169.2689419127306
9456.150968309859,1.569037891807924e-05,84.47301896213538
9458.837374834946,7.607792852225479e-06,146.336253461989
9461.523781360034,9.036155327081171e-06,62.99726955180231
9464.210187885123,1.447025207285049e-05,20.50073760154314
9466.896594410211,1.028356586736322e-05,83.18571605870272
9469.583000935299,6.214454970822813e-06,12.86250727654534
9472.269407460386,4.737576348335675e-06,78.3882018316537
9474.955813985474,2.718767676414467e-06,106.1682718826538
9477.642220510563,7.150502402096055e-06,33.77924181490435
9480.328627035651,2.579732610627524e-06,68.64465511228649
9483.01503356074,5.131454473227317e-06,177.4853964938831
9485.701440085826,1.357270069037993e-05,74.06743873537648
9488.387846610914,9.778694028063479e-06,162.4782953471162
9491.074253136003,3.002945040674258e-06,49.14052037930546
9493.760659661091,1.554988813332326e-05,104.4842012938374
9496.44706618618,6.439733968918087e-07,62.50152213112174
9499.133472711266,1.032027282418636e-05,29.18259343814231
9501.819879236355,1.149708522604229e-06,20.17946120410993
9504.506285761443,1.00740576929676e-06,118.1368725230719
9507.192692286531,1.772508179982769e-05,59.15774738998565
9509.87909881162,4.087227465749751e-06,102.1865760024114
9512.565505336706,7.664274586261587e-06,162.5164376899041
9515.251911861795,6.953153757596389e-06,54.27642347943653
9517.938318386883,1.599808762018322e-05,9.575494591060957
9520.624724911971,1.02202325036875e-05,116.9915480523959
9523.31113143706,4.874876639056537e-06,55.46024146965718
9525.997537962146,8.587896601204296e-06,175.450559094285
9528.683944487235,1.284563330676902e-05,83.20492137874982
9531.370351012323,1.907236747246611e-06,66.32694263063378
9534.056757537412,3.321511844896368e-06,18.39890103441206
9536.7431640625,9.98603856174463e-06,32.96477133553269
9539.429570587588,3.394652089533306e-06,31.35490561380386
9542.115977112675,8.623089717780834e-06,138.5284523036779
9544.802383637763,1.723990842811714e-05,174.7717024590371
9547.488790162852,5.435437333514881e-06,70.79980073837173
9550.17519668794,1.549436931750371e-05,151.3692359829512
9552.861603213029,1.063319055615527e-05,176.2170092434311
9555.548009738115,1.17227717931562e-05,23.31624271529011
9558.234416263203,7.165654735408449e-06,85.78419856889609
9560.920822788292,7.524825331755707e-06,143.3664862151363
9563.60722931338,5.327860246926576e-06,168.5070731038892
9566.293635838469,1.567460658765665e-05,177.2140042371057
9568.980042363555,7.031530548801912e-06,128.6528976694296
9571.666448888644,1.192458361383908e-05,106.6521300725275
9574.352855413732,1.228468659699961e-05,18.98113923420865
9577.03926193882,5.997518913647688e-06,108.4063028633907
9579.725668463909,5.781870825731846e-06,47.0635250349121
9582.412074988995,1.373785586614386e-05,58.41189241397426
9585.098481514084,2.701457965711347e-06,131.9624994396437
9587.784888039172,6.583185476327761e-06,2.824940040316118
9590.47129456426,1.905176336440328e-06,6.945201376469512
9593.157701089349,1.124326162640253e-05,59.22293570093274
9595.844107614435,5.980370435363632e-06,30.46517724391641
9598.530514139524,1.009099421374765e-05,62.7569675118319
9601.216920664612,1.138640159212352e-05,40.68129278567325
9603.903327189701,3.194727377140551e-06,29.91019886207278
9606.589733714789,5.325819364981286e-06,5.475879447771573
9609.276140239876,1.375913065853925e-05,52.8587601507111
9611.962546764964,5.111028162134082e-06,11.48607608570778
9614.648953290052,6.048222387010906e-06,19.95668061525542
9617.335359815141,1.327160258481043e-05,17.21365008606652
9620.021766340229,7.423548922313961e-06,27.80762786581294
9622.708172865316,7.82114370644049e-06,138.1150122729932
9625.394579390404,1.25310902597805e-05,92.85486488354904
9628.080985915492,1.877641852426185e-05,20.84692175807664
9630.767392440581,1.67545287781335e-05,69.78205063767891
9633.453798965669,8.267777511365172e-06,53.81420283031223
9636.140205490756,4.203143595426929e-06,5.698321755423547
9638.826612015844,1.669105190395016e-05,18.21720550126781
9641.513018540933,1.636240749848671e-06,41.5400165316564
9644.199425066021,4.519421959738433e-06,129.1633705354071
9646.885831591109,9.500014899077644e-06,176.1956077218373
9649.572238116196,1.05559865342068e-05,56.28326423614546
9652.258644641284,1.811611333034394e-06,17.80800318159143
9654.945051166373,1.028265115345342e-05,126.1311564177399
9657.631457691461,1.277125046575916e-05,77.68322400220578
9660.317864216549,5.411869488224604e-06,24.46280810397944
9663.004270741636,7.446591457774545e-06,151.1319746208594
9665.690677266724,4.999067806721659e-06,16.08365209562507
9668.377083791813,9.130072891408727e-06,3.672523587614495
9671.063490316901,6.197797032889791e-06,112.4789339833527
9673.74989684199,5.955124104834051e-06,167.4188678827817
9676.436303367076,1.211948854327573e-05,159.5903938576755
9679.122709892164,8.333867562958551e-07,172.3538859596216
9681.809116417253,9.984443461319845e-06,11.02624076829509
9684.495522942341,8.233393644673905e-06,63.36807492601839
9687.18192946743,2.797981804312394e-06,110.3557539080974
9689.868335992516,1.265360600398557e-05,148.596305868716
9692.554742517605,1.35930703509341e-05,84.66435067992731
9695.241149042693,9.331801006706335e-06,5.997994171716662
9697.927555567781,1.147741332993991e-05,121.002494957266
9700.61396209287,2.443438579210958e-06,26.17429244930505
9703.300368617956,1.659647138983582e-05,52.68117097422886
9705.986775143045,5.248353377177227e-06,169.0668524825021
9708.673181668133,1.353747812772805e-05,141.6861705303158
9711.359588193221,1.082278996060162e-05,69.84706085503446
9714.04599471831,4.669764011010214e-06,0.7013893289753388
9716.732401243396,1.797530032292811e-05,153.9115201032677
9719.418807768485,1.069468255773252e-05,155.7275077467871
9722.105214293573,1.009083618052707e-05,111.0797198736122
9724.791620818662,6.368730123668457e-06,47.02596085164594
9727.47802734375,1.803623110072057e-05,112.4297925871312
9730.164433868838,1.438806421037378e-05,29.85097719984216
9732.850840393925,1.135950627714234e-05,72.18222886345332
9735.537246919013,8.106593366003986e-06,80.10210518850164
9738.223653444102,1.495919960401885e-05,159.8878188000244
9740.91005996919,5.363172550040925e-06,154.2733612955357
9743.596466494279,5.493535568235909e-06,32.67507430570171
9746.282873019365,4.713472659061725e-06,24.91971842313954
9748.969279544453,4.264753422625501e-06,126.0896533144967
9751.655686069542,8.445711422247415e-06,32.994833966146
9754.34209259463,9.85417364596804e-06,156.5263681849351
9757.028499119719,5.523988785905139e-06,151.3896679189596
9759.714905644805,8.534975738257751e-06,79.69670353196597
9762.401312169894,9.759428135508163e-06,132.0812720810447
9765.087718694982,1.003738177250551e-05,140.326219215909
9767.77412522007,8.346489035940715e-06,62.99055827305767
9770.460531745159,8.108015300271506e-06,172.2042378878442
9773.146938270245,3.590247131253213e-06,149.2289382317434
9775.833344795334,1.063572562628076e-05,106.2163666950301
9778.519751320422,4.397570371608169e-06,6.624642959535948
9781.20615784551,1.40958922379077e-05,44.14023783100841
9783.892564370599,1.321508343819117e-05,139.3491009535033
9786.578970895685,9.621965489667459e-06,15.56714919566688
9789.265377420774,6.956706881822236e-06,128.9776589030657
9791.951783945862,1.911536533247716e-05,0.2526332275712003
9794.638190470951,2.866041090647426e-06,55.69360465006031
9797.324596996039,1.032671226307963e-05,72.26746814567488
9800.011003521126,9.045446020163557e-06,140.2027428397011
9802.697410046214,1.262098564002966e-05,13.42214982795322
9805.383816571302,7.25205470714847e-06,0.5584648616325918
9808.070223096391,8.155107416943324e-06,44.42829119664408
9810.756629621479,1.02660677796484e-05,156.6541591942704
9813.443036146566,1.060579280108634e-05,2.124141188051796
9816.129442671654,7.632805900203544e-06,18.33624941238918
9818.815849196742,1.365381725754673e-05,137.3734432559184
9821.502255721831,1.7461446556616e-06,39.06786464948809
9824.188662246919,5.896104725276887e-06,78.28549800559817
9826.875068772006,1.312032570063431e-05,147.0629760088634
9829.561475297094,1.109509918482322e-05,101.5804305258835
9832.247881822183,9.611421131826731e-06,27.50146883903674
9834.934288347271,5.007706264626727e-06,166.5877268535993
9837.620694872359,1.249043230478331e-05,114.3293704964496
9840.307101397446,1.493239060041287e-05,156.3013908511972
9842.993507922534,3.576760672383711e-06,151.5551649534441
9845.679914447623,4.523648688352803e-06,27.38355224689117
9848.366320972711,8.522239331780293e-06,153.0551836274965
9851.052727497799,1.051711143190571e-05,79.97799422723284
9853.739134022886,6.040500918928308e-06,56.43531538697585
9856.425540547974,7.708559103140262e-06,152.9951072243638
9859.111947073063,7.637653248962661e-06,120.486033842244
9861.798353598151,1.954963612244533e-06,151.3839259226869
9864.48476012324,8.969971696372335e-06,91.90103552095424
9867.171166648326,9.341569222022898e-06,20.00313693501876
9869.857573173414,4.061267773167068e-06,157.1914494682455
9872.543979698503,8.617625401184564e-06,57.3165908620925
9875.230386223591,8.154560434401029e-06,26.8384098432326
9877.91679274868,9.267839406642411e-06,103.2655656239512
9880.603199273766,5.250709408029194e-06,107.8424927249921
9883.289605798855,1.03958057811783e-05,8.769455415750476
9885.976012323943,4.802670081194675e-06,85.64162824184069
9888.662418849031,6.767517845525189e-06,179.6505367728572
9891.34882537412,1.227683129138866e-05,107.7785644613903
9894.035231899206,1.257489212708423e-05,1.585121518661768
9896.721638424295,1.06938924354176e-05,126.1504960800856
9899.408044949383,1.599099169668901e-05,66.66419462376592
9902.094451474471,1.061958072582697e-05,152.9002171054491
9904.78085799956,1.160698120148555e-05,179.3640701358599
9907.467264524646,6.011864148329258e-06,43.75449252813026
9910.153671049735,8.005293382156223e-06,158.9405551706461
9912.840077574823,1.921070076561753e-05,154.9549090276199
9915.526484099912,6.16264435422735e-06,138.1387575166433
9918.212890625,9.718073874701647e-06,20.87014591958446
9920.899297150087,8.289087846312167e-06,148.334956265782
9923.585703675175,7.870764485820386e-06,46.3792435686974
9926.272110200263,1.211730818644809e-05,92.34594851726465
9928.958516725352,9.260411320445758e-06,112.7288429837337
9931.64492325044,8.137451063297102e-06,78.09297819297123
9934.331329775529,9.041956599186643e-06,158.9707234628625
9937.017736300615,1.387509827784891e-05,56.15438802940707
9939.704142825703,6.576189146070744e-06,98.58682596213991
9942.390549350792,1.36477744142828e-05,23.53302895410323
9945.07695587588,3.00897736541785e-06,33.76872623470764
9947.763362400969,5.587355895101452e-06,107.9757275670009
9950.449768926055,5.978721681339035e-06,89.93476658810975
9953.136175451144,7.360218085896445e-07,14.50131673147002
9955.822581976232,9.7900437499713e-06,165.0269226244505
9958.50898850132,6.640494539647198e-06,38.37662765428978
9961.195395026409,5.897449025244585e-06,54.90365585463294
9963.881801551495,1.014752157481357e-05,129.3855947435192
9966.568208076584,2.369023694693763e-06,171.2523842703331
9969.254614601672,1.0707709856131e-05,43.98785854395717
9971.94102112676,1.058148343775756e-05,55.05737790353812
9974.627427651849,8.829776495600018e-06,101.3572737764498
9977.313834176935,1.023512215107492e-05,31.05727583902085
9980.000240702024,7.129955356325797e-06,36.34492415854598
9982.686647227112,9.058103747383687e-06,105.0418486228351
9985.373053752201,3.705587845636026e-06,25.10048470580756
9988.059460277289,2.853205091579114e-06,136.5835469727304
9990.745866802376,6.876003978855424e-06,114.5067220637269
9993.432273327464,1.406196430755337e-05,98.97306402781668
9996.118679852552,5.669971520860552e-06,99.70040478239922
9998.805086377641,5.742752588002639e-06,111.8685329225161
10001.49149290273,1.896604248026331e-05,90.13922191334575
10004.17789942782,8.567431910049659e-06,179.2649474957117
10006.8643059529,4.373408110384002e-06,111.2184872674864
10009.55071247799,7.813911469711968e-06,54.36850573492665
10012.23711900308,4.939659101379649e-06,121.499011965097
10014.92352552817,9.393205500745011e-06,104.8445680017613
10017.60993205326,5.496217676298494e-06,108.3519878716249
10020.29633857834,3.45916406248443e-06,67.87374219613925
10022.98274510343,7.786289153461725e-06,125.055885918586
10025.66915162852,4.255011942364545e-06,103.22006618241
10028.35555815361,1.067701944763681e-05,81.84172353639526
10031.0419646787,3.901612481152091e-06,117.2236981429804
10033.72837120378,4.880533921069978e-06,52.05006192918822
10036.41477772887,8.721895919550785e-06,84.33902291739331
10039.10118425396,8.831627066642449e-06,26.53306971200081
10041.78759077905,2.13142629107994e-06,4.293872524355741
10044.47399730414,1.252783144369183e-05,168.8484792101624
10047.16040382922,3.407875068416335e-06,44.93837339783096
10049.84681035431,1.082285926839771e-05,67.92599668843023
10052.5332168794,1.951569331095835e-06,160.9462393343927
10055.21962340449,7.680811821021105e-06,158.1600380823799
10057.90602992958,7.285213288063877e-06,140.0268896843165
10060.59243645466,1.505463716947314e-05,157.7757529362806
10063.27884297975,4.400964768388439e-06,113.8843110810308
10065.96524950484,1.700707032532642e-05,128.9402347082143
10068.65165602993,3.454710494971308e-06,86.93924637606139
10071.33806255502,8.619547758329705e-06,149.808756980545
10074.0244690801,6.287338140370578e-06,28.72262232196104
10076.71087560519,1.426481271940596e-05,135.7053466499098
10079.39728213028,5.886084717464666e-06,12.92077931751781
10082.08368865537,1.154732285537046e-05,165.0137404434275
10084.77009518046,7.006388526453572e-06,132.7591789841723
10087.45650170554,2.436400869300699e-06,163.7643405427674
10090.14290823063,5.749589377800038e-06,3.766638410950828
10092.82931475572,4.068327145044514e-06,167.3170797024783
10095.51572128081,5.290358800702009e-06,69.21204436463769
10098.2021278059,6.765394989547243e-06,89.04055702747969
10100.88853433098,3.101668877644396e-06,71.60138444540014
10103.57494085607,1.388857825826853e-05,96.33640711002408
10106.26134738116,1.218114301751464e-05,43.1569209805558
10108.94775390625,1.0870178544217e-05,174.1343968360756
10111.63416043134,7.875995545659125e-06,66.35462417829474
10114.32056695642,1.274073669631834e-05,131.8476413414214
10117.00697348151,4.195140185850416e-06,162.1159872626837
10119.6933800066,1.14083839107649e-05,82.33006684483023
10122.37978653169,8.3418965933427e-06,106.4867041157581
10125.06619305678,1.291505595865442e-05,85.22221588936601
10127.75259958187,7.653592108318733e-06,99.7272150520776
10130.43900610695,2.777928733558639e-06,76.24247108262306
10133.12541263204,4.667209501102187e-06,162.2471635733138
10135.81181915713,4.783244784008394e-06,36.9986417138124
10138.49822568222,6.119461162361637e-06,81.44354261934981
10141.18463220731,9.071181466794064e-06,49.90584973010181
10143.87103873239,4.796437797303253e-06,121.3236669908829
10146.55744525748,6.697152749374767e-06,49.37177738290887
10149.24385178257,5.70614387233433e-06,73.64124808664489
10151.93025830766,8.039903384605658e-06,139.6076702587634
10154.61666483275,2.985773597820477e-06,15.28964824620312
10157.30307135783,4.80810289567784e-06,101.8415300554129
10159.98947788292,2.575791480528742e-06,176.766921919439
10162.67588440801,8.763653779066995e-06,120.0426705112249
10165.3622909331,1.187715583037323e-05,104.9836103362792
10168.04869745819,5.24218264921121e-06,170.6127206076232
10170.73510398327,8.727533832239057e-06,101.112195036934
10173.42151050836,4.168613628971373e-06,51.13266801651432
10176.10791703345,6.66355209919123e-06,83.22988491078283
10178.79432355854,1.16149797133222e-05,170.7465137083865
10181.48073008363,1.977320276572336e-06,128.4598166583141
10184.16713660871,9.090155977295525e-06,175.0923010607663
10186.8535431338,1.311911165876781e-05,152.6442836164949
10189.53994965889,4.056261292989268e-06,134.9955635690444
10192.22635618398,6.913180019918942e-06,164.425035912453
10194.91276270907,1.079361139591841e-05,151.9819764112002
10197.59916923415,3.367268780633735e-06,43.30847037235083
10200.28557575924,2.014119022867926e-06,105.5839141573464
10202.97198228433,8.843070734730024e-06,27.951061236083
10205.65838880942,6.891824991785278e-06,172.9896074865045
10208.34479533451,1.147895734681036e-05,13.56898203199216
10211.03120185959,1.618640039012723e-05,4.422228895162927
10213.71760838468,5.26252055692927e-06,71.9752878715363
10216.40401490977,1.010278231454586e-05,175.122900239205
10219.09042143486,2.504408545054828e-07,40.67939646513533
10221.77682795995,4.223019954471519e-06,46.30502106816459
10224.46323448503,3.95868459692402e-06,33.98882600074304
10227.14964101012,5.6990150458464e-06,135.3783882626418
10229.83604753521,7.5435015532748e-06,5.007993931280708
10232.5224540603,3.693416234562476e-06,25.52197838419044
10235.20886058539,4.349621128578597e-06,111.4278078139786
10237.89526711047,8.408743186148e-06,68.34512000574823
10240.58167363556,9.325303597197842e-06,134.5507919807786
10243.26808016065,1.570432102878087e-05,32.37785003875246
10245.95448668574,1.079321756548268e-05,37.64084493380896
10248.64089321083,3.543121083923149e-06,53.88412693544679
10251.32729973591,9.614407464918121e-06,11.19396230373942
10254.013706261,5.766175672951715e-06,123.990459548948
10256.70011278609,3.62274221821484e-06,22.71071172187645
10259.38651931118,1.71943485478816e-06,44.11187339213794
10262.07292583627,8.799172647771002e-06,39.45741894913289
10264.75933236135,5.011819177496434e-06,112.2554818279853
10267.44573888644,1.116574082847885e-05,84.42037007788495
10270.13214541153,1.10325656179691e-05,65.72165370087654
10272.81855193662,5.408395301445246e-06,87.2002657316542
10275.50495846171,1.977482458196982e-05,82.54205654094757
10278.19136498679,2.220872557844724e-06,4.835245065343256
10280.87777151188,1.066371943640619e-05,41.53636420645994
10283.56417803697,2.281151679750498e-06,114.7775230648958
10286.25058456206,7.889727869089001e-06,64.3522157386991
10288.93699108715,9.595493757416654e-06,125.4148011643752
10291.62339761223,1.437626826007173e-05,81.41668219342807
10294.30980413732,7.265294402743431e-06,114.2691817105629
10296.99621066241,7.936972849276929e-06,93.77862351070166
10299.6826171875,4.407433698409797e-06,83.29220602271408
10302.36902371259,8.076667180243802e-06,133.2436785416847
10305.05543023767,8.25107788801426e-07,58.34892822357827
10307.74183676276,2.836627861627378e-06,90.78148234443259
10310.42824328785,5.466734528038249e-06,175.9804869824788
10313.11464981294,4.684902942581e-06,22.43308436953037
10315.80105633803,8.112552265524429e-06,128.6272519290521
10318.48746286312,4.384672349942685e-06,16.19025448265846
10321.1738693882,4.082260683128839e-06,75.95952603300198
10323.86027591329,6.169560609085344e-06,159.0957357481251
10326.54668243838,3.871465500398891e-06,46.47513131014904
10329.23308896347,8.439497265838554e-06,152.3316492155056
10331.91949548856,7.176251538599611e-06,126.3810546540069
10334.60590201364,8.258019152034611e-06,164.9214312466973
10337.29230853873,5.207559334766825e-06,30.18742826373456
10339.97871506382,1.182754535875251e-05,111.2069108242153
10342.66512158891,7.394618150005464e-06,129.8244159414958
10345.351528114,5.404119555286641e-06,60.87154816928503
10348.03793463908,6.621059204905945e-06,3.674480477346957
10350.72434116417,1.422526932308449e-05,131.8371726041059
10353.41074768926,4.772606123522331e-06,123.4948614604476
10356.09715421435,5.569915851471341e-06,175.8244923592038
10358.78356073944,7.830341262221491e-06,169.2748337432175
10361.46996726452,8.572472379196455e-06,119.0587546481716
10364.15637378961,1.290151481585276e-06,27.71395365216366
10366.8427803147,3.955568492478455e-07,132.2324637857196
10369.52918683979,1.077791516836212e-05,116.0821570360854
10372.21559336488,1.052123244086157e-05,27.33461251224216
10374.90199988996,1.014113905120789e-05,32.22168776181771
10377.58840641505,1.415346179298657e-05,63.20101191933932
10380.27481294014,1.354786320194249e-05,12.1115026622108
10382.96121946523,7.384083040510846e-06,13.49208406129279
10385.64762599032,7.367657667444743e-06,16.69430813375097
10388.3340325154,1.45957687013339e-05,85.2887857409806
10391.02043904049,7.793319681478456e-06,138.104976537445
10393.70684556558,1.315480013239428e-05,57.06809314103916
10396.39325209067,1.124427888648762e-05,70.20277016476645
10399.07965861576,8.134118543068105e-06,64.57650814964536
10401.76606514084,2.858188216721723e-06,39.73171852933174
10404.45247166593,1.525193766603516e-05,134.4933151123331
10407.13887819102,3.577739301941967e-06,48.36984790631782
10409.82528471611,6.408992206131791e-06,24.89138259833289
10412.5116912412,3.221798502222213e-06,103.9147118740554
10415.19809776628,7.42866102615788e-06,137.5857301240382
10417.88450429137,1.089436320605139e-05,124.3445411433491
10420.57091081646,6.199233156633384e-06,168.439425333937
10423.25731734155,1.502950562157164e-06,67.29560369056067
10425.94372386664,1.499062177703961e-05,113.868891692666
10428.63013039172,4.833903720180556e-06,0.5671745069145797
10431.31653691681,6.060080036709174e-06,119.7187623932092
10434.0029434419,5.602835536821808e-06,134.6247184460566
10436.68934996699,5.617712571840991e-06,171.9875357122436
10439.37575649208,9.396849352118227e-06,107.8000659165336
10442.06216301716,8.284852944706357e-06,119.2428195247721
10444.74856954225,7.390611818307815e-06,170.5769344800609
10447.43497606734,7.36672997105997e-06,28.28880721564571
10450.12138259243,1.156778368528496e-05,53.58759052554963
10452.80778911752,1.577921335282159e-05,144.5543374081375
10455.4941956426,3.458621458917494e-06,99.53486299628764
10458.18060216769,1.033056020475206e-05,173.7015764241833
10460.86700869278,1.593239374191598e-05,133.3205423412272
10463.55341521787,9.810755543935549e-06,94.4801019693342
10466.23982174296,5.228421557821752e-06,145.8406219354185
10468.92622826804,3.860590006611213e-06,68.40917031976798
10471.61263479313,8.805708097499895e-06,106.6493026360769
10474.29904131822,5.664821821119525e-06,149.3790611001652
10476.98544784331,1.452237126914283e-05,21.36047150883181
10479.6718543684,8.779951047128591e-06,134.1409169854962
10482.35826089348,1.283496457035015e-05,157.6047617994734
10485.04466741857,1.59618151213536e-05,19.68847146891071
10487.73107394366,3.206091836658102e-06,0.005564615533018029
10490.41748046875,8.213021071990716e-06,129.2526368219251
10493.10388699384,8.904274470914012e-06,101.0373043856751
10495.79029351892,3.483580916973503e-06,21.25815796364096
10498.47670004401,6.977242054142078e-06,34.42685348216672
10501.1631065691,6.504388672298983e-06,137.9533608643367
10503.84951309419,8.815327953676156e-06,96.90673818073692
10506.53591961928,1.274061894086408e-05,57.48157930147156
10509.22232614437,7.219404842585169e-06,79.12243078379915
10511.90873266945,8.921073379251561e-06,64.58142413753687
10514.59513919454,1.097562447562453e-05,83.87693026261859
10517.28154571963,4.293894391332414e-06,13.96798901339297
10519.96795224472,8.24156937368845e-06,77.07832020524043
10522.65435876981,6.040882752484474e-06,18.05525056517994
10525.34076529489,1.001358581007886e-05,84.78359143958728
10528.02717181998,6.034952311449169e-06,77.866810622589
10530.71357834507,4.177687706180564e-06,3.793852765750481
10533.39998487016,8.868265156042153e-06,100.9137276968038
10536.08639139525,2.687301601301461e-06,64.46368092371785
10538.77279792033,1.016000027417471e-05,30.06639113606639
